#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "same mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
7.478440 11.200000 0.261994
7.478440 11.250000 0.258886
7.478440 11.300000 0.255778
7.478440 11.350000 0.252956
7.478440 11.400000 0.250133
7.478440 11.450000 0.247311
7.478440 11.500000 0.244488
7.478440 11.550000 0.242124
7.478440 11.600000 0.239759
7.478440 11.650000 0.237395
7.478440 11.700000 0.235031
7.478440 11.750000 0.233345
7.478440 11.800000 0.231659
7.478440 11.850000 0.229973
7.478440 11.900000 0.228287
7.478440 11.950000 0.227455
7.478440 12.000000 0.226624
7.478440 12.050000 0.225792
7.478440 12.100000 0.224961
7.435002 11.000000 0.265615
7.435002 11.050000 0.262420
7.435002 11.100000 0.259225
7.435002 11.150000 0.256196
7.435002 11.200000 0.253167
7.435002 11.250000 0.250137
7.435002 11.300000 0.247108
7.435002 11.350000 0.244374
7.435002 11.400000 0.241640
7.435002 11.450000 0.238907
7.435002 11.500000 0.236173
7.435002 11.550000 0.233905
7.435002 11.600000 0.231637
7.435002 11.650000 0.229369
7.435002 11.700000 0.227102
7.435002 11.750000 0.225516
7.435002 11.800000 0.223930
7.435002 11.850000 0.222344
7.435002 11.900000 0.220757
7.435002 11.950000 0.220027
7.435002 12.000000 0.219297
7.435002 12.050000 0.218567
7.435002 12.100000 0.217837
7.435002 12.150000 0.218227
7.391565 11.000000 0.256495
7.391565 11.050000 0.253368
7.391565 11.100000 0.250240
7.391565 11.150000 0.247289
7.391565 11.200000 0.244339
7.391565 11.250000 0.241388
7.391565 11.300000 0.238437
7.391565 11.350000 0.235792
7.391565 11.400000 0.233147
7.391565 11.450000 0.230503
7.391565 11.500000 0.227858
7.391565 11.550000 0.225687
7.391565 11.600000 0.223515
7.391565 11.650000 0.221344
7.391565 11.700000 0.219173
7.391565 11.750000 0.217687
7.391565 11.800000 0.216201
7.391565 11.850000 0.214714
7.391565 11.900000 0.213228
7.391565 11.950000 0.212599
7.391565 12.000000 0.211971
7.391565 12.050000 0.211342
7.391565 12.100000 0.210713
7.391565 12.150000 0.211195
7.348127 11.000000 0.247375
7.348127 11.050000 0.244315
7.348127 11.100000 0.241255
7.348127 11.150000 0.238383
7.348127 11.200000 0.235511
7.348127 11.250000 0.232638
7.348127 11.300000 0.229766
7.348127 11.350000 0.227210
7.348127 11.400000 0.224655
7.348127 11.450000 0.222099
7.348127 11.500000 0.219543
7.348127 11.550000 0.217468
7.348127 11.600000 0.215393
7.348127 11.650000 0.213319
7.348127 11.700000 0.211244
7.348127 11.750000 0.209858
7.348127 11.800000 0.208471
7.348127 11.850000 0.207085
7.348127 11.900000 0.205699
7.348127 11.950000 0.205171
7.348127 12.000000 0.204644
7.348127 12.050000 0.204116
7.348127 12.100000 0.203589
7.348127 12.150000 0.204163
7.305357 11.000000 0.240848
7.305357 11.050000 0.237809
7.305357 11.100000 0.234769
7.305357 11.150000 0.231896
7.305357 11.200000 0.229022
7.305357 11.250000 0.226149
7.305357 11.300000 0.223275
7.305357 11.350000 0.220691
7.305357 11.400000 0.218107
7.305357 11.450000 0.215523
7.305357 11.500000 0.212939
7.305357 11.550000 0.210807
7.305357 11.600000 0.208674
7.305357 11.650000 0.206542
7.305357 11.700000 0.204410
7.305357 11.750000 0.202937
7.305357 11.800000 0.201465
7.305357 11.850000 0.199992
7.305357 11.900000 0.198519
7.305357 11.950000 0.197883
7.305357 12.000000 0.197248
7.305357 12.050000 0.196612
7.305357 12.100000 0.195977
7.305357 12.150000 0.196414
7.262586 11.000000 0.234322
7.262586 11.050000 0.231303
7.262586 11.100000 0.228284
7.262586 11.150000 0.225409
7.262586 11.200000 0.222534
7.262586 11.250000 0.219659
7.262586 11.300000 0.216784
7.262586 11.350000 0.214171
7.262586 11.400000 0.211559
7.262586 11.450000 0.208947
7.262586 11.500000 0.206335
7.262586 11.550000 0.204145
7.262586 11.600000 0.201956
7.262586 11.650000 0.199766
7.262586 11.700000 0.197577
7.262586 11.750000 0.196017
7.262586 11.800000 0.194458
7.262586 11.850000 0.192898
7.262586 11.900000 0.191339
7.262586 11.950000 0.190595
7.262586 12.000000 0.189852
7.262586 12.050000 0.189109
7.262586 12.100000 0.188365
7.262586 12.150000 0.188665
7.262586 12.200000 0.188965
7.219816 11.000000 0.227795
7.219816 11.050000 0.224797
7.219816 11.100000 0.221798
7.219816 11.150000 0.218922
7.219816 11.200000 0.216045
7.219816 11.250000 0.213169
7.219816 11.300000 0.210292
7.219816 11.350000 0.207652
7.219816 11.400000 0.205011
7.219816 11.450000 0.202371
7.219816 11.500000 0.199731
7.219816 11.550000 0.197484
7.219816 11.600000 0.195237
7.219816 11.650000 0.192990
7.219816 11.700000 0.190743
7.219816 11.750000 0.189097
7.219816 11.800000 0.187451
7.219816 11.850000 0.185805
7.219816 11.900000 0.184159
7.219816 11.950000 0.183307
7.219816 12.000000 0.182456
7.219816 12.050000 0.181605
7.219816 12.100000 0.180753
7.219816 12.150000 0.180916
7.219816 12.200000 0.181080
7.177703 11.000000 0.216768
7.177703 11.050000 0.213783
7.177703 11.100000 0.210799
7.177703 11.150000 0.207941
7.177703 11.200000 0.205083
7.177703 11.250000 0.202225
7.177703 11.300000 0.199367
7.177703 11.350000 0.196749
7.177703 11.400000 0.194132
7.177703 11.450000 0.191514
7.177703 11.500000 0.188896
7.177703 11.550000 0.186674
7.177703 11.600000 0.184452
7.177703 11.650000 0.182230
7.177703 11.700000 0.180007
7.177703 11.750000 0.178386
7.177703 11.800000 0.176764
7.177703 11.850000 0.175142
7.177703 11.900000 0.173520
7.177703 11.950000 0.172694
7.177703 12.000000 0.171867
7.177703 12.050000 0.171041
7.177703 12.100000 0.170215
7.177703 12.150000 0.170382
7.177703 12.200000 0.170549
7.135591 11.000000 0.205740
7.135591 11.050000 0.202770
7.135591 11.100000 0.199799
7.135591 11.150000 0.196960
7.135591 11.200000 0.194121
7.135591 11.250000 0.191282
7.135591 11.300000 0.188442
7.135591 11.350000 0.185847
7.135591 11.400000 0.183252
7.135591 11.450000 0.180657
7.135591 11.500000 0.178061
7.135591 11.550000 0.175864
7.135591 11.600000 0.173667
7.135591 11.650000 0.171469
7.135591 11.700000 0.169272
7.135591 11.750000 0.167674
7.135591 11.800000 0.166077
7.135591 11.850000 0.164479
7.135591 11.900000 0.162882
7.135591 11.950000 0.162080
7.135591 12.000000 0.161279
7.135591 12.050000 0.160477
7.135591 12.100000 0.159676
7.135591 12.150000 0.159847
7.135591 12.200000 0.160018
7.135591 12.250000 0.160189
7.093478 11.000000 0.194713
7.093478 11.050000 0.191756
7.093478 11.100000 0.188799
7.093478 11.150000 0.185979
7.093478 11.200000 0.183158
7.093478 11.250000 0.180338
7.093478 11.300000 0.177517
7.093478 11.350000 0.174945
7.093478 11.400000 0.172372
7.093478 11.450000 0.169799
7.093478 11.500000 0.167227
7.093478 11.550000 0.165054
7.093478 11.600000 0.162881
7.093478 11.650000 0.160709
7.093478 11.700000 0.158536
7.093478 11.750000 0.156963
7.093478 11.800000 0.155389
7.093478 11.850000 0.153816
7.093478 11.900000 0.152243
7.093478 11.950000 0.151466
7.093478 12.000000 0.150690
7.093478 12.050000 0.149914
7.093478 12.100000 0.149137
7.093478 12.150000 0.149312
7.093478 12.200000 0.149487
7.093478 12.250000 0.149662
7.052012 11.000000 0.183764
7.052012 11.050000 0.180842
7.052012 11.100000 0.177920
7.052012 11.150000 0.175145
7.052012 11.200000 0.172370
7.052012 11.250000 0.169594
7.052012 11.300000 0.166819
7.052012 11.350000 0.164301
7.052012 11.400000 0.161784
7.052012 11.450000 0.159266
7.052012 11.500000 0.156748
7.052012 11.550000 0.154639
7.052012 11.600000 0.152529
7.052012 11.650000 0.150419
7.052012 11.700000 0.148309
7.052012 11.750000 0.146803
7.052012 11.800000 0.145297
7.052012 11.850000 0.143791
7.052012 11.900000 0.142285
7.052012 11.950000 0.141579
7.052012 12.000000 0.140873
7.052012 12.050000 0.140167
7.052012 12.100000 0.139461
7.052012 12.150000 0.139691
7.052012 12.200000 0.139922
7.052012 12.250000 0.140152
7.010547 11.000000 0.172815
7.010547 11.050000 0.169928
7.010547 11.100000 0.167041
7.010547 11.150000 0.164311
7.010547 11.200000 0.161581
7.010547 11.250000 0.158851
7.010547 11.300000 0.156120
7.010547 11.350000 0.153658
7.010547 11.400000 0.151195
7.010547 11.450000 0.148733
7.010547 11.500000 0.146270
7.010547 11.550000 0.144223
7.010547 11.600000 0.142176
7.010547 11.650000 0.140129
7.010547 11.700000 0.138082
7.010547 11.750000 0.136644
7.010547 11.800000 0.135205
7.010547 11.850000 0.133767
7.010547 11.900000 0.132328
7.010547 11.950000 0.131692
7.010547 12.000000 0.131057
7.010547 12.050000 0.130421
7.010547 12.100000 0.129785
7.010547 12.150000 0.130071
7.010547 12.200000 0.130356
7.010547 12.250000 0.130642
6.969082 11.000000 0.161866
6.969082 11.050000 0.159014
6.969082 11.100000 0.156162
6.969082 11.150000 0.153477
6.969082 11.200000 0.150792
6.969082 11.250000 0.148107
6.969082 11.300000 0.145422
6.969082 11.350000 0.143014
6.969082 11.400000 0.140607
6.969082 11.450000 0.138199
6.969082 11.500000 0.135792
6.969082 11.550000 0.133808
6.969082 11.600000 0.131824
6.969082 11.650000 0.129840
6.969082 11.700000 0.127855
6.969082 11.750000 0.126484
6.969082 11.800000 0.125113
6.969082 11.850000 0.123742
6.969082 11.900000 0.122370
6.969082 11.950000 0.121805
6.969082 12.000000 0.121240
6.969082 12.050000 0.120675
6.969082 12.100000 0.120110
6.969082 12.150000 0.120450
6.969082 12.200000 0.120791
6.969082 12.250000 0.121131
6.969082 12.300000 0.121472
6.928253 11.000000 0.151666
6.928253 11.050000 0.148870
6.928253 11.100000 0.146075
6.928253 11.150000 0.143458
6.928253 11.200000 0.140841
6.928253 11.250000 0.138224
6.928253 11.300000 0.135608
6.928253 11.350000 0.133279
6.928253 11.400000 0.130950
6.928253 11.450000 0.128621
6.928253 11.500000 0.126292
6.928253 11.550000 0.124395
6.928253 11.600000 0.122498
6.928253 11.650000 0.120600
6.928253 11.700000 0.118703
6.928253 11.750000 0.117423
6.928253 11.800000 0.116142
6.928253 11.850000 0.114862
6.928253 11.900000 0.113581
6.928253 11.950000 0.113108
6.928253 12.000000 0.112635
6.928253 12.050000 0.112161
6.928253 12.100000 0.111688
6.928253 12.150000 0.112108
6.928253 12.200000 0.112527
6.928253 12.250000 0.112947
6.928253 12.300000 0.113367
6.887425 11.000000 0.141466
6.887425 11.050000 0.138727
6.887425 11.100000 0.135988
6.887425 11.150000 0.133439
6.887425 11.200000 0.130890
6.887425 11.250000 0.128342
6.887425 11.300000 0.125793
6.887425 11.350000 0.123543
6.887425 11.400000 0.121293
6.887425 11.450000 0.119043
6.887425 11.500000 0.116793
6.887425 11.550000 0.114982
6.887425 11.600000 0.113172
6.887425 11.650000 0.111361
6.887425 11.700000 0.109551
6.887425 11.750000 0.108361
6.887425 11.800000 0.107172
6.887425 11.850000 0.105982
6.887425 11.900000 0.104793
6.887425 11.950000 0.104411
6.887425 12.000000 0.104030
6.887425 12.050000 0.103648
6.887425 12.100000 0.103267
6.887425 12.150000 0.103765
6.887425 12.200000 0.104264
6.887425 12.250000 0.104763
6.887425 12.300000 0.105262
6.846597 11.000000 0.131266
6.846597 11.050000 0.128583
6.846597 11.100000 0.125901
6.846597 11.150000 0.123420
6.846597 11.200000 0.120940
6.846597 11.250000 0.118459
6.846597 11.300000 0.115979
6.846597 11.350000 0.113808
6.846597 11.400000 0.111636
6.846597 11.450000 0.109465
6.846597 11.500000 0.107294
6.846597 11.550000 0.105570
6.846597 11.600000 0.103846
6.846597 11.650000 0.102122
6.846597 11.700000 0.100399
6.846597 11.750000 0.099300
6.846597 11.800000 0.098201
6.846597 11.850000 0.097102
6.846597 11.900000 0.096004
6.846597 11.950000 0.095714
6.846597 12.000000 0.095424
6.846597 12.050000 0.095135
6.846597 12.100000 0.094845
6.846597 12.150000 0.095423
6.846597 12.200000 0.096001
6.846597 12.250000 0.096579
6.846597 12.300000 0.097156
6.846597 12.350000 0.098580
6.806396 11.000000 0.121733
6.806396 11.050000 0.119127
6.806396 11.100000 0.116520
6.806396 11.150000 0.114128
6.806396 11.200000 0.111736
6.806396 11.250000 0.109344
6.806396 11.300000 0.106952
6.806396 11.350000 0.104879
6.806396 11.400000 0.102807
6.806396 11.450000 0.100734
6.806396 11.500000 0.098661
6.806396 11.550000 0.097044
6.806396 11.600000 0.095427
6.806396 11.650000 0.093809
6.806396 11.700000 0.092192
6.806396 11.750000 0.091202
6.806396 11.800000 0.090213
6.806396 11.850000 0.089223
6.806396 11.900000 0.088233
6.806396 11.950000 0.088051
6.806396 12.000000 0.087868
6.806396 12.050000 0.087686
6.806396 12.100000 0.087504
6.806396 12.150000 0.088176
6.806396 12.200000 0.088849
6.806396 12.250000 0.089521
6.806396 12.300000 0.090194
6.806396 12.350000 0.091675
6.766195 11.000000 0.112201
6.766195 11.050000 0.109671
6.766195 11.100000 0.107140
6.766195 11.150000 0.104836
6.766195 11.200000 0.102532
6.766195 11.250000 0.100228
6.766195 11.300000 0.097924
6.766195 11.350000 0.095951
6.766195 11.400000 0.093977
6.766195 11.450000 0.092003
6.766195 11.500000 0.090029
6.766195 11.550000 0.088518
6.766195 11.600000 0.087007
6.766195 11.650000 0.085496
6.766195 11.700000 0.083985
6.766195 11.750000 0.083105
6.766195 11.800000 0.082224
6.766195 11.850000 0.081343
6.766195 11.900000 0.080463
6.766195 11.950000 0.080388
6.766195 12.000000 0.080313
6.766195 12.050000 0.080238
6.766195 12.100000 0.080163
6.766195 12.150000 0.080930
6.766195 12.200000 0.081697
6.766195 12.250000 0.082464
6.766195 12.300000 0.083231
6.766195 12.350000 0.084769
6.725995 11.000000 0.102669
6.725995 11.050000 0.100214
6.725995 11.100000 0.097760
6.725995 11.150000 0.095544
6.725995 11.200000 0.093328
6.725995 11.250000 0.091113
6.725995 11.300000 0.088897
6.725995 11.350000 0.087022
6.725995 11.400000 0.085147
6.725995 11.450000 0.083272
6.725995 11.500000 0.081397
6.725995 11.550000 0.079993
6.725995 11.600000 0.078588
6.725995 11.650000 0.077183
6.725995 11.700000 0.075779
6.725995 11.750000 0.075007
6.725995 11.800000 0.074235
6.725995 11.850000 0.073464
6.725995 11.900000 0.072692
6.725995 11.950000 0.072724
6.725995 12.000000 0.072757
6.725995 12.050000 0.072789
6.725995 12.100000 0.072821
6.725995 12.150000 0.073683
6.725995 12.200000 0.074545
6.725995 12.250000 0.075406
6.725995 12.300000 0.076268
6.725995 12.350000 0.077864
6.686412 11.000000 0.095705
6.686412 11.050000 0.093291
6.686412 11.100000 0.090876
6.686412 11.150000 0.088687
6.686412 11.200000 0.086498
6.686412 11.250000 0.084309
6.686412 11.300000 0.082120
6.686412 11.350000 0.080255
6.686412 11.400000 0.078390
6.686412 11.450000 0.076526
6.686412 11.500000 0.074661
6.686412 11.550000 0.073248
6.686412 11.600000 0.071835
6.686412 11.650000 0.070423
6.686412 11.700000 0.069010
6.686412 11.750000 0.068211
6.686412 11.800000 0.067413
6.686412 11.850000 0.066614
6.686412 11.900000 0.065815
6.686412 11.950000 0.065803
6.686412 12.000000 0.065791
6.686412 12.050000 0.065778
6.686412 12.100000 0.065766
6.686412 12.150000 0.066564
6.686412 12.200000 0.067362
6.686412 12.250000 0.068160
6.686412 12.300000 0.068958
6.686412 12.350000 0.070441
6.686412 12.400000 0.071924
6.646829 11.000000 0.088742
6.646829 11.050000 0.086367
6.646829 11.100000 0.083992
6.646829 11.150000 0.081830
6.646829 11.200000 0.079667
6.646829 11.250000 0.077505
6.646829 11.300000 0.075342
6.646829 11.350000 0.073488
6.646829 11.400000 0.071633
6.646829 11.450000 0.069779
6.646829 11.500000 0.067925
6.646829 11.550000 0.066504
6.646829 11.600000 0.065083
6.646829 11.650000 0.063662
6.646829 11.700000 0.062241
6.646829 11.750000 0.061416
6.646829 11.800000 0.060590
6.646829 11.850000 0.059764
6.646829 11.900000 0.058939
6.646829 11.950000 0.058882
6.646829 12.000000 0.058824
6.646829 12.050000 0.058767
6.646829 12.100000 0.058710
6.646829 12.150000 0.059444
6.646829 12.200000 0.060179
6.646829 12.250000 0.060913
6.646829 12.300000 0.061648
6.646829 12.350000 0.063018
6.646829 12.400000 0.064388
6.607246 11.000000 0.081778
6.607246 11.050000 0.079443
6.607246 11.100000 0.077108
6.607246 11.150000 0.074972
6.607246 11.200000 0.072837
6.607246 11.250000 0.070701
6.607246 11.300000 0.068565
6.607246 11.350000 0.066721
6.607246 11.400000 0.064877
6.607246 11.450000 0.063032
6.607246 11.500000 0.061188
6.607246 11.550000 0.059759
6.607246 11.600000 0.058330
6.607246 11.650000 0.056901
6.607246 11.700000 0.055473
6.607246 11.750000 0.054620
6.607246 11.800000 0.053767
6.607246 11.850000 0.052915
6.607246 11.900000 0.052062
6.607246 11.950000 0.051960
6.607246 12.000000 0.051858
6.607246 12.050000 0.051756
6.607246 12.100000 0.051654
6.607246 12.150000 0.052325
6.607246 12.200000 0.052996
6.607246 12.250000 0.053667
6.607246 12.300000 0.054338
6.607246 12.350000 0.055595
6.607246 12.400000 0.056852
6.568271 11.000000 0.071961
6.568271 11.050000 0.069658
6.568271 11.100000 0.067355
6.568271 11.150000 0.065251
6.568271 11.200000 0.063148
6.568271 11.250000 0.061045
6.568271 11.300000 0.058941
6.568271 11.350000 0.057128
6.568271 11.400000 0.055315
6.568271 11.450000 0.053502
6.568271 11.500000 0.051690
6.568271 11.550000 0.050289
6.568271 11.600000 0.048888
6.568271 11.650000 0.047487
6.568271 11.700000 0.046086
6.568271 11.750000 0.045255
6.568271 11.800000 0.044424
6.568271 11.850000 0.043593
6.568271 11.900000 0.042763
6.568271 11.950000 0.042674
6.568271 12.000000 0.042585
6.568271 12.050000 0.042496
6.568271 12.100000 0.042407
6.568271 12.150000 0.043076
6.568271 12.200000 0.043744
6.568271 12.250000 0.044413
6.568271 12.300000 0.045082
6.568271 12.350000 0.046287
6.568271 12.400000 0.047493
6.529297 11.000000 0.062145
6.529297 11.050000 0.059873
6.529297 11.100000 0.057601
6.529297 11.150000 0.055530
6.529297 11.200000 0.053459
6.529297 11.250000 0.051388
6.529297 11.300000 0.049317
6.529297 11.350000 0.047536
6.529297 11.400000 0.045754
6.529297 11.450000 0.043972
6.529297 11.500000 0.042191
6.529297 11.550000 0.040818
6.529297 11.600000 0.039445
6.529297 11.650000 0.038072
6.529297 11.700000 0.036699
6.529297 11.750000 0.035890
6.529297 11.800000 0.035081
6.529297 11.850000 0.034272
6.529297 11.900000 0.033463
6.529297 11.950000 0.033387
6.529297 12.000000 0.033311
6.529297 12.050000 0.033236
6.529297 12.100000 0.033160
6.529297 12.150000 0.033826
6.529297 12.200000 0.034493
6.529297 12.250000 0.035159
6.529297 12.300000 0.035826
6.529297 12.350000 0.036980
6.529297 12.400000 0.038134
6.529297 12.450000 0.039288
6.490323 11.000000 0.052328
6.490323 11.050000 0.050088
6.490323 11.100000 0.047848
6.490323 11.150000 0.045809
6.490323 11.200000 0.043770
6.490323 11.250000 0.041732
6.490323 11.300000 0.039693
6.490323 11.350000 0.037943
6.490323 11.400000 0.036193
6.490323 11.450000 0.034442
6.490323 11.500000 0.032692
6.490323 11.550000 0.031347
6.490323 11.600000 0.030002
6.490323 11.650000 0.028657
6.490323 11.700000 0.027312
6.490323 11.750000 0.026525
6.490323 11.800000 0.025738
6.490323 11.850000 0.024951
6.490323 11.900000 0.024164
6.490323 11.950000 0.024101
6.490323 12.000000 0.024038
6.490323 12.050000 0.023975
6.490323 12.100000 0.023913
6.490323 12.150000 0.024577
6.490323 12.200000 0.025241
6.490323 12.250000 0.025905
6.490323 12.300000 0.026570
6.490323 12.350000 0.027672
6.490323 12.400000 0.028775
6.490323 12.450000 0.029878
6.451947 11.000000 0.041420
6.451947 11.050000 0.039229
6.451947 11.100000 0.037039
6.451947 11.150000 0.035062
6.451947 11.200000 0.033085
6.451947 11.250000 0.031107
6.451947 11.300000 0.029130
6.451947 11.350000 0.027452
6.451947 11.400000 0.025774
6.451947 11.450000 0.024095
6.451947 11.500000 0.022417
6.451947 11.550000 0.021151
6.451947 11.600000 0.019886
6.451947 11.650000 0.018620
6.451947 11.700000 0.017355
6.451947 11.750000 0.016650
6.451947 11.800000 0.015945
6.451947 11.850000 0.015240
6.451947 11.900000 0.014535
6.451947 11.950000 0.014551
6.451947 12.000000 0.014568
6.451947 12.050000 0.014584
6.451947 12.100000 0.014601
6.451947 12.150000 0.015330
6.451947 12.200000 0.016060
6.451947 12.250000 0.016790
6.451947 12.300000 0.017520
6.451947 12.350000 0.018638
6.451947 12.400000 0.019756
6.451947 12.450000 0.020874
6.413572 11.000000 0.030512
6.413572 11.050000 0.028371
6.413572 11.100000 0.026230
6.413572 11.150000 0.024315
6.413572 11.200000 0.022399
6.413572 11.250000 0.020483
6.413572 11.300000 0.018568
6.413572 11.350000 0.016961
6.413572 11.400000 0.015355
6.413572 11.450000 0.013748
6.413572 11.500000 0.012142
6.413572 11.550000 0.010956
6.413572 11.600000 0.009769
6.413572 11.650000 0.008583
6.413572 11.700000 0.007397
6.413572 11.750000 0.006774
