#Best-fitting quasar probability distribution functions from Trinity.
#z: 1.25
#Ref: Zhang et al. (2021)
#log10(Mstar)[Msun] log10(sLx=Lx/(1.04 * 10^34 Mstar))[erg/s/Msun] log10(Probability)[dex^-1]
9.750000 2.799999 -27.617040
9.750000 2.999999 -31.927020
9.750000 3.199999 -36.370050
9.750000 3.399999 -41.344630
9.750000 3.599999 -46.562940
9.750000 3.799999 -52.165350
9.750000 3.999999 -58.184680
10.250000 -6.000000 -2.593034
10.250000 -5.800000 -2.540302
10.250000 -5.600000 -2.487456
10.250000 -5.400001 -2.434476
10.250000 -5.200001 -2.381343
10.250000 -5.000001 -2.328037
10.250000 -4.800001 -2.274534
10.250000 -4.600001 -2.220814
10.250000 -4.400002 -2.166858
10.250000 -4.200002 -2.112636
10.250000 -4.000002 -2.058096
10.250000 -3.800002 -2.003294
10.250000 -3.600002 -1.948260
10.250000 -3.400002 -1.893026
10.250000 -3.200002 -1.837649
10.250000 -3.000002 -1.782414
10.250000 -2.800002 -1.727546
10.250000 -2.600002 -1.673614
10.250000 -2.400002 -1.621288
10.250000 -2.200001 -1.571693
10.250000 -2.000001 -1.526108
10.250000 -1.800001 -1.483655
10.250000 -1.600001 -1.428336
10.250000 -1.400001 -1.335448
10.250000 -1.200001 -1.235968
10.250000 -1.000001 -1.222334
10.250000 -0.800001 -1.328024
10.250000 -0.600001 -1.533149
10.250000 -0.400001 -1.804131
10.250000 -0.200001 -2.112390
10.250000 -0.000001 -2.432638
10.250000 0.199999 -2.748296
10.250000 0.399999 -3.105997
10.250000 0.599999 -3.598086
10.250000 0.799999 -4.294831
10.250000 0.999999 -5.250970
10.250000 1.199999 -6.457477
10.250000 1.399999 -7.982942
10.250000 1.599999 -9.789364
10.250000 1.799999 -11.960480
10.250000 1.999999 -14.383270
10.250000 2.199999 -17.230210
10.250000 2.399999 -20.295750
10.250000 2.599999 -23.831220
10.250000 2.799999 -27.528450
10.250000 2.999999 -31.826990
10.250000 3.199999 -36.157770
10.250000 3.399999 -41.174910
10.250000 3.599999 -46.390310
10.250000 3.799999 -54.472220
10.250000 3.999999 -67.609330
10.750000 -6.000000 -2.188717
10.750000 -5.800000 -2.135729
10.750000 -5.600000 -2.082613
10.750000 -5.400001 -2.029365
10.750000 -5.200001 -1.975994
10.750000 -5.000001 -1.922518
10.750000 -4.800001 -1.868982
10.750000 -4.600001 -1.815408
10.750000 -4.400002 -1.761921
10.750000 -4.200002 -1.708681
10.750000 -4.000002 -1.655856
10.750000 -3.800002 -1.603584
10.750000 -3.600002 -1.552169
10.750000 -3.400002 -1.501937
10.750000 -3.200002 -1.453324
10.750000 -3.000002 -1.407020
10.750000 -2.800002 -1.363939
10.750000 -2.600002 -1.325348
10.750000 -2.400002 -1.292865
10.750000 -2.200001 -1.268506
10.750000 -2.000001 -1.254540
10.750000 -1.800001 -1.251594
10.750000 -1.600001 -1.237336
10.750000 -1.400001 -1.202268
10.750000 -1.200001 -1.179810
10.750000 -1.000001 -1.250524
10.750000 -0.800001 -1.441926
10.750000 -0.600001 -1.717170
10.750000 -0.400001 -2.033085
10.750000 -0.200001 -2.365650
10.750000 -0.000001 -2.694756
10.750000 0.199999 -3.017885
10.750000 0.399999 -3.384322
10.750000 0.599999 -3.890052
10.750000 0.799999 -4.605928
10.750000 0.999999 -5.578243
10.750000 1.199999 -6.833572
10.750000 1.399999 -8.362526
10.750000 1.599999 -10.209760
10.750000 1.799999 -12.347270
10.750000 1.999999 -14.821670
10.750000 2.199999 -17.599490
10.750000 2.399999 -20.754510
10.750000 2.599999 -24.185490
10.750000 2.799999 -27.973050
10.750000 2.999999 -32.281550
10.750000 3.199999 -38.071410
10.750000 3.399999 -48.830270
10.750000 3.599999 -67.307470
10.750000 3.799999 -1000.000000
10.750000 3.999999 -1000.000000
11.250000 -6.000000 -1.878133
11.250000 -5.800000 -1.824880
11.250000 -5.600000 -1.771551
11.250000 -5.400001 -1.718198
11.250000 -5.200001 -1.664915
11.250000 -5.000001 -1.611826
11.250000 -4.800001 -1.559235
11.250000 -4.600001 -1.507495
11.250000 -4.400002 -1.457046
11.250000 -4.200002 -1.408413
11.250000 -4.000002 -1.362220
11.250000 -3.800002 -1.319018
11.250000 -3.600002 -1.279359
11.250000 -3.400002 -1.243833
11.250000 -3.200002 -1.213131
11.250000 -3.000002 -1.188227
11.250000 -2.800002 -1.170527
11.250000 -2.600002 -1.161714
11.250000 -2.400002 -1.163861
11.250000 -2.200001 -1.173794
11.250000 -2.000001 -1.192997
11.250000 -1.800001 -1.227477
11.250000 -1.600001 -1.266942
11.250000 -1.400001 -1.290804
11.250000 -1.200001 -1.337307
11.250000 -1.000001 -1.479655
11.250000 -0.800001 -1.728563
11.250000 -0.600001 -2.040481
11.250000 -0.400001 -2.375653
11.250000 -0.200001 -2.714762
11.250000 -0.000001 -3.048151
11.250000 0.199999 -3.373915
11.250000 0.399999 -3.761366
11.250000 0.599999 -4.312346
11.250000 0.799999 -5.084812
11.250000 0.999999 -6.098826
11.250000 1.199999 -7.405917
11.250000 1.399999 -8.965980
11.250000 1.599999 -10.878530
11.250000 1.799999 -13.028070
11.250000 1.999999 -15.570200
11.250000 2.199999 -18.345580
11.250000 2.399999 -21.665240
11.250000 2.599999 -26.018470
11.250000 2.799999 -33.944010
11.250000 2.999999 -47.077510
11.250000 3.199999 -1000.000000
11.250000 3.399999 -1000.000000
11.250000 3.599999 -1000.000000
11.250000 3.799999 -1000.000000
11.250000 3.999999 -1000.000000
