#Best-fitting type I quasar black hole mass functions from Trinity.
#z: 4.25
#Ref: Zhang et al. (2021)
#log10(Mbh)[Msun] log10(Number Density)[Mpc^-3 dex^-1]
9.310000 -6.742517
9.340000 -6.790792
9.370000 -6.845745
9.400000 -6.887534
9.430000 -6.938878
9.460000 -6.997720
9.490000 -7.043513
9.520000 -7.098019
9.550000 -7.160939
9.580000 -7.210750
9.610000 -7.268504
9.640000 -7.335684
9.670000 -7.389552
9.700000 -7.450627
9.730000 -7.522243
9.760000 -7.580221
9.790000 -7.644680
9.820000 -7.720902
9.850000 -7.783027
9.880000 -7.850925
9.910000 -7.931915
9.940000 -7.998249
9.970000 -8.069630
10.000000 -8.155544
10.030000 -8.226188
10.060000 -8.301087
10.090000 -8.392073
10.120000 -8.467135
10.150000 -8.545575
10.180000 -8.641775
10.210000 -8.721261
10.240000 -8.803261
10.270000 -8.904808
10.300000 -8.988712
10.330000 -9.074279
10.360000 -9.181300
10.390000 -9.269616
10.420000 -9.358752
10.450000 -9.471366
10.480000 -9.564287
10.510000 -9.656986
10.540000 -9.775306
10.570000 -9.872940
10.600000 -9.969190
10.630000 -10.093321
10.660000 -10.195681
10.690000 -10.295464
