#Average black hole merger rate (BHMR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHMR)[Msun]
1.237691 13.850000 -2.159304
1.237691 13.900000 -2.096476
1.237691 13.950000 -1.993261
1.237691 14.000000 -1.909926
1.237691 14.050000 -1.840037
1.237691 14.100000 -1.779851
1.237691 14.150000 -1.692595
1.237691 14.200000 -1.619972
1.237691 14.250000 -1.557770
1.237691 14.300000 -1.503371
1.237691 14.350000 -1.428665
1.237691 14.400000 -1.364943
1.237691 14.450000 -1.309386
1.237691 14.500000 -1.260136
1.237691 14.550000 -1.193872
1.237691 14.600000 -1.136393
1.237691 14.650000 -1.085639
1.237691 14.700000 -1.040202
1.237691 14.750000 -0.979537
1.226227 11.000000 -7.399395
1.226227 11.050000 -7.292470
1.226227 11.100000 -7.206738
1.226227 11.150000 -6.971312
1.226227 11.200000 -6.819493
1.226227 11.250000 -6.707218
1.226227 11.300000 -6.618088
1.226227 11.350000 -6.374185
1.226227 11.400000 -6.218937
1.226227 11.450000 -6.104808
1.226227 11.500000 -6.014515
1.226227 11.550000 -5.784548
1.226227 11.600000 -5.634986
1.226227 11.650000 -5.523946
1.226227 11.700000 -5.435594
1.226227 11.750000 -5.234187
1.226227 11.800000 -5.097123
1.226227 11.850000 -4.993097
1.226227 11.900000 -4.909236
1.226227 11.950000 -4.740915
1.226227 12.000000 -4.619915
1.226227 12.050000 -4.525385
1.226227 12.100000 -4.447798
1.226227 12.150000 -4.307849
1.226227 12.200000 -4.202176
1.226227 12.250000 -4.117249
1.226227 12.300000 -4.046244
1.226227 12.350000 -3.931364
1.226227 12.400000 -3.840603
1.226227 12.450000 -3.765570
1.226227 12.500000 -3.701611
1.226227 12.550000 -3.609482
1.226227 12.600000 -3.533517
1.226227 12.650000 -3.468882
1.226227 12.700000 -3.412633
1.226227 12.750000 -3.341435
1.226227 12.800000 -3.280282
1.226227 12.850000 -3.226687
1.226227 12.900000 -3.178985
1.226227 12.950000 -3.127600
1.226227 13.000000 -3.081657
1.226227 13.050000 -3.040112
1.226227 13.100000 -3.002196
1.226227 13.150000 -2.964255
1.226227 13.200000 -2.929363
1.226227 13.250000 -2.897067
1.226227 13.300000 -2.867008
1.226227 13.350000 -2.820088
1.226227 13.400000 -2.777748
1.226227 13.450000 -2.739170
1.226227 13.500000 -2.703742
1.226227 13.550000 -2.617524
1.226227 13.600000 -2.545619
1.226227 13.650000 -2.483946
1.226227 13.700000 -2.429951
1.226227 13.750000 -2.319164
1.226227 13.800000 -2.230972
1.226227 13.850000 -2.157701
1.226227 13.900000 -2.095026
1.226227 13.950000 -1.992580
1.226227 14.000000 -1.909747
1.226227 14.050000 -1.840211
1.226227 14.100000 -1.780287
1.226227 14.150000 -1.693607
1.226227 14.200000 -1.621383
1.226227 14.250000 -1.559475
1.226227 14.300000 -1.505300
1.226227 14.350000 -1.430983
1.226227 14.400000 -1.367545
1.226227 14.450000 -1.312203
1.226227 14.500000 -1.263122
1.226227 14.550000 -1.197140
1.226227 14.600000 -1.139872
1.226227 14.650000 -1.089284
1.226227 14.700000 -1.043978
1.226227 14.750000 -0.983521
1.214763 11.000000 -7.397305
1.214763 11.050000 -7.290228
1.214763 11.100000 -7.204399
1.214763 11.150000 -6.968453
1.214763 11.200000 -6.816420
1.214763 11.250000 -6.704030
1.214763 11.300000 -6.614827
1.214763 11.350000 -6.370641
1.214763 11.400000 -6.215281
1.214763 11.450000 -6.101091
1.214763 11.500000 -6.010760
1.214763 11.550000 -5.780904
1.214763 11.600000 -5.631388
1.214763 11.650000 -5.520374
1.214763 11.700000 -5.432037
1.214763 11.750000 -5.231013
1.214763 11.800000 -5.094125
1.214763 11.850000 -4.990200
1.214763 11.900000 -4.906404
1.214763 11.950000 -4.738540
1.214763 12.000000 -4.617774
1.214763 12.050000 -4.523387
1.214763 12.100000 -4.445896
1.214763 12.150000 -4.306402
1.214763 12.200000 -4.200987
1.214763 12.250000 -4.116227
1.214763 12.300000 -4.045338
1.214763 12.350000 -3.930890
1.214763 12.400000 -3.840399
1.214763 12.450000 -3.765550
1.214763 12.500000 -3.701724
1.214763 12.550000 -3.610001
1.214763 12.600000 -3.534312
1.214763 12.650000 -3.469878
1.214763 12.700000 -3.413779
1.214763 12.750000 -3.342948
1.214763 12.800000 -3.282065
1.214763 12.850000 -3.228677
1.214763 12.900000 -3.181140
1.214763 12.950000 -3.129983
1.214763 13.000000 -3.084222
1.214763 13.050000 -3.042827
1.214763 13.100000 -3.005036
1.214763 13.150000 -2.966894
1.214763 13.200000 -2.931833
1.214763 13.250000 -2.899392
1.214763 13.300000 -2.869207
1.214763 13.350000 -2.821345
1.214763 13.400000 -2.778237
1.214763 13.450000 -2.739025
1.214763 13.500000 -2.703061
1.214763 13.550000 -2.616110
1.214763 13.600000 -2.543697
1.214763 13.650000 -2.481650
1.214763 13.700000 -2.427369
1.214763 13.750000 -2.317058
1.214763 13.800000 -2.229166
1.214763 13.850000 -2.156103
1.214763 13.900000 -2.093580
1.214763 13.950000 -1.991900
1.214763 14.000000 -1.909568
1.214763 14.050000 -1.840384
1.214763 14.100000 -1.780722
1.214763 14.150000 -1.694622
1.214763 14.200000 -1.622799
1.214763 14.250000 -1.561186
1.214763 14.300000 -1.507238
1.214763 14.350000 -1.433314
1.214763 14.400000 -1.370162
1.214763 14.450000 -1.315038
1.214763 14.500000 -1.266129
1.214763 14.550000 -1.200432
1.214763 14.600000 -1.143380
1.214763 14.650000 -1.092959
1.214763 14.700000 -1.047788
1.214763 14.750000 -0.987543
1.203298 11.000000 -7.395224
1.203298 11.050000 -7.287998
1.203298 11.100000 -7.202073
1.203298 11.150000 -6.965612
1.203298 11.200000 -6.813369
1.203298 11.250000 -6.700865
1.203298 11.300000 -6.611589
1.203298 11.350000 -6.367125
1.203298 11.400000 -6.211654
1.203298 11.450000 -6.097405
1.203298 11.500000 -6.007037
1.203298 11.550000 -5.777290
1.203298 11.600000 -5.627820
1.203298 11.650000 -5.516830
1.203298 11.700000 -5.428510
1.203298 11.750000 -5.227862
1.203298 11.800000 -5.091147
1.203298 11.850000 -4.987321
1.203298 11.900000 -4.903590
1.203298 11.950000 -4.736177
1.203298 12.000000 -4.615643
1.203298 12.050000 -4.521398
1.203298 12.100000 -4.444002
1.203298 12.150000 -4.304959
1.203298 12.200000 -4.199801
1.203298 12.250000 -4.115207
1.203298 12.300000 -4.044434
1.203298 12.350000 -3.930417
1.203298 12.400000 -3.840194
1.203298 12.450000 -3.765529
1.203298 12.500000 -3.701837
1.203298 12.550000 -3.610521
1.203298 12.600000 -3.535109
1.203298 12.650000 -3.470875
1.203298 12.700000 -3.414929
1.203298 12.750000 -3.344466
1.203298 12.800000 -3.283855
1.203298 12.850000 -3.230676
1.203298 12.900000 -3.183305
1.203298 12.950000 -3.132379
1.203298 13.000000 -3.086803
1.203298 13.050000 -3.045559
1.203298 13.100000 -3.007895
1.203298 13.150000 -2.969550
1.203298 13.200000 -2.934318
1.203298 13.250000 -2.901730
1.203298 13.300000 -2.871419
1.203298 13.350000 -2.822605
1.203298 13.400000 -2.778727
1.203298 13.450000 -2.738879
1.203298 13.500000 -2.702381
1.203298 13.550000 -2.614700
1.203298 13.600000 -2.541783
1.203298 13.650000 -2.479366
1.203298 13.700000 -2.424802
1.203298 13.750000 -2.314961
1.203298 13.800000 -2.227368
1.203298 13.850000 -2.154511
1.203298 13.900000 -2.092139
1.203298 13.950000 -1.991222
1.203298 14.000000 -1.909389
1.203298 14.050000 -1.840558
1.203298 14.100000 -1.781159
1.203298 14.150000 -1.695639
1.203298 14.200000 -1.624220
1.203298 14.250000 -1.562904
1.203298 14.300000 -1.509184
1.203298 14.350000 -1.435657
1.203298 14.400000 -1.372795
1.203298 14.450000 -1.317892
1.203298 14.500000 -1.269157
1.203298 14.550000 -1.203749
1.203298 14.600000 -1.146915
1.203298 14.650000 -1.096666
1.203298 14.700000 -1.051632
1.203298 14.750000 -0.991602
1.192010 11.000000 -7.393036
1.192010 11.050000 -7.285656
1.192010 11.100000 -7.199632
1.192010 11.150000 -6.962649
1.192010 11.200000 -6.810193
1.192010 11.250000 -6.697573
1.192010 11.300000 -6.608225
1.192010 11.350000 -6.363494
1.192010 11.400000 -6.207917
1.192010 11.450000 -6.093611
1.192010 11.500000 -6.003207
1.192010 11.550000 -5.773598
1.192010 11.600000 -5.624186
1.192010 11.650000 -5.513228
1.192010 11.700000 -5.424927
1.192010 11.750000 -5.224681
1.192010 11.800000 -5.088151
1.192010 11.850000 -4.984431
1.192010 11.900000 -4.900769
1.192010 11.950000 -4.733822
1.192010 12.000000 -4.613529
1.192010 12.050000 -4.519431
1.192010 12.100000 -4.442134
1.192010 12.150000 -4.303549
1.192010 12.200000 -4.198653
1.192010 12.250000 -4.114228
1.192010 12.300000 -4.043574
1.192010 12.350000 -3.929989
1.192010 12.400000 -3.840036
1.192010 12.450000 -3.765556
1.192010 12.500000 -3.701998
1.192010 12.550000 -3.611084
1.192010 12.600000 -3.535947
1.192010 12.650000 -3.471911
1.192010 12.700000 -3.416116
1.192010 12.750000 -3.346006
1.192010 12.800000 -3.285657
1.192010 12.850000 -3.232680
1.192010 12.900000 -3.185469
1.192010 12.950000 -3.134745
1.192010 13.000000 -3.089330
1.192010 13.050000 -3.048219
1.192010 13.100000 -3.010665
1.192010 13.150000 -2.972075
1.192010 13.200000 -2.936637
1.192010 13.250000 -2.903873
1.192010 13.300000 -2.873409
1.192010 13.350000 -2.823652
1.192010 13.400000 -2.779014
1.192010 13.450000 -2.738539
1.192010 13.500000 -2.701517
1.192010 13.550000 -2.613205
1.192010 13.600000 -2.539851
1.192010 13.650000 -2.477115
1.192010 13.700000 -2.422308
1.192010 13.750000 -2.312970
1.192010 13.800000 -2.225696
1.192010 13.850000 -2.153060
1.192010 13.900000 -2.090849
1.192010 13.950000 -1.990665
1.192010 14.000000 -1.909314
1.192010 14.050000 -1.840824
1.192010 14.100000 -1.781679
1.192010 14.150000 -1.696707
1.192010 14.200000 -1.625670
1.192010 14.250000 -1.564636
1.192010 14.300000 -1.511132
1.192010 14.350000 -1.437979
1.192010 14.400000 -1.375390
1.192010 14.450000 -1.320695
1.192010 14.500000 -1.272125
1.192010 14.550000 -1.206987
1.192010 14.600000 -1.150358
1.192010 14.650000 -1.100267
1.192010 14.700000 -1.055362
1.192010 14.750000 -0.995536
1.180722 11.000000 -7.390858
1.180722 11.050000 -7.283326
1.180722 11.100000 -7.197205
1.180722 11.150000 -6.959707
1.180722 11.200000 -6.807040
1.180722 11.250000 -6.694306
1.180722 11.300000 -6.604886
1.180722 11.350000 -6.359893
1.180722 11.400000 -6.204212
1.180722 11.450000 -6.089849
1.180722 11.500000 -5.999411
1.180722 11.550000 -5.769937
1.180722 11.600000 -5.620582
1.180722 11.650000 -5.509655
1.180722 11.700000 -5.421374
1.180722 11.750000 -5.221523
1.180722 11.800000 -5.085175
1.180722 11.850000 -4.981560
1.180722 11.900000 -4.897966
1.180722 11.950000 -4.731480
1.180722 12.000000 -4.611425
1.180722 12.050000 -4.517472
1.180722 12.100000 -4.440273
1.180722 12.150000 -4.302144
1.180722 12.200000 -4.197508
1.180722 12.250000 -4.113252
1.180722 12.300000 -4.042716
1.180722 12.350000 -3.929561
1.180722 12.400000 -3.839878
1.180722 12.450000 -3.765582
1.180722 12.500000 -3.702159
1.180722 12.550000 -3.611648
1.180722 12.600000 -3.536785
1.180722 12.650000 -3.472950
1.180722 12.700000 -3.417306
1.180722 12.750000 -3.347553
1.180722 12.800000 -3.287467
1.180722 12.850000 -3.234694
1.180722 12.900000 -3.187644
1.180722 12.950000 -3.137123
1.180722 13.000000 -3.091872
1.180722 13.050000 -3.050895
1.180722 13.100000 -3.013452
1.180722 13.150000 -2.974615
1.180722 13.200000 -2.938968
1.180722 13.250000 -2.906027
1.180722 13.300000 -2.875408
1.180722 13.350000 -2.824701
1.180722 13.400000 -2.779300
1.180722 13.450000 -2.738200
1.180722 13.500000 -2.700655
1.180722 13.550000 -2.611714
1.180722 13.600000 -2.537928
1.180722 13.650000 -2.474876
1.180722 13.700000 -2.419829
1.180722 13.750000 -2.310987
1.180722 13.800000 -2.224030
1.180722 13.850000 -2.151613
1.180722 13.900000 -2.089563
1.180722 13.950000 -1.990108
1.180722 14.000000 -1.909239
1.180722 14.050000 -1.841091
1.180722 14.100000 -1.782200
1.180722 14.150000 -1.697778
1.180722 14.200000 -1.627126
1.180722 14.250000 -1.566375
1.180722 14.300000 -1.513090
1.180722 14.350000 -1.440314
1.180722 14.400000 -1.378001
1.180722 14.450000 -1.323517
1.180722 14.500000 -1.275113
1.180722 14.550000 -1.210250
1.180722 14.600000 -1.153827
1.180722 14.650000 -1.103899
1.180722 14.700000 -1.059124
1.180722 14.750000 -0.999507
1.180722 14.800000 -0.947094
1.169434 11.000000 -7.388692
1.169434 11.050000 -7.281009
1.169434 11.100000 -7.194792
1.169434 11.150000 -6.956784
1.169434 11.200000 -6.803910
1.169434 11.250000 -6.691063
1.169434 11.300000 -6.601573
1.169434 11.350000 -6.356322
1.169434 11.400000 -6.200538
1.169434 11.450000 -6.086120
1.169434 11.500000 -5.995648
1.169434 11.550000 -5.766307
1.169434 11.600000 -5.617007
1.169434 11.650000 -5.506111
1.169434 11.700000 -5.417849
1.169434 11.750000 -5.218388
1.169434 11.800000 -5.082219
1.169434 11.850000 -4.978708
1.169434 11.900000 -4.895181
1.169434 11.950000 -4.729151
1.169434 12.000000 -4.609331
1.169434 12.050000 -4.515522
1.169434 12.100000 -4.438421
1.169434 12.150000 -4.300744
1.169434 12.200000 -4.196367
1.169434 12.250000 -4.112278
1.169434 12.300000 -4.041859
1.169434 12.350000 -3.929133
1.169434 12.400000 -3.839720
1.169434 12.450000 -3.765609
1.169434 12.500000 -3.702321
1.169434 12.550000 -3.612212
1.169434 12.600000 -3.537626
1.169434 12.650000 -3.473991
1.169434 12.700000 -3.418499
1.169434 12.750000 -3.349104
1.169434 12.800000 -3.289285
1.169434 12.850000 -3.236717
1.169434 12.900000 -3.189830
1.169434 12.950000 -3.139515
1.169434 13.000000 -3.094429
1.169434 13.050000 -3.053587
1.169434 13.100000 -3.016257
1.169434 13.150000 -2.977170
1.169434 13.200000 -2.941312
1.169434 13.250000 -2.908191
1.169434 13.300000 -2.877417
1.169434 13.350000 -2.825753
1.169434 13.400000 -2.779587
1.169434 13.450000 -2.737860
1.169434 13.500000 -2.699794
1.169434 13.550000 -2.610228
1.169434 13.600000 -2.536013
1.169434 13.650000 -2.472649
1.169434 13.700000 -2.417363
1.169434 13.750000 -2.309013
1.169434 13.800000 -2.222370
1.169434 13.850000 -2.150170
1.169434 13.900000 -2.088280
1.169434 13.950000 -1.989553
1.169434 14.000000 -1.909164
1.169434 14.050000 -1.841357
1.169434 14.100000 -1.782721
1.169434 14.150000 -1.698851
1.169434 14.200000 -1.628586
1.169434 14.250000 -1.568121
1.169434 14.300000 -1.515056
1.169434 14.350000 -1.442661
1.169434 14.400000 -1.380627
1.169434 14.450000 -1.326357
1.169434 14.500000 -1.278122
1.169434 14.550000 -1.213537
1.169434 14.600000 -1.157324
1.169434 14.650000 -1.107561
1.169434 14.700000 -1.062918
1.169434 14.750000 -1.003514
1.169434 14.800000 -0.951266
1.158319 11.000000 -7.386208
1.158319 11.050000 -7.278371
1.158319 11.100000 -7.192054
1.158319 11.150000 -6.953531
1.158319 11.200000 -6.800448
1.158319 11.250000 -6.687487
1.158319 11.300000 -6.597926
1.158319 11.350000 -6.352434
1.158319 11.400000 -6.196555
1.158319 11.450000 -6.082086
1.158319 11.500000 -5.991581
1.158319 11.550000 -5.762411
1.158319 11.600000 -5.613182
1.158319 11.650000 -5.502325
1.158319 11.700000 -5.414088
1.158319 11.750000 -5.215053
1.158319 11.800000 -5.079081
1.158319 11.850000 -4.975683
1.158319 11.900000 -4.892230
1.158319 11.950000 -4.726685
1.158319 12.000000 -4.607117
1.158319 12.050000 -4.513461
1.158319 12.100000 -4.436464
1.158319 12.150000 -4.299256
1.158319 12.200000 -4.195148
1.158319 12.250000 -4.111233
1.158319 12.300000 -4.040937
1.158319 12.350000 -3.928646
1.158319 12.400000 -3.839506
1.158319 12.450000 -3.765583
1.158319 12.500000 -3.702431
1.158319 12.550000 -3.612722
1.158319 12.600000 -3.538408
1.158319 12.650000 -3.474972
1.158319 12.700000 -3.419632
1.158319 12.750000 -3.350577
1.158319 12.800000 -3.291011
1.158319 12.850000 -3.238639
1.158319 12.900000 -3.191907
1.158319 12.950000 -3.141763
1.158319 13.000000 -3.096814
1.158319 13.050000 -3.056084
1.158319 13.100000 -3.018848
1.158319 13.150000 -2.979465
1.158319 13.200000 -2.943359
1.158319 13.250000 -2.910026
1.158319 13.300000 -2.879070
1.158319 13.350000 -2.826468
1.158319 13.400000 -2.779555
1.158319 13.450000 -2.737218
1.158319 13.500000 -2.698645
1.158319 13.550000 -2.608566
1.158319 13.600000 -2.533999
1.158319 13.650000 -2.470378
1.158319 13.700000 -2.414898
1.158319 13.750000 -2.307080
1.158319 13.800000 -2.220777
1.158319 13.850000 -2.148813
1.158319 13.900000 -2.087096
1.158319 13.950000 -1.989075
1.158319 14.000000 -1.909154
1.158319 14.050000 -1.841680
1.158319 14.100000 -1.783293
1.158319 14.150000 -1.699947
1.158319 14.200000 -1.630049
1.158319 14.250000 -1.569857
1.158319 14.300000 -1.517001
1.158319 14.350000 -1.444966
1.158319 14.400000 -1.383196
1.158319 14.450000 -1.329128
1.158319 14.500000 -1.281052
1.158319 14.550000 -1.216728
1.158319 14.600000 -1.160713
1.158319 14.650000 -1.111104
1.158319 14.700000 -1.066586
1.158319 14.750000 -1.007382
1.158319 14.800000 -0.955288
1.147204 11.000000 -7.383739
1.147204 11.050000 -7.275748
1.147204 11.100000 -7.189334
1.147204 11.150000 -6.950302
1.147204 11.200000 -6.797013
1.147204 11.250000 -6.683940
1.147204 11.300000 -6.594309
1.147204 11.350000 -6.348581
1.147204 11.400000 -6.192608
1.147204 11.450000 -6.078088
1.147204 11.500000 -5.987552
1.147204 11.550000 -5.758549
1.147204 11.600000 -5.609391
1.147204 11.650000 -5.498572
1.147204 11.700000 -5.410360
1.147204 11.750000 -5.211743
1.147204 11.800000 -5.075966
1.147204 11.850000 -4.972680
1.147204 11.900000 -4.889299
1.147204 11.950000 -4.724233
1.147204 12.000000 -4.604914
1.147204 12.050000 -4.511410
1.147204 12.100000 -4.434515
1.147204 12.150000 -4.297774
1.147204 12.200000 -4.193933
1.147204 12.250000 -4.110192
1.147204 12.300000 -4.040017
1.147204 12.350000 -3.928160
1.147204 12.400000 -3.839293
1.147204 12.450000 -3.765557
1.147204 12.500000 -3.702542
1.147204 12.550000 -3.613232
1.147204 12.600000 -3.539192
1.147204 12.650000 -3.475956
1.147204 12.700000 -3.420767
1.147204 12.750000 -3.352056
1.147204 12.800000 -3.292745
1.147204 12.850000 -3.240569
1.147204 12.900000 -3.193995
1.147204 12.950000 -3.144023
1.147204 13.000000 -3.099212
1.147204 13.050000 -3.058595
1.147204 13.100000 -3.021454
1.147204 13.150000 -2.981773
1.147204 13.200000 -2.945416
1.147204 13.250000 -2.911869
1.147204 13.300000 -2.880729
1.147204 13.350000 -2.827184
1.147204 13.400000 -2.779522
1.147204 13.450000 -2.736577
1.147204 13.500000 -2.697500
1.147204 13.550000 -2.606910
1.147204 13.600000 -2.531994
1.147204 13.650000 -2.468120
1.147204 13.700000 -2.412447
1.147204 13.750000 -2.305156
1.147204 13.800000 -2.219189
1.147204 13.850000 -2.147460
1.147204 13.900000 -2.085916
1.147204 13.950000 -1.988597
1.147204 14.000000 -1.909144
1.147204 14.050000 -1.842003
1.147204 14.100000 -1.783865
1.147204 14.150000 -1.701045
1.147204 14.200000 -1.631517
1.147204 14.250000 -1.571600
1.147204 14.300000 -1.518955
1.147204 14.350000 -1.447283
1.147204 14.400000 -1.385780
1.147204 14.450000 -1.331917
1.147204 14.500000 -1.284003
1.147204 14.550000 -1.219942
1.147204 14.600000 -1.164127
1.147204 14.650000 -1.114676
1.147204 14.700000 -1.070284
1.147204 14.750000 -1.011284
1.147204 14.800000 -0.959349
1.136089 11.000000 -7.381284
1.136089 11.050000 -7.273142
1.136089 11.100000 -7.186630
1.136089 11.150000 -6.947097
1.136089 11.200000 -6.793605
1.136089 11.250000 -6.680422
1.136089 11.300000 -6.590722
1.136089 11.350000 -6.344761
1.136089 11.400000 -6.188696
1.136089 11.450000 -6.074127
1.136089 11.500000 -5.983561
1.136089 11.550000 -5.754722
1.136089 11.600000 -5.605632
1.136089 11.650000 -5.494851
1.136089 11.700000 -5.406663
1.136089 11.750000 -5.208459
1.136089 11.800000 -5.072872
1.136089 11.850000 -4.969697
1.136089 11.900000 -4.886388
1.136089 11.950000 -4.721795
1.136089 12.000000 -4.602721
1.136089 12.050000 -4.509369
1.136089 12.100000 -4.432576
1.136089 12.150000 -4.296296
1.136089 12.200000 -4.192721
1.136089 12.250000 -4.109152
1.136089 12.300000 -4.039099
1.136089 12.350000 -3.927674
1.136089 12.400000 -3.839079
1.136089 12.450000 -3.765531
1.136089 12.500000 -3.702653
1.136089 12.550000 -3.613743
1.136089 12.600000 -3.539978
1.136089 12.650000 -3.476941
1.136089 12.700000 -3.421905
1.136089 12.750000 -3.353539
1.136089 12.800000 -3.294485
1.136089 12.850000 -3.242509
1.136089 12.900000 -3.196093
1.136089 12.950000 -3.146294
1.136089 13.000000 -3.101623
1.136089 13.050000 -3.061120
1.136089 13.100000 -3.024075
1.136089 13.150000 -2.984093
1.136089 13.200000 -2.947482
1.136089 13.250000 -2.913720
1.136089 13.300000 -2.882394
1.136089 13.350000 -2.827901
1.136089 13.400000 -2.779489
1.136089 13.450000 -2.735937
1.136089 13.500000 -2.696357
1.136089 13.550000 -2.605260
