#Best-fitting quasar luminosity functions from Trinity.
#z: 1.0
#Ref: Zhang et al. (2021)
#log10(Lbol)[erg/s] log10(Number Density)[Mpc^-3 dex^-1]
43.040000 -3.726192
43.080000 -3.722236
43.120000 -3.718652
43.160000 -3.715436
43.200000 -3.712225
43.240000 -3.710062
43.280000 -3.707707
43.320000 -3.706005
43.360000 -3.705020
43.400000 -3.704048
43.440000 -3.703865
43.480000 -3.704153
43.520000 -3.704785
43.560000 -3.705905
43.600000 -3.707928
43.640000 -3.709902
43.680000 -3.713364
43.720000 -3.716884
43.760000 -3.720625
43.800000 -3.726412
43.840000 -3.731248
43.880000 -3.737945
43.920000 -3.744937
43.960000 -3.752210
44.000000 -3.761426
44.040000 -3.770467
44.080000 -3.780771
44.120000 -3.792091
44.160000 -3.804092
44.200000 -3.816331
44.240000 -3.831023
44.280000 -3.845162
44.320000 -3.860787
44.360000 -3.877907
44.400000 -3.894097
44.440000 -3.914039
44.480000 -3.933250
44.520000 -3.953892
44.560000 -3.976397
44.600000 -3.998998
44.640000 -4.023210
44.680000 -4.048719
44.720000 -4.074956
44.760000 -4.102173
44.800000 -4.131739
44.840000 -4.160346
44.880000 -4.191605
44.920000 -4.223680
44.960000 -4.256363
45.000000 -4.291804
45.040000 -4.326617
45.080000 -4.363126
45.120000 -4.400924
45.160000 -4.439798
45.200000 -4.479852
45.240000 -4.520625
45.280000 -4.562050
45.320000 -4.604762
45.360000 -4.648844
45.400000 -4.693477
45.440000 -4.738744
45.480000 -4.784679
45.520000 -4.831640
45.560000 -4.879742
45.600000 -4.928684
45.640000 -4.977259
45.680000 -5.026652
45.720000 -5.076919
45.760000 -5.128071
45.800000 -5.180039
45.840000 -5.231020
45.880000 -5.282903
45.920000 -5.335540
45.960000 -5.388892
46.000000 -5.443133
46.040000 -5.495962
46.080000 -5.549678
46.120000 -5.604147
46.160000 -5.659294
46.200000 -5.715168
46.240000 -5.769797
46.280000 -5.825123
46.320000 -5.881304
46.360000 -5.938378
46.400000 -5.996147
46.440000 -6.052635
46.480000 -6.110133
46.520000 -6.168508
46.560000 -6.227819
46.600000 -6.288495
46.640000 -6.347452
46.680000 -6.407883
46.720000 -6.469539
46.760000 -6.532337
46.800000 -6.596566
46.840000 -6.659706
46.880000 -6.724144
46.920000 -6.790255
46.960000 -6.858174
47.000000 -6.927497
47.040000 -6.995884
47.080000 -7.066103
47.120000 -7.138239
47.160000 -7.212458
47.200000 -7.289083
47.240000 -7.363901
47.280000 -7.441325
47.320000 -7.521220
47.360000 -7.603533
47.400000 -7.688466
47.440000 -7.771979
47.480000 -7.857878
47.520000 -7.946829
47.560000 -8.039137
47.600000 -8.134005
47.640000 -8.226943
47.680000 -8.323072
47.720000 -8.422446
47.760000 -8.525351
47.800000 -8.632649
47.840000 -8.735261
47.880000 -8.842616
47.920000 -8.953962
47.960000 -9.068842
