#Average black hole merger rate (BHMR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "instant merger" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHMR)[Msun]
0.244367 11.500000 -5.177766
0.244367 11.550000 -5.034059
0.244367 11.600000 -4.834895
0.244367 11.650000 -4.698864
0.244367 11.700000 -4.507376
0.244367 11.750000 -4.374939
0.244367 11.800000 -4.200625
0.244367 11.850000 -4.076577
0.244367 11.900000 -3.918242
0.244367 11.950000 -3.802461
0.244367 12.000000 -3.655031
0.244367 12.050000 -3.545165
0.244367 12.100000 -3.412640
0.244367 12.150000 -3.311242
0.244367 12.200000 -3.188335
0.244367 12.250000 -3.092649
0.244367 12.300000 -2.980608
0.244367 12.350000 -2.891625
0.244367 12.400000 -2.788818
0.244367 12.450000 -2.705750
0.244367 12.500000 -2.609979
0.244367 12.550000 -2.531559
0.244367 12.600000 -2.443283
0.244367 12.650000 -2.369955
0.244367 12.700000 -2.334282
0.244367 12.750000 -2.301318
0.244367 12.800000 -2.268965
0.244367 12.850000 -2.238856
0.244367 12.900000 -2.201108
0.244367 12.950000 -2.166381
0.244367 13.000000 -2.124354
0.244367 13.050000 -2.086037
0.244367 13.100000 -2.041221
0.244367 13.150000 -2.000600
0.244367 13.200000 -1.953928
0.244367 13.250000 -1.911788
0.244367 13.300000 -1.864253
0.244367 13.350000 -1.821412
0.244367 13.400000 -1.773620
0.244367 13.450000 -1.730569
0.244367 13.500000 -1.682817
0.244367 13.550000 -1.639800
0.244367 13.600000 -1.592472
0.244367 13.650000 -1.549798
0.244367 13.700000 -1.502911
0.244367 13.750000 -1.460596
0.244367 13.800000 -1.414302
0.244367 13.850000 -1.372470
0.244367 13.900000 -1.326783
0.244367 13.950000 -1.285447
0.244367 14.000000 -1.240284
0.244367 14.050000 -1.199378
0.244367 14.100000 -1.154803
0.244367 14.150000 -1.114380
0.244367 14.200000 -1.070271
0.244367 14.250000 -1.030231
0.244367 14.300000 -0.986611
0.244367 14.350000 -0.946975
0.244367 14.400000 -0.903805
0.244367 14.450000 -0.864541
0.244367 14.500000 -0.821731
0.244367 14.550000 -0.782765
0.244367 14.600000 -0.740357
0.244367 14.650000 -0.701724
0.244367 14.700000 -0.659625
0.244367 14.750000 -0.621249
0.244367 14.800000 -0.579492
0.244367 14.850000 -0.541400
0.244367 14.900000 -0.499958
0.244367 14.950000 -0.462128
0.240266 11.000000 -7.013216
0.240266 11.050000 -6.867755
0.240266 11.100000 -6.649252
0.240266 11.150000 -6.504566
0.240266 11.200000 -6.275846
0.240266 11.250000 -6.126806
0.240266 11.300000 -5.902450
0.240266 11.350000 -5.755252
0.240266 11.400000 -5.538485
0.240266 11.450000 -5.394554
0.240266 11.500000 -5.178431
0.240266 11.550000 -5.034781
0.240266 11.600000 -4.835745
0.240266 11.650000 -4.699774
0.240266 11.700000 -4.508411
0.240266 11.750000 -4.376034
0.240266 11.800000 -4.201830
0.240266 11.850000 -4.077837
0.240266 11.900000 -3.919595
0.240266 11.950000 -3.803863
0.240266 12.000000 -3.656514
0.240266 12.050000 -3.546692
0.240266 12.100000 -3.414234
0.240266 12.150000 -3.312874
0.240266 12.200000 -3.190025
0.240266 12.250000 -3.094374
0.240266 12.300000 -2.982382
0.240266 12.350000 -2.893430
0.240266 12.400000 -2.790667
0.240266 12.450000 -2.707627
0.240266 12.500000 -2.611895
0.240266 12.550000 -2.533501
0.240266 12.600000 -2.445260
0.240266 12.650000 -2.371956
0.240266 12.700000 -2.336936
0.240266 12.750000 -2.304531
0.240266 12.800000 -2.271787
0.240266 12.850000 -2.241339
0.240266 12.900000 -2.203292
0.240266 12.950000 -2.168312
0.240266 13.000000 -2.126074
0.240266 13.050000 -2.087583
0.240266 13.100000 -2.042633
0.240266 13.150000 -2.001902
0.240266 13.200000 -1.955153
0.240266 13.250000 -1.912950
0.240266 13.300000 -1.865379
0.240266 13.350000 -1.822508
0.240266 13.400000 -1.774704
0.240266 13.450000 -1.731645
0.240266 13.500000 -1.683900
0.240266 13.550000 -1.640887
0.240266 13.600000 -1.593574
0.240266 13.650000 -1.550914
0.240266 13.700000 -1.504047
0.240266 13.750000 -1.461749
0.240266 13.800000 -1.415477
0.240266 13.850000 -1.373664
0.240266 13.900000 -1.328000
0.240266 13.950000 -1.286684
0.240266 14.000000 -1.241543
0.240266 14.050000 -1.200656
0.240266 14.100000 -1.156103
0.240266 14.150000 -1.115698
0.240266 14.200000 -1.071609
0.240266 14.250000 -1.031586
0.240266 14.300000 -0.987985
0.240266 14.350000 -0.948365
0.240266 14.400000 -0.905212
0.240266 14.450000 -0.865963
0.240266 14.500000 -0.823169
0.240266 14.550000 -0.784216
0.240266 14.600000 -0.741823
0.240266 14.650000 -0.703203
0.240266 14.700000 -0.661118
0.240266 14.750000 -0.622754
0.240266 14.800000 -0.581010
0.240266 14.850000 -0.542929
0.240266 14.900000 -0.501500
0.240266 14.950000 -0.463680
0.236164 11.000000 -7.013508
0.236164 11.050000 -6.868011
0.236164 11.100000 -6.649488
0.236164 11.150000 -6.504794
0.236164 11.200000 -6.276105
0.236164 11.250000 -6.127078
0.236164 11.300000 -5.902799
0.236164 11.350000 -5.755634
0.236164 11.400000 -5.538975
0.236164 11.450000 -5.395090
0.236164 11.500000 -5.179097
0.236164 11.550000 -5.035504
0.236164 11.600000 -4.836597
0.236164 11.650000 -4.700685
0.236164 11.700000 -4.509449
0.236164 11.750000 -4.377132
0.236164 11.800000 -4.203038
0.236164 11.850000 -4.079101
0.236164 11.900000 -3.920952
0.236164 11.950000 -3.805270
0.236164 12.000000 -3.658001
0.236164 12.050000 -3.548224
0.236164 12.100000 -3.415833
0.236164 12.150000 -3.314513
0.236164 12.200000 -3.191721
0.236164 12.250000 -3.096105
0.236164 12.300000 -2.984163
0.236164 12.350000 -2.895242
0.236164 12.400000 -2.792523
0.236164 12.450000 -2.709512
0.236164 12.500000 -2.613819
0.236164 12.550000 -2.535451
0.236164 12.600000 -2.447246
0.236164 12.650000 -2.373966
0.236164 12.700000 -2.339607
0.236164 12.750000 -2.307768
0.236164 12.800000 -2.274627
0.236164 12.850000 -2.243836
0.236164 12.900000 -2.205487
0.236164 12.950000 -2.170251
0.236164 13.000000 -2.127802
0.236164 13.050000 -2.089135
0.236164 13.100000 -2.044050
0.236164 13.150000 -2.003208
0.236164 13.200000 -1.956381
0.236164 13.250000 -1.914115
0.236164 13.300000 -1.866507
0.236164 13.350000 -1.823606
0.236164 13.400000 -1.775792
0.236164 13.450000 -1.732724
0.236164 13.500000 -1.684985
0.236164 13.550000 -1.641977
0.236164 13.600000 -1.594680
0.236164 13.650000 -1.552032
0.236164 13.700000 -1.505186
0.236164 13.750000 -1.462904
0.236164 13.800000 -1.416656
0.236164 13.850000 -1.374862
0.236164 13.900000 -1.329221
0.236164 13.950000 -1.287924
0.236164 14.000000 -1.242806
0.236164 14.050000 -1.201938
0.236164 14.100000 -1.157406
0.236164 14.150000 -1.117019
0.236164 14.200000 -1.072951
0.236164 14.250000 -1.032945
0.236164 14.300000 -0.989363
0.236164 14.350000 -0.949759
0.236164 14.400000 -0.906624
0.236164 14.450000 -0.867389
0.236164 14.500000 -0.824611
0.236164 14.550000 -0.785672
0.236164 14.600000 -0.743295
0.236164 14.650000 -0.704687
0.236164 14.700000 -0.662616
0.236164 14.750000 -0.624264
0.236164 14.800000 -0.582533
0.236164 14.850000 -0.544463
0.236164 14.900000 -0.503047
0.236164 14.950000 -0.465238
0.232062 11.000000 -7.013801
0.232062 11.050000 -6.868268
0.232062 11.100000 -6.649725
0.232062 11.150000 -6.505021
0.232062 11.200000 -6.276364
0.232062 11.250000 -6.127351
0.232062 11.300000 -5.903149
0.232062 11.350000 -5.756017
0.232062 11.400000 -5.539464
0.232062 11.450000 -5.395626
0.232062 11.500000 -5.179764
0.232062 11.550000 -5.036228
0.232062 11.600000 -4.837450
0.232062 11.650000 -4.701598
0.232062 11.700000 -4.510490
0.232062 11.750000 -4.378233
0.232062 11.800000 -4.204250
0.232062 11.850000 -4.080369
0.232062 11.900000 -3.922314
0.232062 11.950000 -3.806682
0.232062 12.000000 -3.659494
0.232062 12.050000 -3.549762
0.232062 12.100000 -3.417439
0.232062 12.150000 -3.316157
0.232062 12.200000 -3.193425
0.232062 12.250000 -3.097843
0.232062 12.300000 -2.985952
0.232062 12.350000 -2.897063
0.232062 12.400000 -2.794388
0.232062 12.450000 -2.711406
0.232062 12.500000 -2.615752
0.232062 12.550000 -2.537410
0.232062 12.600000 -2.449240
0.232062 12.650000 -2.375985
0.232062 12.700000 -2.342294
0.232062 12.750000 -2.311030
0.232062 12.800000 -2.277486
0.232062 12.850000 -2.246348
0.232062 12.900000 -2.207693
0.232062 12.950000 -2.172199
0.232062 13.000000 -2.129536
0.232062 13.050000 -2.090692
0.232062 13.100000 -2.045471
0.232062 13.150000 -2.004517
0.232062 13.200000 -1.957612
0.232062 13.250000 -1.915283
0.232062 13.300000 -1.867638
0.232062 13.350000 -1.824706
0.232062 13.400000 -1.776882
0.232062 13.450000 -1.733806
0.232062 13.500000 -1.686072
0.232062 13.550000 -1.643070
0.232062 13.600000 -1.595788
0.232062 13.650000 -1.553153
0.232062 13.700000 -1.506328
0.232062 13.750000 -1.464063
0.232062 13.800000 -1.417838
0.232062 13.850000 -1.376062
0.232062 13.900000 -1.330445
0.232062 13.950000 -1.289167
0.232062 14.000000 -1.244073
0.232062 14.050000 -1.203223
0.232062 14.100000 -1.158714
0.232062 14.150000 -1.118345
0.232062 14.200000 -1.074297
0.232062 14.250000 -1.034308
0.232062 14.300000 -0.990746
0.232062 14.350000 -0.951157
0.232062 14.400000 -0.908040
0.232062 14.450000 -0.868820
0.232062 14.500000 -0.826059
0.232062 14.550000 -0.787133
0.232062 14.600000 -0.744771
0.232062 14.650000 -0.706176
0.232062 14.700000 -0.664120
0.232062 14.750000 -0.625779
0.232062 14.800000 -0.584062
0.232062 14.850000 -0.546003
0.232062 14.900000 -0.504599
0.232062 14.950000 -0.466802
0.228001 11.000000 -7.014169
0.228001 11.050000 -6.868605
0.228001 11.100000 -6.650052
0.228001 11.150000 -6.505344
0.228001 11.200000 -6.276728
0.228001 11.250000 -6.127732
0.228001 11.300000 -5.903614
0.228001 11.350000 -5.756517
0.228001 11.400000 -5.540075
0.228001 11.450000 -5.396285
0.228001 11.500000 -5.180554
0.228001 11.550000 -5.037075
0.228001 11.600000 -4.838425
0.228001 11.650000 -4.702631
0.228001 11.700000 -4.511647
0.228001 11.750000 -4.379449
0.228001 11.800000 -4.205572
0.228001 11.850000 -4.081744
0.228001 11.900000 -3.923778
0.228001 11.950000 -3.808194
0.228001 12.000000 -3.661082
0.228001 12.050000 -3.551392
0.228001 12.100000 -3.419132
0.228001 12.150000 -3.317888
0.228001 12.200000 -3.195209
0.228001 12.250000 -3.099660
0.228001 12.300000 -2.987815
0.228001 12.350000 -2.898955
0.228001 12.400000 -2.796321
0.228001 12.450000 -2.713366
0.228001 12.500000 -2.617748
0.228001 12.550000 -2.539430
0.228001 12.600000 -2.451293
0.228001 12.650000 -2.378060
0.228001 12.700000 -2.344935
0.228001 12.750000 -2.314158
0.228001 12.800000 -2.280226
0.228001 12.850000 -2.248754
0.228001 12.900000 -2.209806
0.228001 12.950000 -2.174065
0.228001 13.000000 -2.131199
0.228001 13.050000 -2.092187
0.228001 13.100000 -2.046837
0.228001 13.150000 -2.005779
0.228001 13.200000 -1.958801
0.228001 13.250000 -1.916413
0.228001 13.300000 -1.868734
0.228001 13.350000 -1.825775
0.228001 13.400000 -1.777942
0.228001 13.450000 -1.734859
0.228001 13.500000 -1.687132
0.228001 13.550000 -1.644135
0.228001 13.600000 -1.596870
0.228001 13.650000 -1.554247
0.228001 13.700000 -1.507443
0.228001 13.750000 -1.465195
0.228001 13.800000 -1.418992
0.228001 13.850000 -1.377235
0.228001 13.900000 -1.331641
0.228001 13.950000 -1.290382
0.228001 14.000000 -1.245309
0.228001 14.050000 -1.204478
0.228001 14.100000 -1.159990
0.228001 14.150000 -1.119638
0.228001 14.200000 -1.075610
0.228001 14.250000 -1.035637
0.228001 14.300000 -0.992093
0.228001 14.350000 -0.952519
0.228001 14.400000 -0.909419
0.228001 14.450000 -0.870212
0.228001 14.500000 -0.827467
0.228001 14.550000 -0.788554
0.228001 14.600000 -0.746206
0.228001 14.650000 -0.707622
0.228001 14.700000 -0.665579
0.228001 14.750000 -0.627249
0.228001 14.800000 -0.585544
0.228001 14.850000 -0.547496
0.228001 14.900000 -0.506104
0.228001 14.950000 -0.468315
0.223940 11.000000 -7.014538
0.223940 11.050000 -6.868943
0.223940 11.100000 -6.650380
0.223940 11.150000 -6.505667
0.223940 11.200000 -6.277092
0.223940 11.250000 -6.128113
0.223940 11.300000 -5.904078
0.223940 11.350000 -5.757017
0.223940 11.400000 -5.540686
0.223940 11.450000 -5.396944
0.223940 11.500000 -5.181345
0.223940 11.550000 -5.037923
0.223940 11.600000 -4.839401
0.223940 11.650000 -4.703667
0.223940 11.700000 -4.512807
0.223940 11.750000 -4.380668
0.223940 11.800000 -4.206898
0.223940 11.850000 -4.083124
0.223940 11.900000 -3.925248
0.223940 11.950000 -3.809712
0.223940 12.000000 -3.662677
0.223940 12.050000 -3.553029
0.223940 12.100000 -3.420833
0.223940 12.150000 -3.319626
0.223940 12.200000 -3.197001
0.223940 12.250000 -3.101485
0.223940 12.300000 -2.989687
0.223940 12.350000 -2.900856
0.223940 12.400000 -2.798263
0.223940 12.450000 -2.715334
0.223940 12.500000 -2.619753
0.223940 12.550000 -2.541459
0.223940 12.600000 -2.453355
0.223940 12.650000 -2.380145
0.223940 12.700000 -2.347591
0.223940 12.750000 -2.317308
0.223940 12.800000 -2.282983
0.223940 12.850000 -2.251174
0.223940 12.900000 -2.211929
0.223940 12.950000 -2.175939
0.223940 13.000000 -2.132869
0.223940 13.050000 -2.093687
0.223940 13.100000 -2.048208
0.223940 13.150000 -2.007044
0.223940 13.200000 -1.959993
0.223940 13.250000 -1.917546
0.223940 13.300000 -1.869832
0.223940 13.350000 -1.826846
0.223940 13.400000 -1.779004
0.223940 13.450000 -1.735914
0.223940 13.500000 -1.688195
0.223940 13.550000 -1.645203
0.223940 13.600000 -1.597954
0.223940 13.650000 -1.555345
0.223940 13.700000 -1.508561
0.223940 13.750000 -1.466330
0.223940 13.800000 -1.420150
0.223940 13.850000 -1.378411
0.223940 13.900000 -1.332840
0.223940 13.950000 -1.291600
0.223940 14.000000 -1.246550
0.223940 14.050000 -1.205737
0.223940 14.100000 -1.161269
0.223940 14.150000 -1.120935
0.223940 14.200000 -1.076927
0.223940 14.250000 -1.036970
0.223940 14.300000 -0.993444
0.223940 14.350000 -0.953885
0.223940 14.400000 -0.910802
0.223940 14.450000 -0.871609
0.223940 14.500000 -0.828879
0.223940 14.550000 -0.789979
0.223940 14.600000 -0.747645
0.223940 14.650000 -0.709074
0.223940 14.700000 -0.667043
0.223940 14.750000 -0.628724
0.223940 14.800000 -0.587032
0.223940 14.850000 -0.548994
0.223940 14.900000 -0.507613
0.223940 14.950000 -0.469835
0.219879 11.000000 -7.014908
0.219879 11.050000 -6.869281
0.219879 11.100000 -6.650707
0.219879 11.150000 -6.505991
0.219879 11.200000 -6.277456
0.219879 11.250000 -6.128494
0.219879 11.300000 -5.904543
0.219879 11.350000 -5.757518
0.219879 11.400000 -5.541298
0.219879 11.450000 -5.397604
0.219879 11.500000 -5.182138
0.219879 11.550000 -5.038774
0.219879 11.600000 -4.840380
0.219879 11.650000 -4.704705
0.219879 11.700000 -4.513970
0.219879 11.750000 -4.381891
0.219879 11.800000 -4.208228
0.219879 11.850000 -4.084508
0.219879 11.900000 -3.926723
0.219879 11.950000 -3.811235
0.219879 12.000000 -3.664277
0.219879 12.050000 -3.554672
0.219879 12.100000 -3.422540
0.219879 12.150000 -3.321370
0.219879 12.200000 -3.198800
0.219879 12.250000 -3.103318
0.219879 12.300000 -2.991566
0.219879 12.350000 -2.902766
0.219879 12.400000 -2.800214
0.219879 12.450000 -2.717312
0.219879 12.500000 -2.621767
0.219879 12.550000 -2.543498
0.219879 12.600000 -2.455427
0.219879 12.650000 -2.382240
0.219879 12.700000 -2.350264
0.219879 12.750000 -2.320482
0.219879 12.800000 -2.285758
0.219879 12.850000 -2.253607
0.219879 12.900000 -2.214063
0.219879 12.950000 -2.177822
0.219879 13.000000 -2.134545
0.219879 13.050000 -2.095193
0.219879 13.100000 -2.049584
0.219879 13.150000 -2.008313
0.219879 13.200000 -1.961189
0.219879 13.250000 -1.918681
0.219879 13.300000 -1.870934
0.219879 13.350000 -1.827919
0.219879 13.400000 -1.780069
0.219879 13.450000 -1.736972
0.219879 13.500000 -1.689260
0.219879 13.550000 -1.646274
0.219879 13.600000 -1.599041
0.219879 13.650000 -1.556445
0.219879 13.700000 -1.509682
0.219879 13.750000 -1.467468
0.219879 13.800000 -1.421310
0.219879 13.850000 -1.379591
0.219879 13.900000 -1.334042
0.219879 13.950000 -1.292821
0.219879 14.000000 -1.247793
0.219879 14.050000 -1.206999
0.219879 14.100000 -1.162553
0.219879 14.150000 -1.122236
0.219879 14.200000 -1.078247
0.219879 14.250000 -1.038307
0.219879 14.300000 -0.994799
0.219879 14.350000 -0.955256
0.219879 14.400000 -0.912189
0.219879 14.450000 -0.873011
0.219879 14.500000 -0.830296
0.219879 14.550000 -0.791409
0.219879 14.600000 -0.749089
0.219879 14.650000 -0.710530
0.219879 14.700000 -0.668513
0.219879 14.750000 -0.630204
0.219879 14.800000 -0.588524
0.219879 14.850000 -0.550496
0.219879 14.900000 -0.509128
0.219879 14.950000 -0.471359
0.215858 11.000000 -7.015353
0.215858 11.050000 -6.869700
0.215858 11.100000 -6.651126
0.215858 11.150000 -6.506409
0.215858 11.200000 -6.277924
0.215858 11.250000 -6.128983
0.215858 11.300000 -5.905122
0.215858 11.350000 -5.758135
0.215858 11.400000 -5.542029
0.215858 11.450000 -5.398386
0.215858 11.500000 -5.183051
0.215858 11.550000 -5.039745
0.215858 11.600000 -4.841478
0.215858 11.650000 -4.705862
0.215858 11.700000 -4.515248
0.215858 11.750000 -4.383226
0.215858 11.800000 -4.209666
0.215858 11.850000 -4.085999
0.215858 11.900000 -3.928299
0.215858 11.950000 -3.812856
0.215858 12.000000 -3.665971
0.215858 12.050000 -3.556406
0.215858 12.100000 -3.424334
0.215858 12.150000 -3.323199
0.215858 12.200000 -3.200679
0.215858 12.250000 -3.105227
0.215858 12.300000 -2.993519
0.215858 12.350000 -2.904746
0.215858 12.400000 -2.802232
0.215858 12.450000 -2.719355
0.215858 12.500000 -2.623843
0.215858 12.550000 -2.545596
0.215858 12.600000 -2.457556
0.215858 12.650000 -2.384390
0.215858 12.700000 -2.352882
0.215858 12.750000 -2.323507
0.215858 12.800000 -2.288401
0.215858 12.850000 -2.255921
0.215858 12.900000 -2.216092
0.215858 12.950000 -2.179611
0.215858 13.000000 -2.136139
0.215858 13.050000 -2.096625
0.215858 13.100000 -2.050894
0.215858 13.150000 -2.009523
0.215858 13.200000 -1.962331
0.215858 13.250000 -1.919768
0.215858 13.300000 -1.871990
0.215858 13.350000 -1.828951
0.215858 13.400000 -1.781094
0.215858 13.450000 -1.737991
0.215858 13.500000 -1.690287
0.215858 13.550000 -1.647309
0.215858 13.600000 -1.600092
0.215858 13.650000 -1.557509
0.215858 13.700000 -1.510767
0.215858 13.750000 -1.468570
0.215858 13.800000 -1.422435
0.215858 13.850000 -1.380733
0.215858 13.900000 -1.335207
0.215858 13.950000 -1.294004
0.215858 14.000000 -1.248998
0.215858 14.050000 -1.208221
0.215858 14.100000 -1.163795
0.215858 14.150000 -1.123495
0.215858 14.200000 -1.079525
0.215858 14.250000 -1.039601
0.215858 14.300000 -0.996110
0.215858 14.350000 -0.956581
0.215858 14.400000 -0.913530
0.215858 14.450000 -0.874364
0.215858 14.500000 -0.831664
0.215858 14.550000 -0.792788
0.215858 14.600000 -0.750482
0.215858 14.650000 -0.711933
0.215858 14.700000 -0.669928
0.215858 14.750000 -0.631630
0.215858 14.800000 -0.589961
0.215858 14.850000 -0.551942
0.215858 14.900000 -0.510584
0.215858 14.950000 -0.472824
0.211838 11.000000 -7.015798
0.211838 11.050000 -6.870120
0.211838 11.100000 -6.651545
0.211838 11.150000 -6.506828
0.211838 11.200000 -6.278393
0.211838 11.250000 -6.129472
0.211838 11.300000 -5.905702
0.211838 11.350000 -5.758753
0.211838 11.400000 -5.542762
0.211838 11.450000 -5.399168
0.211838 11.500000 -5.183967
0.211838 11.550000 -5.040719
0.211838 11.600000 -4.842579
0.211838 11.650000 -4.707022
0.211838 11.700000 -4.516530
0.211838 11.750000 -4.384566
0.211838 11.800000 -4.211109
0.211838 11.850000 -4.087494
0.211838 11.900000 -3.929880
0.211838 11.950000 -3.814484
0.211838 12.000000 -3.667671
0.211838 12.050000 -3.558147
0.211838 12.100000 -3.426135
0.211838 12.150000 -3.325035
0.211838 12.200000 -3.202567
0.211838 12.250000 -3.107145
0.211838 12.300000 -2.995481
0.211838 12.350000 -2.906735
0.211838 12.400000 -2.804260
0.211838 12.450000 -2.721408
0.211838 12.500000 -2.625929
0.211838 12.550000 -2.547705
0.211838 12.600000 -2.459695
0.211838 12.650000 -2.386550
0.211838 12.700000 -2.355516
0.211838 12.750000 -2.326553
0.211838 12.800000 -2.291059
0.211838 12.850000 -2.258248
0.211838 12.900000 -2.218131
0.211838 12.950000 -2.181408
0.211838 13.000000 -2.137739
0.211838 13.050000 -2.098062
0.211838 13.100000 -2.052208
0.211838 13.150000 -2.010736
0.211838 13.200000 -1.963476
0.211838 13.250000 -1.920858
0.211838 13.300000 -1.873049
0.211838 13.350000 -1.829984
0.211838 13.400000 -1.782121
0.211838 13.450000 -1.739013
0.211838 13.500000 -1.691317
0.211838 13.550000 -1.648345
0.211838 13.600000 -1.601145
0.211838 13.650000 -1.558576
