#Best-fitting quasar probability distribution functions from Trinity.
#z: 1.75
#Ref: Zhang et al. (2021)
#log10(Mstar)[Msun] log10(sLx=Lx/(1.04 * 10^34 Mstar))[erg/s/Msun] log10(Probability)[dex^-1]
10.750000 2.799999 -27.433020
10.750000 2.999999 -31.751200
10.750000 3.199999 -37.533630
10.750000 3.399999 -48.263760
10.750000 3.599999 -66.287230
10.750000 3.799999 -1000.000000
10.750000 3.999999 -1000.000000
11.250000 -6.000000 -2.128981
11.250000 -5.800000 -2.069046
11.250000 -5.600000 -2.008878
11.250000 -5.400001 -1.948468
11.250000 -5.200001 -1.887798
11.250000 -5.000001 -1.826838
11.250000 -4.800001 -1.765709
11.250000 -4.600001 -1.704508
11.250000 -4.400002 -1.643353
11.250000 -4.200002 -1.582368
11.250000 -4.000002 -1.521905
11.250000 -3.800002 -1.462137
11.250000 -3.600002 -1.403496
11.250000 -3.400002 -1.346334
11.250000 -3.200002 -1.291337
11.250000 -3.000002 -1.239336
11.250000 -2.800002 -1.191522
11.250000 -2.600002 -1.149492
11.250000 -2.400002 -1.115238
11.250000 -2.200001 -1.091160
11.250000 -2.000001 -1.077761
11.250000 -1.800001 -1.068960
11.250000 -1.600001 -1.064849
11.250000 -1.400001 -1.042893
11.250000 -1.200001 -1.037415
11.250000 -1.000001 -1.123671
11.250000 -0.800001 -1.330631
11.250000 -0.600001 -1.616902
11.250000 -0.400001 -1.939807
11.250000 -0.200001 -2.273874
11.250000 -0.000001 -2.606121
11.250000 0.199999 -2.927730
11.250000 0.399999 -3.295076
11.250000 0.599999 -3.798293
11.250000 0.799999 -4.530202
11.250000 0.999999 -5.501750
11.250000 1.199999 -6.761185
11.250000 1.399999 -8.280468
11.250000 1.599999 -10.138340
11.250000 1.799999 -12.244700
11.250000 1.999999 -14.767710
11.250000 2.199999 -17.494500
11.250000 2.399999 -20.805920
11.250000 2.599999 -25.179130
11.250000 2.799999 -32.945930
11.250000 2.999999 -46.146230
11.250000 3.199999 -1000.000000
11.250000 3.399999 -1000.000000
11.250000 3.599999 -1000.000000
11.250000 3.799999 -1000.000000
11.250000 3.999999 -1000.000000
