#Best-fitting quasar probability distribution functions from Trinity.
#z: 0.75
#Ref: Zhang et al. (2021)
#log10(Mstar)[Msun] log10(sLx=Lx/(1.04 * 10^34 Mstar))[erg/s/Msun] log10(Probability)[dex^-1]
9.750000 -6.000000 -2.804848
9.750000 -5.800000 -2.761400
9.750000 -5.600000 -2.717889
9.750000 -5.400001 -2.674303
9.750000 -5.200001 -2.630629
9.750000 -5.000001 -2.586853
9.750000 -4.800001 -2.542959
9.750000 -4.600001 -2.498930
9.750000 -4.400002 -2.454746
9.750000 -4.200002 -2.410389
9.750000 -4.000002 -2.365843
9.750000 -3.800002 -2.321096
9.750000 -3.600002 -2.276107
9.750000 -3.400002 -2.230904
9.750000 -3.200002 -2.185535
9.750000 -3.000002 -2.140077
9.750000 -2.800002 -2.094611
9.750000 -2.600002 -2.049408
9.750000 -2.400002 -2.004840
9.750000 -2.200001 -1.961434
9.750000 -2.000001 -1.919629
9.750000 -1.800001 -1.876204
9.750000 -1.600001 -1.813558
9.750000 -1.400001 -1.708254
9.750000 -1.200001 -1.597946
9.750000 -1.000001 -1.557636
9.750000 -0.800001 -1.620830
9.750000 -0.600001 -1.779359
9.750000 -0.400001 -2.011192
9.750000 -0.200001 -2.293107
9.750000 -0.000001 -2.598010
9.750000 0.199999 -2.909071
9.750000 0.399999 -3.265767
9.750000 0.599999 -3.756828
9.750000 0.799999 -4.457259
9.750000 0.999999 -5.393797
9.750000 1.199999 -6.613178
9.750000 1.399999 -8.116304
9.750000 1.599999 -9.930469
9.750000 1.799999 -12.092180
9.750000 1.999999 -14.536840
9.750000 2.199999 -17.387990
9.750000 2.399999 -20.478660
9.750000 2.599999 -23.989590
9.750000 2.799999 -27.773670
9.750000 2.999999 -31.986010
9.750000 3.199999 -36.426620
9.750000 3.399999 -41.388550
9.750000 3.599999 -46.468850
9.750000 3.799999 -52.000700
9.750000 3.999999 -57.864330
10.250000 -6.000000 -2.352460
10.250000 -5.800000 -2.308863
10.250000 -5.600000 -2.265188
10.250000 -5.400001 -2.221426
10.250000 -5.200001 -2.177571
10.250000 -5.000001 -2.133624
10.250000 -4.800001 -2.089589
10.250000 -4.600001 -2.045478
10.250000 -4.400002 -2.001319
10.250000 -4.200002 -1.957146
10.250000 -4.000002 -1.912999
10.250000 -3.800002 -1.869007
10.250000 -3.600002 -1.825310
10.250000 -3.400002 -1.782103
10.250000 -3.200002 -1.739663
10.250000 -3.000002 -1.698472
10.250000 -2.800002 -1.659132
10.250000 -2.600002 -1.622530
10.250000 -2.400002 -1.589864
10.250000 -2.200001 -1.562639
10.250000 -2.000001 -1.542637
10.250000 -1.800001 -1.530113
10.250000 -1.600001 -1.513000
10.250000 -1.400001 -1.454420
10.250000 -1.200001 -1.398769
10.250000 -1.000001 -1.439520
10.250000 -0.800001 -1.600886
10.250000 -0.600001 -1.850398
10.250000 -0.400001 -2.149292
10.250000 -0.200001 -2.472393
10.250000 -0.000001 -2.800652
10.250000 0.199999 -3.121141
10.250000 0.399999 -3.485196
10.250000 0.599999 -3.987536
10.250000 0.799999 -4.696462
10.250000 0.999999 -5.666269
10.250000 1.199999 -6.893646
10.250000 1.399999 -8.447038
10.250000 1.599999 -10.269200
10.250000 1.799999 -12.445950
10.250000 1.999999 -14.878460
10.250000 2.199999 -17.751150
10.250000 2.399999 -20.805520
10.250000 2.599999 -24.343520
10.250000 2.799999 -28.026920
10.250000 2.999999 -32.229260
10.250000 3.199999 -36.494270
10.250000 3.399999 -41.433370
10.250000 3.599999 -46.575180
10.250000 3.799999 -54.670910
10.250000 3.999999 -68.027260
10.750000 -6.000000 -1.968847
10.750000 -5.800000 -1.925195
10.750000 -5.600000 -1.881527
10.750000 -5.400001 -1.837886
10.750000 -5.200001 -1.794340
10.750000 -5.000001 -1.750995
10.750000 -4.800001 -1.708002
10.750000 -4.600001 -1.665556
10.750000 -4.400002 -1.623941
10.750000 -4.200002 -1.583504
10.750000 -4.000002 -1.544615
10.750000 -3.800002 -1.507670
10.750000 -3.600002 -1.473139
10.750000 -3.400002 -1.441551
10.750000 -3.200002 -1.413611
10.750000 -3.000002 -1.390221
10.750000 -2.800002 -1.372591
10.750000 -2.600002 -1.362300
10.750000 -2.400002 -1.361125
10.750000 -2.200001 -1.371154
10.750000 -2.000001 -1.390195
10.750000 -1.800001 -1.415219
10.750000 -1.600001 -1.439853
10.750000 -1.400001 -1.446680
10.750000 -1.200001 -1.475252
10.750000 -1.000001 -1.603952
10.750000 -0.800001 -1.842852
10.750000 -0.600001 -2.146549
10.750000 -0.400001 -2.477500
10.750000 -0.200001 -2.817366
10.750000 -0.000001 -3.149661
10.750000 0.199999 -3.477877
10.750000 0.399999 -3.859154
10.750000 0.599999 -4.389784
10.750000 0.799999 -5.153074
10.750000 0.999999 -6.164504
10.750000 1.199999 -7.453784
10.750000 1.399999 -9.018426
10.750000 1.599999 -10.903610
10.750000 1.799999 -13.062870
10.750000 1.999999 -15.557630
10.750000 2.199999 -18.343710
10.750000 2.399999 -21.467960
10.750000 2.599999 -24.868030
10.750000 2.799999 -28.597270
10.750000 2.999999 -32.833230
10.750000 3.199999 -38.631100
10.750000 3.399999 -49.324550
10.750000 3.599999 -68.010560
10.750000 3.799999 -1000.000000
10.750000 3.999999 -1000.000000
11.250000 -6.000000 -1.689139
11.250000 -5.800000 -1.645548
11.250000 -5.600000 -1.602122
11.250000 -5.400001 -1.559019
11.250000 -5.200001 -1.516468
11.250000 -5.000001 -1.474814
11.250000 -4.800001 -1.434581
11.250000 -4.600001 -1.396426
11.250000 -4.400002 -1.361155
11.250000 -4.200002 -1.329709
11.250000 -4.000002 -1.302974
11.250000 -3.800002 -1.281855
11.250000 -3.600002 -1.267002
11.250000 -3.400002 -1.259152
11.250000 -3.200002 -1.258910
11.250000 -3.000002 -1.267219
11.250000 -2.800002 -1.285407
11.250000 -2.600002 -1.314929
11.250000 -2.400002 -1.347474
11.250000 -2.200001 -1.393073
11.250000 -2.000001 -1.454310
11.250000 -1.800001 -1.529408
11.250000 -1.600001 -1.602736
11.250000 -1.400001 -1.661868
11.250000 -1.200001 -1.754018
11.250000 -1.000001 -1.943736
11.250000 -0.800001 -2.226730
11.250000 -0.600001 -2.555913
11.250000 -0.400001 -2.899059
11.250000 -0.200001 -3.241802
11.250000 -0.000001 -3.576133
11.250000 0.199999 -3.919146
11.250000 0.399999 -4.347409
11.250000 0.599999 -4.938410
11.250000 0.799999 -5.758985
11.250000 0.999999 -6.821608
11.250000 1.199999 -8.173572
11.250000 1.399999 -9.773985
11.250000 1.599999 -11.717070
11.250000 1.799999 -13.872930
11.250000 1.999999 -16.395000
11.250000 2.199999 -19.139280
11.250000 2.399999 -22.441910
11.250000 2.599999 -26.804680
11.250000 2.799999 -34.757140
11.250000 2.999999 -48.110950
11.250000 3.199999 -1000.000000
11.250000 3.399999 -1000.000000
11.250000 3.599999 -1000.000000
11.250000 3.799999 -1000.000000
11.250000 3.999999 -1000.000000
