#Best-fitting quasar probability distribution functions from Trinity.
#z: 0.30
#Ref: Zhang et al. (2021)
#log10(Mstar)[Msun] log10(sLx=Lx/(1.04 * 10^34 Mstar))[erg/s/Msun] log10(Probability)[dex^-1]
10.250000 -2.200001 -1.712247
10.250000 -2.000001 -1.726969
10.250000 -1.800001 -1.748025
10.250000 -1.600001 -1.757226
10.250000 -1.400001 -1.743425
10.250000 -1.200001 -1.752078
10.250000 -1.000001 -1.859072
10.250000 -0.800001 -2.078726
10.250000 -0.600001 -2.367955
10.250000 -0.400001 -2.689632
10.250000 -0.200001 -3.024709
10.250000 -0.000001 -3.357993
10.250000 0.199999 -3.686753
10.250000 0.399999 -4.073302
10.250000 0.599999 -4.611566
10.250000 0.799999 -5.363417
10.250000 0.999999 -6.399718
10.250000 1.199999 -7.687329
10.250000 1.399999 -9.295043
10.250000 1.599999 -11.169440
10.250000 1.799999 -13.399860
10.250000 1.999999 -15.886720
10.250000 2.199999 -18.759870
10.250000 2.399999 -21.823300
10.250000 2.599999 -25.369530
10.250000 2.799999 -28.968870
10.250000 2.999999 -33.121600
10.250000 3.199999 -37.354580
10.250000 3.399999 -42.228370
10.250000 3.599999 -47.371570
10.250000 3.799999 -55.565740
10.250000 3.999999 -69.115790
10.750000 -6.000000 -1.827078
10.750000 -5.800000 -1.797125
10.750000 -5.600000 -1.767368
10.750000 -5.400001 -1.737923
10.750000 -5.200001 -1.708953
10.750000 -5.000001 -1.680687
10.750000 -4.800001 -1.653425
10.750000 -4.600001 -1.627551
10.750000 -4.400002 -1.603533
10.750000 -4.200002 -1.581880
10.750000 -4.000002 -1.563139
10.750000 -3.800002 -1.547928
10.750000 -3.600002 -1.536858
10.750000 -3.400002 -1.530645
10.750000 -3.200002 -1.530234
10.750000 -3.000002 -1.536694
10.750000 -2.800002 -1.551415
10.750000 -2.600002 -1.576041
10.750000 -2.400002 -1.612240
10.750000 -2.200001 -1.652425
10.750000 -2.000001 -1.704878
10.750000 -1.800001 -1.769967
10.750000 -1.600001 -1.833010
10.750000 -1.400001 -1.882695
10.750000 -1.200001 -1.964097
10.750000 -1.000001 -2.144789
10.750000 -0.800001 -2.419700
10.750000 -0.600001 -2.744837
10.750000 -0.400001 -3.087012
10.750000 -0.200001 -3.433073
10.750000 -0.000001 -3.768129
10.750000 0.199999 -4.105971
10.750000 0.399999 -4.524268
10.750000 0.599999 -5.116429
10.750000 0.799999 -5.933769
10.750000 0.999999 -7.002901
10.750000 1.199999 -8.349499
10.750000 1.399999 -9.968769
10.750000 1.599999 -11.891220
10.750000 1.799999 -14.066040
10.750000 1.999999 -16.561380
10.750000 2.199999 -19.298800
10.750000 2.399999 -22.372460
10.750000 2.599999 -25.739470
10.750000 2.799999 -29.459020
10.750000 2.999999 -33.719050
10.750000 3.199999 -39.630030
10.750000 3.399999 -50.538080
10.750000 3.599999 -69.396540
10.750000 3.799999 -1000.000000
10.750000 3.999999 -1000.000000
11.250000 -6.000000 -1.600535
11.250000 -5.800000 -1.571227
11.250000 -5.600000 -1.542505
11.250000 -5.400001 -1.514674
11.250000 -5.200001 -1.488170
11.250000 -5.000001 -1.463585
11.250000 -4.800001 -1.441697
11.250000 -4.600001 -1.423444
11.250000 -4.400002 -1.409920
11.250000 -4.200002 -1.402314
11.250000 -4.000002 -1.401620
11.250000 -3.800002 -1.408899
11.250000 -3.600002 -1.424782
11.250000 -3.400002 -1.450038
11.250000 -3.200002 -1.485205
11.250000 -3.000002 -1.531091
11.250000 -2.800002 -1.585085
11.250000 -2.600002 -1.643743
11.250000 -2.400002 -1.715726
11.250000 -2.200001 -1.801704
11.250000 -2.000001 -1.901550
11.250000 -1.800001 -2.011284
11.250000 -1.600001 -2.114857
11.250000 -1.400001 -2.205640
11.250000 -1.200001 -2.336183
11.250000 -1.000001 -2.561067
11.250000 -0.800001 -2.866843
11.250000 -0.600001 -3.207849
11.250000 -0.400001 -3.557665
11.250000 -0.200001 -3.904116
11.250000 -0.000001 -4.258356
11.250000 0.199999 -4.624976
11.250000 0.399999 -5.090299
11.250000 0.599999 -5.729892
11.250000 0.799999 -6.601330
11.250000 0.999999 -7.701591
11.250000 1.199999 -9.073544
11.250000 1.399999 -10.673610
11.250000 1.599999 -12.585510
11.250000 1.799999 -14.714210
11.250000 1.999999 -17.224050
11.250000 2.199999 -19.964010
11.250000 2.399999 -23.276600
11.250000 2.599999 -27.675190
11.250000 2.799999 -35.734810
11.250000 2.999999 -49.283380
11.250000 3.199999 -1000.000000
11.250000 3.399999 -1000.000000
11.250000 3.599999 -1000.000000
11.250000 3.799999 -1000.000000
11.250000 3.999999 -1000.000000
