#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "no mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
3.562878 12.800000 -0.875447
3.562878 12.850000 -0.914145
3.562878 12.900000 -0.952843
3.562878 12.950000 -0.997410
3.562878 13.000000 -1.041977
3.562878 13.050000 -1.086544
3.562878 13.100000 -1.131111
3.562878 13.150000 -1.180084
3.562878 13.200000 -1.229057
3.562878 13.250000 -1.278030
3.562878 13.300000 -1.327004
3.562878 13.350000 -1.382101
3.562878 13.400000 -1.437198
3.562878 13.450000 -1.492295
3.562878 13.500000 -1.547392
3.562878 13.550000 -1.613369
3.562878 13.600000 -1.679347
3.539501 11.000000 -0.703078
3.539501 11.050000 -0.699409
3.539501 11.100000 -0.695740
3.539501 11.150000 -0.690664
3.539501 11.200000 -0.685588
3.539501 11.250000 -0.680512
3.539501 11.300000 -0.675435
3.539501 11.350000 -0.669480
3.539501 11.400000 -0.663525
3.539501 11.450000 -0.657570
3.539501 11.500000 -0.651614
3.539501 11.550000 -0.645567
3.539501 11.600000 -0.639519
3.539501 11.650000 -0.633471
3.539501 11.700000 -0.627424
3.539501 11.750000 -0.622507
3.539501 11.800000 -0.617591
3.539501 11.850000 -0.612675
3.539501 11.900000 -0.607758
3.539501 11.950000 -0.606137
3.539501 12.000000 -0.604516
3.539501 12.050000 -0.602895
3.539501 12.100000 -0.601274
3.539501 12.150000 -0.606654
3.539501 12.200000 -0.612033
3.539501 12.250000 -0.617412
3.539501 12.300000 -0.622791
3.539501 12.350000 -0.639472
3.539501 12.400000 -0.656153
3.539501 12.450000 -0.672833
3.539501 12.500000 -0.689514
3.539501 12.550000 -0.718826
3.539501 12.600000 -0.748138
3.539501 12.650000 -0.777450
3.539501 12.700000 -0.806762
3.539501 12.750000 -0.845610
3.539501 12.800000 -0.884459
3.539501 12.850000 -0.923307
3.539501 12.900000 -0.962155
3.539501 12.950000 -1.006726
3.539501 13.000000 -1.051297
3.539501 13.050000 -1.095867
3.539501 13.100000 -1.140438
3.539501 13.150000 -1.189370
3.539501 13.200000 -1.238302
3.539501 13.250000 -1.287233
3.539501 13.300000 -1.336165
3.539501 13.350000 -1.391202
3.539501 13.400000 -1.446239
3.539501 13.450000 -1.501277
3.539501 13.500000 -1.556314
3.539501 13.550000 -1.622181
3.539501 13.600000 -1.688049
3.516124 11.000000 -0.707934
3.516124 11.050000 -0.704203
3.516124 11.100000 -0.700471
3.516124 11.150000 -0.695333
3.516124 11.200000 -0.690194
3.516124 11.250000 -0.685056
3.516124 11.300000 -0.679917
3.516124 11.350000 -0.673912
3.516124 11.400000 -0.667906
3.516124 11.450000 -0.661901
3.516124 11.500000 -0.655896
3.516124 11.550000 -0.649826
3.516124 11.600000 -0.643756
3.516124 11.650000 -0.637687
3.516124 11.700000 -0.631617
3.516124 11.750000 -0.626731
3.516124 11.800000 -0.621845
3.516124 11.850000 -0.616960
3.516124 11.900000 -0.612074
3.516124 11.950000 -0.610578
3.516124 12.000000 -0.609082
3.516124 12.050000 -0.607586
3.516124 12.100000 -0.606090
3.516124 12.150000 -0.611737
3.516124 12.200000 -0.617383
3.516124 12.250000 -0.623030
3.516124 12.300000 -0.628677
3.516124 12.350000 -0.645736
3.516124 12.400000 -0.662794
3.516124 12.450000 -0.679853
3.516124 12.500000 -0.696912
3.516124 12.550000 -0.726552
3.516124 12.600000 -0.756192
3.516124 12.650000 -0.785832
3.516124 12.700000 -0.815472
3.516124 12.750000 -0.854471
3.516124 12.800000 -0.893470
3.516124 12.850000 -0.932469
3.516124 12.900000 -0.971468
3.516124 12.950000 -1.016042
3.516124 13.000000 -1.060616
3.516124 13.050000 -1.105191
3.516124 13.100000 -1.149765
3.516124 13.150000 -1.198656
3.516124 13.200000 -1.247546
3.516124 13.250000 -1.296437
3.516124 13.300000 -1.345327
3.516124 13.350000 -1.400304
3.516124 13.400000 -1.455281
3.516124 13.450000 -1.510258
3.516124 13.500000 -1.565235
3.516124 13.550000 -1.630993
3.516124 13.600000 -1.696751
3.492747 11.000000 -0.712789
3.492747 11.050000 -0.708996
3.492747 11.100000 -0.705202
3.492747 11.150000 -0.700001
3.492747 11.200000 -0.694800
3.492747 11.250000 -0.689600
3.492747 11.300000 -0.684399
3.492747 11.350000 -0.678343
3.492747 11.400000 -0.672288
3.492747 11.450000 -0.666232
3.492747 11.500000 -0.660177
3.492747 11.550000 -0.654085
3.492747 11.600000 -0.647994
3.492747 11.650000 -0.641902
3.492747 11.700000 -0.635811
3.492747 11.750000 -0.630955
3.492747 11.800000 -0.626100
3.492747 11.850000 -0.621244
3.492747 11.900000 -0.616389
3.492747 11.950000 -0.615018
3.492747 12.000000 -0.613648
3.492747 12.050000 -0.612277
3.492747 12.100000 -0.610906
3.492747 12.150000 -0.616820
3.492747 12.200000 -0.622734
3.492747 12.250000 -0.628648
3.492747 12.300000 -0.634562
3.492747 12.350000 -0.651999
3.492747 12.400000 -0.669436
3.492747 12.450000 -0.686873
3.492747 12.500000 -0.704311
3.492747 12.550000 -0.734279
3.492747 12.600000 -0.764247
3.492747 12.650000 -0.794215
3.492747 12.700000 -0.824183
3.492747 12.750000 -0.863332
3.492747 12.800000 -0.902481
3.492747 12.850000 -0.941631
3.492747 12.900000 -0.980780
3.492747 12.950000 -1.025358
3.492747 13.000000 -1.069936
3.492747 13.050000 -1.114514
3.492747 13.100000 -1.159093
3.492747 13.150000 -1.207942
3.492747 13.200000 -1.256791
3.492747 13.250000 -1.305640
3.492747 13.300000 -1.354489
3.492747 13.350000 -1.409406
3.492747 13.400000 -1.464323
3.492747 13.450000 -1.519240
3.492747 13.500000 -1.574157
3.492747 13.550000 -1.639805
3.492747 13.600000 -1.705453
3.469729 11.000000 -0.719704
3.469729 11.050000 -0.715843
3.469729 11.100000 -0.711981
3.469729 11.150000 -0.706695
3.469729 11.200000 -0.701408
3.469729 11.250000 -0.696122
3.469729 11.300000 -0.690836
3.469729 11.350000 -0.684692
3.469729 11.400000 -0.678549
3.469729 11.450000 -0.672405
3.469729 11.500000 -0.666261
3.469729 11.550000 -0.660100
3.469729 11.600000 -0.653938
3.469729 11.650000 -0.647777
3.469729 11.700000 -0.641615
3.469729 11.750000 -0.636740
3.469729 11.800000 -0.631864
3.469729 11.850000 -0.626989
3.469729 11.900000 -0.622114
3.469729 11.950000 -0.620822
3.469729 12.000000 -0.619531
3.469729 12.050000 -0.618240
3.469729 12.100000 -0.616948
3.469729 12.150000 -0.623090
3.469729 12.200000 -0.629231
3.469729 12.250000 -0.635372
3.469729 12.300000 -0.641513
3.469729 12.350000 -0.659278
3.469729 12.400000 -0.677044
3.469729 12.450000 -0.694809
3.469729 12.500000 -0.712574
3.469729 12.550000 -0.742808
3.469729 12.600000 -0.773042
3.469729 12.650000 -0.803276
3.469729 12.700000 -0.833509
3.469729 12.750000 -0.872761
3.469729 12.800000 -0.912012
3.469729 12.850000 -0.951263
3.469729 12.900000 -0.990514
3.469729 12.950000 -1.035073
3.469729 13.000000 -1.079631
3.469729 13.050000 -1.124190
3.469729 13.100000 -1.168748
3.469729 13.150000 -1.217558
3.469729 13.200000 -1.266367
3.469729 13.250000 -1.315177
3.469729 13.300000 -1.363986
3.469729 13.350000 -1.418853
3.469729 13.400000 -1.473719
3.469729 13.450000 -1.528586
3.469729 13.500000 -1.583452
3.469729 13.550000 -1.649015
3.469729 13.600000 -1.714577
3.446711 11.000000 -0.726618
3.446711 11.050000 -0.722689
3.446711 11.100000 -0.718760
3.446711 11.150000 -0.713388
3.446711 11.200000 -0.708016
3.446711 11.250000 -0.702645
3.446711 11.300000 -0.697273
3.446711 11.350000 -0.691041
3.446711 11.400000 -0.684809
3.446711 11.450000 -0.678577
3.446711 11.500000 -0.672346
3.446711 11.550000 -0.666114
3.446711 11.600000 -0.659883
3.446711 11.650000 -0.653651
3.446711 11.700000 -0.647420
3.446711 11.750000 -0.642525
3.446711 11.800000 -0.637629
3.446711 11.850000 -0.632734
3.446711 11.900000 -0.627838
3.446711 11.950000 -0.626626
3.446711 12.000000 -0.625415
3.446711 12.050000 -0.624203
3.446711 12.100000 -0.622991
3.446711 12.150000 -0.629359
3.446711 12.200000 -0.635727
3.446711 12.250000 -0.642095
3.446711 12.300000 -0.648464
3.446711 12.350000 -0.666557
3.446711 12.400000 -0.684651
3.446711 12.450000 -0.702745
3.446711 12.500000 -0.720838
3.446711 12.550000 -0.751338
3.446711 12.600000 -0.781837
3.446711 12.650000 -0.812337
3.446711 12.700000 -0.842836
3.446711 12.750000 -0.882189
3.446711 12.800000 -0.921542
3.446711 12.850000 -0.960896
3.446711 12.900000 -1.000249
3.446711 12.950000 -1.044787
3.446711 13.000000 -1.089326
3.446711 13.050000 -1.133865
3.446711 13.100000 -1.178403
3.446711 13.150000 -1.227174
3.446711 13.200000 -1.275944
3.446711 13.250000 -1.324714
3.446711 13.300000 -1.373484
3.446711 13.350000 -1.428300
3.446711 13.400000 -1.483116
3.446711 13.450000 -1.537931
3.446711 13.500000 -1.592747
3.446711 13.550000 -1.658224
3.446711 13.600000 -1.723702
3.446711 13.650000 -1.789179
3.423694 11.000000 -0.733533
3.423694 11.050000 -0.729536
3.423694 11.100000 -0.725539
3.423694 11.150000 -0.720082
3.423694 11.200000 -0.714624
3.423694 11.250000 -0.709167
3.423694 11.300000 -0.703710
3.423694 11.350000 -0.697390
3.423694 11.400000 -0.691070
3.423694 11.450000 -0.684750
3.423694 11.500000 -0.678430
3.423694 11.550000 -0.672129
3.423694 11.600000 -0.665827
3.423694 11.650000 -0.659526
3.423694 11.700000 -0.653225
3.423694 11.750000 -0.648309
3.423694 11.800000 -0.643394
3.423694 11.850000 -0.638478
3.423694 11.900000 -0.633563
3.423694 11.950000 -0.632430
3.423694 12.000000 -0.631298
3.423694 12.050000 -0.630166
3.423694 12.100000 -0.629033
3.423694 12.150000 -0.635628
3.423694 12.200000 -0.642224
3.423694 12.250000 -0.648819
3.423694 12.300000 -0.655414
3.423694 12.350000 -0.673836
3.423694 12.400000 -0.692258
3.423694 12.450000 -0.710680
3.423694 12.500000 -0.729102
3.423694 12.550000 -0.759867
3.423694 12.600000 -0.790632
3.423694 12.650000 -0.821397
3.423694 12.700000 -0.852163
3.423694 12.750000 -0.891618
3.423694 12.800000 -0.931073
3.423694 12.850000 -0.970528
3.423694 12.900000 -1.009983
3.423694 12.950000 -1.054502
3.423694 13.000000 -1.099021
3.423694 13.050000 -1.143540
3.423694 13.100000 -1.188059
3.423694 13.150000 -1.236790
3.423694 13.200000 -1.285520
3.423694 13.250000 -1.334251
3.423694 13.300000 -1.382982
3.423694 13.350000 -1.437747
3.423694 13.400000 -1.492512
3.423694 13.450000 -1.547277
3.423694 13.500000 -1.602042
3.423694 13.550000 -1.667434
3.423694 13.600000 -1.732826
3.423694 13.650000 -1.798218
3.401029 11.000000 -0.741174
3.401029 11.050000 -0.737090
3.401029 11.100000 -0.733007
3.401029 11.150000 -0.727436
3.401029 11.200000 -0.721864
3.401029 11.250000 -0.716292
3.401029 11.300000 -0.710721
3.401029 11.350000 -0.704276
3.401029 11.400000 -0.697831
3.401029 11.450000 -0.691386
3.401029 11.500000 -0.684942
3.401029 11.550000 -0.678531
3.401029 11.600000 -0.672120
3.401029 11.650000 -0.665709
3.401029 11.700000 -0.659298
3.401029 11.750000 -0.654325
3.401029 11.800000 -0.649353
3.401029 11.850000 -0.644380
3.401029 11.900000 -0.639407
3.401029 11.950000 -0.638326
3.401029 12.000000 -0.637245
3.401029 12.050000 -0.636165
3.401029 12.100000 -0.635084
3.401029 12.150000 -0.641889
3.401029 12.200000 -0.648695
3.401029 12.250000 -0.655501
3.401029 12.300000 -0.662306
3.401029 12.350000 -0.681042
3.401029 12.400000 -0.699778
3.401029 12.450000 -0.718514
3.401029 12.500000 -0.737250
3.401029 12.550000 -0.768265
3.401029 12.600000 -0.799281
3.401029 12.650000 -0.830297
3.401029 12.700000 -0.861313
3.401029 12.750000 -0.900864
3.401029 12.800000 -0.940415
3.401029 12.850000 -0.979966
3.401029 12.900000 -1.019517
3.401029 12.950000 -1.064023
3.401029 13.000000 -1.108528
3.401029 13.050000 -1.153034
3.401029 13.100000 -1.197539
3.401029 13.150000 -1.246242
3.401029 13.200000 -1.294945
3.401029 13.250000 -1.343648
3.401029 13.300000 -1.392351
3.401029 13.350000 -1.447088
3.401029 13.400000 -1.501824
3.401029 13.450000 -1.556561
3.401029 13.500000 -1.611297
3.401029 13.550000 -1.676631
3.401029 13.600000 -1.741965
3.401029 13.650000 -1.807299
3.378365 11.000000 -0.748814
3.378365 11.050000 -0.744645
3.378365 11.100000 -0.740475
3.378365 11.150000 -0.734789
3.378365 11.200000 -0.729103
3.378365 11.250000 -0.723417
3.378365 11.300000 -0.717731
3.378365 11.350000 -0.711162
3.378365 11.400000 -0.704592
3.378365 11.450000 -0.698023
3.378365 11.500000 -0.691454
3.378365 11.550000 -0.684933
3.378365 11.600000 -0.678412
3.378365 11.650000 -0.671892
3.378365 11.700000 -0.665371
3.378365 11.750000 -0.660341
3.378365 11.800000 -0.655311
3.378365 11.850000 -0.650281
3.378365 11.900000 -0.645251
3.378365 11.950000 -0.644222
3.378365 12.000000 -0.643193
3.378365 12.050000 -0.642164
3.378365 12.100000 -0.641134
3.378365 12.150000 -0.648150
3.378365 12.200000 -0.655166
3.378365 12.250000 -0.662182
3.378365 12.300000 -0.669198
3.378365 12.350000 -0.688248
3.378365 12.400000 -0.707298
3.378365 12.450000 -0.726347
3.378365 12.500000 -0.745397
3.378365 12.550000 -0.776664
3.378365 12.600000 -0.807930
3.378365 12.650000 -0.839197
3.378365 12.700000 -0.870463
3.378365 12.750000 -0.910110
3.378365 12.800000 -0.949757
3.378365 12.850000 -0.989404
3.378365 12.900000 -1.029051
3.378365 12.950000 -1.073543
3.378365 13.000000 -1.118035
3.378365 13.050000 -1.162527
3.378365 13.100000 -1.207019
3.378365 13.150000 -1.255694
3.378365 13.200000 -1.304370
3.378365 13.250000 -1.353045
3.378365 13.300000 -1.401720
3.378365 13.350000 -1.456428
3.378365 13.400000 -1.511136
3.378365 13.450000 -1.565844
3.378365 13.500000 -1.620552
3.378365 13.550000 -1.685828
3.378365 13.600000 -1.751104
3.378365 13.650000 -1.816380
3.355701 11.000000 -0.756455
3.355701 11.050000 -0.752199
3.355701 11.100000 -0.747944
3.355701 11.150000 -0.742143
3.355701 11.200000 -0.736343
3.355701 11.250000 -0.730542
3.355701 11.300000 -0.724742
3.355701 11.350000 -0.718048
3.355701 11.400000 -0.711354
3.355701 11.450000 -0.704659
3.355701 11.500000 -0.697965
3.355701 11.550000 -0.691335
3.355701 11.600000 -0.684705
3.355701 11.650000 -0.678074
3.355701 11.700000 -0.671444
3.355701 11.750000 -0.666357
3.355701 11.800000 -0.661270
3.355701 11.850000 -0.656183
3.355701 11.900000 -0.651096
3.355701 11.950000 -0.650118
3.355701 12.000000 -0.649140
3.355701 12.050000 -0.648163
3.355701 12.100000 -0.647185
3.355701 12.150000 -0.654411
3.355701 12.200000 -0.661638
3.355701 12.250000 -0.668864
3.355701 12.300000 -0.676090
3.355701 12.350000 -0.695454
3.355701 12.400000 -0.714817
3.355701 12.450000 -0.734181
3.355701 12.500000 -0.753544
3.355701 12.550000 -0.785062
3.355701 12.600000 -0.816579
3.355701 12.650000 -0.848096
3.355701 12.700000 -0.879613
3.355701 12.750000 -0.919356
3.355701 12.800000 -0.959099
3.355701 12.850000 -0.998842
3.355701 12.900000 -1.038585
3.355701 12.950000 -1.083064
3.355701 13.000000 -1.127542
3.355701 13.050000 -1.172021
3.355701 13.100000 -1.216500
3.355701 13.150000 -1.265147
3.355701 13.200000 -1.313794
3.355701 13.250000 -1.362442
3.355701 13.300000 -1.411089
3.355701 13.350000 -1.465768
3.355701 13.400000 -1.520448
3.355701 13.450000 -1.575127
3.355701 13.500000 -1.629807
3.355701 13.550000 -1.695025
3.355701 13.600000 -1.760243
3.355701 13.650000 -1.825461
3.333386 11.000000 -0.760763
3.333386 11.050000 -0.756444
3.333386 11.100000 -0.752124
3.333386 11.150000 -0.746265
3.333386 11.200000 -0.740406
3.333386 11.250000 -0.734548
3.333386 11.300000 -0.728689
3.333386 11.350000 -0.721956
3.333386 11.400000 -0.715224
3.333386 11.450000 -0.708491
3.333386 11.500000 -0.701759
3.333386 11.550000 -0.695127
3.333386 11.600000 -0.688496
3.333386 11.650000 -0.681865
3.333386 11.700000 -0.675233
3.333386 11.750000 -0.670209
3.333386 11.800000 -0.665185
3.333386 11.850000 -0.660161
3.333386 11.900000 -0.655137
3.333386 11.950000 -0.654333
3.333386 12.000000 -0.653528
3.333386 12.050000 -0.652723
3.333386 12.100000 -0.651918
3.333386 12.150000 -0.659464
3.333386 12.200000 -0.667010
3.333386 12.250000 -0.674556
3.333386 12.300000 -0.682101
3.333386 12.350000 -0.701861
3.333386 12.400000 -0.721620
3.333386 12.450000 -0.741379
3.333386 12.500000 -0.761138
3.333386 12.550000 -0.792953
3.333386 12.600000 -0.824767
3.333386 12.650000 -0.856582
3.333386 12.700000 -0.888397
3.333386 12.750000 -0.928259
3.333386 12.800000 -0.968121
3.333386 12.850000 -1.007983
3.333386 12.900000 -1.047845
3.333386 12.950000 -1.092327
3.333386 13.000000 -1.136809
3.333386 13.050000 -1.181291
3.333386 13.100000 -1.225773
3.333386 13.150000 -1.274404
3.333386 13.200000 -1.323035
3.333386 13.250000 -1.371667
3.333386 13.300000 -1.420298
3.333386 13.350000 -1.474974
3.333386 13.400000 -1.529651
3.333386 13.450000 -1.584328
3.333386 13.500000 -1.639004
3.333386 13.550000 -1.704201
3.333386 13.600000 -1.769397
3.333386 13.650000 -1.834594
3.333386 13.700000 -1.899790
3.311070 11.000000 -0.765072
3.311070 11.050000 -0.760688
3.311070 11.100000 -0.756304
3.311070 11.150000 -0.750387
3.311070 11.200000 -0.744470
3.311070 11.250000 -0.738553
3.311070 11.300000 -0.732636
3.311070 11.350000 -0.725865
3.311070 11.400000 -0.719094
3.311070 11.450000 -0.712323
3.311070 11.500000 -0.705552
3.311070 11.550000 -0.698920
3.311070 11.600000 -0.692287
3.311070 11.650000 -0.685655
3.311070 11.700000 -0.679022
3.311070 11.750000 -0.674061
3.311070 11.800000 -0.669101
3.311070 11.850000 -0.664140
3.311070 11.900000 -0.659179
3.311070 11.950000 -0.658547
3.311070 12.000000 -0.657915
3.311070 12.050000 -0.657283
3.311070 12.100000 -0.656651
3.311070 12.150000 -0.664517
3.311070 12.200000 -0.672382
3.311070 12.250000 -0.680247
3.311070 12.300000 -0.688113
3.311070 12.350000 -0.708267
3.311070 12.400000 -0.728422
3.311070 12.450000 -0.748577
3.311070 12.500000 -0.768731
3.311070 12.550000 -0.800844
3.311070 12.600000 -0.832956
3.311070 12.650000 -0.865068
3.311070 12.700000 -0.897181
3.311070 12.750000 -0.937162
3.311070 12.800000 -0.977143
3.311070 12.850000 -1.017123
3.311070 12.900000 -1.057104
3.311070 12.950000 -1.101590
3.311070 13.000000 -1.146075
3.311070 13.050000 -1.190561
3.311070 13.100000 -1.235047
3.311070 13.150000 -1.283662
3.311070 13.200000 -1.332277
3.311070 13.250000 -1.380892
3.311070 13.300000 -1.429507
3.311070 13.350000 -1.484181
3.311070 13.400000 -1.538854
3.311070 13.450000 -1.593528
3.311070 13.500000 -1.648202
3.311070 13.550000 -1.713377
3.311070 13.600000 -1.778552
3.311070 13.650000 -1.843727
3.311070 13.700000 -1.908902
3.288754 11.000000 -0.769380
3.288754 11.050000 -0.764932
3.288754 11.100000 -0.760484
3.288754 11.150000 -0.754508
3.288754 11.200000 -0.748533
3.288754 11.250000 -0.742558
3.288754 11.300000 -0.736583
3.288754 11.350000 -0.729774
3.288754 11.400000 -0.722965
3.288754 11.450000 -0.716155
3.288754 11.500000 -0.709346
3.288754 11.550000 -0.702712
3.288754 11.600000 -0.696079
3.288754 11.650000 -0.689445
3.288754 11.700000 -0.682811
3.288754 11.750000 -0.677914
3.288754 11.800000 -0.673016
3.288754 11.850000 -0.668119
3.288754 11.900000 -0.663221
3.288754 11.950000 -0.662762
3.288754 12.000000 -0.662303
3.288754 12.050000 -0.661844
3.288754 12.100000 -0.661385
3.288754 12.150000 -0.669570
3.288754 12.200000 -0.677754
3.288754 12.250000 -0.685939
3.288754 12.300000 -0.694124
3.288754 12.350000 -0.714674
3.288754 12.400000 -0.735224
3.288754 12.450000 -0.755774
3.288754 12.500000 -0.776325
3.288754 12.550000 -0.808735
3.288754 12.600000 -0.841145
3.288754 12.650000 -0.873555
3.288754 12.700000 -0.905965
3.288754 12.750000 -0.946064
3.288754 12.800000 -0.986164
3.288754 12.850000 -1.026264
3.288754 12.900000 -1.066364
3.288754 12.950000 -1.110853
3.288754 13.000000 -1.155342
3.288754 13.050000 -1.199831
3.288754 13.100000 -1.244320
3.288754 13.150000 -1.292919
3.288754 13.200000 -1.341518
3.288754 13.250000 -1.390117
3.288754 13.300000 -1.438716
3.288754 13.350000 -1.493387
3.288754 13.400000 -1.548058
3.288754 13.450000 -1.602729
3.288754 13.500000 -1.657400
3.288754 13.550000 -1.722553
3.288754 13.600000 -1.787707
3.288754 13.650000 -1.852860
3.288754 13.700000 -1.918014
3.266781 11.000000 -0.776543
3.266781 11.050000 -0.772020
3.266781 11.100000 -0.767496
3.266781 11.150000 -0.761426
3.266781 11.200000 -0.755355
3.266781 11.250000 -0.749284
3.266781 11.300000 -0.743213
3.266781 11.350000 -0.736305
3.266781 11.400000 -0.729397
3.266781 11.450000 -0.722489
3.266781 11.500000 -0.715581
3.266781 11.550000 -0.708872
3.266781 11.600000 -0.702162
3.266781 11.650000 -0.695453
3.266781 11.700000 -0.688743
3.266781 11.750000 -0.683830
3.266781 11.800000 -0.678918
3.266781 11.850000 -0.674005
3.266781 11.900000 -0.669092
3.266781 11.950000 -0.668735
3.266781 12.000000 -0.668377
