#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
7.522556 11.000000 -0.108268
7.522556 11.050000 -0.106668
7.522556 11.100000 -0.105068
7.522556 11.150000 -0.103207
7.522556 11.200000 -0.101346
7.522556 11.250000 -0.099484
7.522556 11.300000 -0.097623
7.522556 11.350000 -0.095427
7.522556 11.400000 -0.093232
7.522556 11.450000 -0.091037
7.522556 11.500000 -0.088841
7.522556 11.550000 -0.086207
7.522556 11.600000 -0.083572
7.522556 11.650000 -0.080937
7.522556 11.700000 -0.078302
7.522556 11.750000 -0.075072
7.522556 11.800000 -0.071842
7.522556 11.850000 -0.068612
7.522556 11.900000 -0.065382
7.522556 11.950000 -0.061435
7.522556 12.000000 -0.057488
7.522556 12.050000 -0.053541
7.522556 12.100000 -0.049594
7.478440 11.000000 -0.116483
7.478440 11.050000 -0.114756
7.478440 11.100000 -0.113030
7.478440 11.150000 -0.111042
7.478440 11.200000 -0.109054
7.478440 11.250000 -0.107066
7.478440 11.300000 -0.105078
7.478440 11.350000 -0.102759
7.478440 11.400000 -0.100440
7.478440 11.450000 -0.098121
7.478440 11.500000 -0.095802
7.478440 11.550000 -0.093050
7.478440 11.600000 -0.090299
7.478440 11.650000 -0.087547
7.478440 11.700000 -0.084795
7.478440 11.750000 -0.081460
7.478440 11.800000 -0.078124
7.478440 11.850000 -0.074788
7.478440 11.900000 -0.071452
7.478440 11.950000 -0.067410
7.478440 12.000000 -0.063369
7.478440 12.050000 -0.059327
7.478440 12.100000 -0.055285
7.435002 11.000000 -0.123796
7.435002 11.050000 -0.121930
7.435002 11.100000 -0.120063
7.435002 11.150000 -0.117937
7.435002 11.200000 -0.115810
7.435002 11.250000 -0.113683
7.435002 11.300000 -0.111557
7.435002 11.350000 -0.109104
7.435002 11.400000 -0.106652
7.435002 11.450000 -0.104200
7.435002 11.500000 -0.101747
7.435002 11.550000 -0.098871
7.435002 11.600000 -0.095996
7.435002 11.650000 -0.093120
7.435002 11.700000 -0.090244
7.435002 11.750000 -0.086797
7.435002 11.800000 -0.083350
7.435002 11.850000 -0.079903
7.435002 11.900000 -0.076457
7.435002 11.950000 -0.072316
7.435002 12.000000 -0.068176
7.435002 12.050000 -0.064035
7.435002 12.100000 -0.059895
7.435002 12.150000 -0.054822
7.391565 11.000000 -0.131109
7.391565 11.050000 -0.129103
7.391565 11.100000 -0.127096
7.391565 11.150000 -0.124831
7.391565 11.200000 -0.122566
7.391565 11.250000 -0.120301
7.391565 11.300000 -0.118036
7.391565 11.350000 -0.115450
7.391565 11.400000 -0.112864
7.391565 11.450000 -0.110279
7.391565 11.500000 -0.107693
7.391565 11.550000 -0.104693
7.391565 11.600000 -0.101692
7.391565 11.650000 -0.098692
7.391565 11.700000 -0.095692
7.391565 11.750000 -0.092134
7.391565 11.800000 -0.088576
7.391565 11.850000 -0.085019
7.391565 11.900000 -0.081461
7.391565 11.950000 -0.077222
7.391565 12.000000 -0.072983
7.391565 12.050000 -0.068744
7.391565 12.100000 -0.064505
7.391565 12.150000 -0.059352
7.348127 11.000000 -0.138423
7.348127 11.050000 -0.136276
7.348127 11.100000 -0.134129
7.348127 11.150000 -0.131726
7.348127 11.200000 -0.129322
7.348127 11.250000 -0.126919
7.348127 11.300000 -0.124515
7.348127 11.350000 -0.121796
7.348127 11.400000 -0.119077
7.348127 11.450000 -0.116358
7.348127 11.500000 -0.113638
7.348127 11.550000 -0.110514
7.348127 11.600000 -0.107389
7.348127 11.650000 -0.104265
7.348127 11.700000 -0.101140
7.348127 11.750000 -0.097472
7.348127 11.800000 -0.093803
7.348127 11.850000 -0.090134
7.348127 11.900000 -0.086465
7.348127 11.950000 -0.082128
7.348127 12.000000 -0.077790
7.348127 12.050000 -0.073453
7.348127 12.100000 -0.069115
7.348127 12.150000 -0.063881
7.305357 11.000000 -0.145973
7.305357 11.050000 -0.143815
7.305357 11.100000 -0.141657
7.305357 11.150000 -0.139263
7.305357 11.200000 -0.136869
7.305357 11.250000 -0.134475
7.305357 11.300000 -0.132081
7.305357 11.350000 -0.129389
7.305357 11.400000 -0.126697
7.305357 11.450000 -0.124005
7.305357 11.500000 -0.121314
7.305357 11.550000 -0.118230
7.305357 11.600000 -0.115146
7.305357 11.650000 -0.112063
7.305357 11.700000 -0.108979
7.305357 11.750000 -0.105359
7.305357 11.800000 -0.101739
7.305357 11.850000 -0.098120
7.305357 11.900000 -0.094500
7.305357 11.950000 -0.090209
7.305357 12.000000 -0.085919
7.305357 12.050000 -0.081628
7.305357 12.100000 -0.077337
7.305357 12.150000 -0.072160
7.262586 11.000000 -0.153523
7.262586 11.050000 -0.151354
7.262586 11.100000 -0.149185
7.262586 11.150000 -0.146801
7.262586 11.200000 -0.144416
7.262586 11.250000 -0.142031
7.262586 11.300000 -0.139646
7.262586 11.350000 -0.136982
7.262586 11.400000 -0.134318
7.262586 11.450000 -0.131653
7.262586 11.500000 -0.128989
7.262586 11.550000 -0.125946
7.262586 11.600000 -0.122903
7.262586 11.650000 -0.119860
7.262586 11.700000 -0.116817
7.262586 11.750000 -0.113247
7.262586 11.800000 -0.109676
7.262586 11.850000 -0.106105
7.262586 11.900000 -0.102534
7.262586 11.950000 -0.098291
7.262586 12.000000 -0.094047
7.262586 12.050000 -0.089803
7.262586 12.100000 -0.085560
7.262586 12.150000 -0.080439
7.262586 12.200000 -0.075317
7.219816 11.000000 -0.161073
7.219816 11.050000 -0.158893
7.219816 11.100000 -0.156714
7.219816 11.150000 -0.154338
7.219816 11.200000 -0.151963
7.219816 11.250000 -0.149587
7.219816 11.300000 -0.147212
7.219816 11.350000 -0.144575
7.219816 11.400000 -0.141938
7.219816 11.450000 -0.139301
7.219816 11.500000 -0.136664
7.219816 11.550000 -0.133662
7.219816 11.600000 -0.130660
7.219816 11.650000 -0.127658
7.219816 11.700000 -0.124656
7.219816 11.750000 -0.121134
7.219816 11.800000 -0.117612
7.219816 11.850000 -0.114091
7.219816 11.900000 -0.110569
7.219816 11.950000 -0.106372
7.219816 12.000000 -0.102175
7.219816 12.050000 -0.097979
7.219816 12.100000 -0.093782
7.219816 12.150000 -0.088717
7.219816 12.200000 -0.083653
7.177703 11.000000 -0.171543
7.177703 11.050000 -0.169259
7.177703 11.100000 -0.166974
7.177703 11.150000 -0.164497
7.177703 11.200000 -0.162019
7.177703 11.250000 -0.159541
7.177703 11.300000 -0.157063
7.177703 11.350000 -0.154329
7.177703 11.400000 -0.151594
7.177703 11.450000 -0.148860
7.177703 11.500000 -0.146126
7.177703 11.550000 -0.143034
7.177703 11.600000 -0.139943
7.177703 11.650000 -0.136851
7.177703 11.700000 -0.133760
7.177703 11.750000 -0.130159
7.177703 11.800000 -0.126559
7.177703 11.850000 -0.122958
7.177703 11.900000 -0.119358
7.177703 11.950000 -0.115092
7.177703 12.000000 -0.110826
7.177703 12.050000 -0.106560
7.177703 12.100000 -0.102293
7.177703 12.150000 -0.097183
7.177703 12.200000 -0.092072
7.135591 11.000000 -0.182014
7.135591 11.050000 -0.179624
7.135591 11.100000 -0.177235
7.135591 11.150000 -0.174655
7.135591 11.200000 -0.172075
7.135591 11.250000 -0.169495
7.135591 11.300000 -0.166915
7.135591 11.350000 -0.164083
7.135591 11.400000 -0.161251
7.135591 11.450000 -0.158419
7.135591 11.500000 -0.155587
7.135591 11.550000 -0.152406
7.135591 11.600000 -0.149225
7.135591 11.650000 -0.146044
7.135591 11.700000 -0.142863
7.135591 11.750000 -0.139184
7.135591 11.800000 -0.135505
7.135591 11.850000 -0.131826
7.135591 11.900000 -0.128147
7.135591 11.950000 -0.123812
7.135591 12.000000 -0.119476
7.135591 12.050000 -0.115140
7.135591 12.100000 -0.110805
7.135591 12.150000 -0.105648
7.135591 12.200000 -0.100492
7.135591 12.250000 -0.095335
7.093478 11.000000 -0.192484
7.093478 11.050000 -0.189990
7.093478 11.100000 -0.187496
7.093478 11.150000 -0.184813
7.093478 11.200000 -0.182131
7.093478 11.250000 -0.179448
7.093478 11.300000 -0.176766
7.093478 11.350000 -0.173837
7.093478 11.400000 -0.170907
7.093478 11.450000 -0.167978
7.093478 11.500000 -0.165049
7.093478 11.550000 -0.161778
7.093478 11.600000 -0.158508
7.093478 11.650000 -0.155237
7.093478 11.700000 -0.151967
7.093478 11.750000 -0.148209
7.093478 11.800000 -0.144452
7.093478 11.850000 -0.140694
7.093478 11.900000 -0.136936
7.093478 11.950000 -0.132531
7.093478 12.000000 -0.128126
7.093478 12.050000 -0.123721
7.093478 12.100000 -0.119316
7.093478 12.150000 -0.114114
7.093478 12.200000 -0.108911
7.093478 12.250000 -0.103708
7.052012 11.000000 -0.202397
7.052012 11.050000 -0.199765
7.052012 11.100000 -0.197133
7.052012 11.150000 -0.194313
7.052012 11.200000 -0.191493
7.052012 11.250000 -0.188674
7.052012 11.300000 -0.185854
7.052012 11.350000 -0.182791
7.052012 11.400000 -0.179729
7.052012 11.450000 -0.176666
7.052012 11.500000 -0.173603
7.052012 11.550000 -0.170207
7.052012 11.600000 -0.166811
7.052012 11.650000 -0.163415
7.052012 11.700000 -0.160019
7.052012 11.750000 -0.156148
7.052012 11.800000 -0.152278
7.052012 11.850000 -0.148407
7.052012 11.900000 -0.144536
7.052012 11.950000 -0.140030
7.052012 12.000000 -0.135524
7.052012 12.050000 -0.131018
7.052012 12.100000 -0.126512
7.052012 12.150000 -0.121230
7.052012 12.200000 -0.115948
7.052012 12.250000 -0.110666
7.010547 11.000000 -0.212309
7.010547 11.050000 -0.209540
7.010547 11.100000 -0.206770
7.010547 11.150000 -0.203813
7.010547 11.200000 -0.200856
7.010547 11.250000 -0.197899
7.010547 11.300000 -0.194942
7.010547 11.350000 -0.191746
7.010547 11.400000 -0.188550
7.010547 11.450000 -0.185354
7.010547 11.500000 -0.182158
7.010547 11.550000 -0.178636
7.010547 11.600000 -0.175115
7.010547 11.650000 -0.171593
7.010547 11.700000 -0.168072
7.010547 11.750000 -0.164088
7.010547 11.800000 -0.160103
7.010547 11.850000 -0.156119
7.010547 11.900000 -0.152135
7.010547 11.950000 -0.147528
7.010547 12.000000 -0.142921
7.010547 12.050000 -0.138314
7.010547 12.100000 -0.133708
7.010547 12.150000 -0.128346
7.010547 12.200000 -0.122985
7.010547 12.250000 -0.117624
6.969082 11.000000 -0.222222
6.969082 11.050000 -0.219314
6.969082 11.100000 -0.216407
6.969082 11.150000 -0.213313
6.969082 11.200000 -0.210219
6.969082 11.250000 -0.207124
6.969082 11.300000 -0.204030
6.969082 11.350000 -0.200701
6.969082 11.400000 -0.197371
6.969082 11.450000 -0.194042
6.969082 11.500000 -0.190712
6.969082 11.550000 -0.187065
6.969082 11.600000 -0.183418
6.969082 11.650000 -0.179771
6.969082 11.700000 -0.176125
6.969082 11.750000 -0.172027
6.969082 11.800000 -0.167929
6.969082 11.850000 -0.163832
6.969082 11.900000 -0.159734
6.969082 11.950000 -0.155027
6.969082 12.000000 -0.150319
6.969082 12.050000 -0.145611
6.969082 12.100000 -0.140903
6.969082 12.150000 -0.135463
6.969082 12.200000 -0.130022
6.969082 12.250000 -0.124582
6.969082 12.300000 -0.119142
6.928253 11.000000 -0.231135
6.928253 11.050000 -0.228072
6.928253 11.100000 -0.225009
6.928253 11.150000 -0.221762
6.928253 11.200000 -0.218514
6.928253 11.250000 -0.215267
6.928253 11.300000 -0.212019
6.928253 11.350000 -0.208542
6.928253 11.400000 -0.205065
6.928253 11.450000 -0.201588
6.928253 11.500000 -0.198110
6.928253 11.550000 -0.194325
6.928253 11.600000 -0.190540
6.928253 11.650000 -0.186755
6.928253 11.700000 -0.182970
6.928253 11.750000 -0.178749
6.928253 11.800000 -0.174527
6.928253 11.850000 -0.170305
6.928253 11.900000 -0.166083
6.928253 11.950000 -0.161266
6.928253 12.000000 -0.156449
6.928253 12.050000 -0.151631
6.928253 12.100000 -0.146814
6.928253 12.150000 -0.141284
6.928253 12.200000 -0.135753
6.928253 12.250000 -0.130222
6.928253 12.300000 -0.124692
6.887425 11.000000 -0.240048
6.887425 11.050000 -0.236830
6.887425 11.100000 -0.233612
6.887425 11.150000 -0.230211
6.887425 11.200000 -0.226810
6.887425 11.250000 -0.223409
6.887425 11.300000 -0.220009
6.887425 11.350000 -0.216384
6.887425 11.400000 -0.212759
6.887425 11.450000 -0.209134
6.887425 11.500000 -0.205509
6.887425 11.550000 -0.201586
6.887425 11.600000 -0.197663
6.887425 11.650000 -0.193740
6.887425 11.700000 -0.189816
6.887425 11.750000 -0.185470
6.887425 11.800000 -0.181124
6.887425 11.850000 -0.176778
6.887425 11.900000 -0.172432
6.887425 11.950000 -0.167505
6.887425 12.000000 -0.162578
6.887425 12.050000 -0.157652
6.887425 12.100000 -0.152725
6.887425 12.150000 -0.147104
6.887425 12.200000 -0.141483
6.887425 12.250000 -0.135862
6.887425 12.300000 -0.130242
6.846597 11.000000 -0.248961
6.846597 11.050000 -0.245588
6.846597 11.100000 -0.242214
6.846597 11.150000 -0.238660
6.846597 11.200000 -0.235106
6.846597 11.250000 -0.231552
6.846597 11.300000 -0.227998
6.846597 11.350000 -0.224225
6.846597 11.400000 -0.220453
6.846597 11.450000 -0.216680
6.846597 11.500000 -0.212907
6.846597 11.550000 -0.208846
6.846597 11.600000 -0.204785
6.846597 11.650000 -0.200724
6.846597 11.700000 -0.196662
6.846597 11.750000 -0.192192
6.846597 11.800000 -0.187722
6.846597 11.850000 -0.183251
6.846597 11.900000 -0.178781
6.846597 11.950000 -0.173745
6.846597 12.000000 -0.168708
6.846597 12.050000 -0.163672
6.846597 12.100000 -0.158636
6.846597 12.150000 -0.152925
6.846597 12.200000 -0.147214
6.846597 12.250000 -0.141503
6.846597 12.300000 -0.135792
6.846597 12.350000 -0.129100
6.806396 11.000000 -0.256959
6.806396 11.050000 -0.253415
6.806396 11.100000 -0.249870
6.806396 11.150000 -0.246150
6.806396 11.200000 -0.242429
6.806396 11.250000 -0.238709
6.806396 11.300000 -0.234988
6.806396 11.350000 -0.231057
6.806396 11.400000 -0.227125
6.806396 11.450000 -0.223194
6.806396 11.500000 -0.219262
6.806396 11.550000 -0.215054
6.806396 11.600000 -0.210846
6.806396 11.650000 -0.206637
6.806396 11.700000 -0.202429
6.806396 11.750000 -0.197828
6.806396 11.800000 -0.193226
6.806396 11.850000 -0.188625
6.806396 11.900000 -0.184023
6.806396 11.950000 -0.178873
6.806396 12.000000 -0.173723
6.806396 12.050000 -0.168574
6.806396 12.100000 -0.163424
6.806396 12.150000 -0.157618
6.806396 12.200000 -0.151812
6.806396 12.250000 -0.146005
6.806396 12.300000 -0.140199
6.806396 12.350000 -0.133438
6.766195 11.000000 -0.264956
6.766195 11.050000 -0.261241
6.766195 11.100000 -0.257527
6.766195 11.150000 -0.253640
6.766195 11.200000 -0.249752
6.766195 11.250000 -0.245865
6.766195 11.300000 -0.241978
6.766195 11.350000 -0.237888
6.766195 11.400000 -0.233798
6.766195 11.450000 -0.229707
6.766195 11.500000 -0.225617
6.766195 11.550000 -0.221262
6.766195 11.600000 -0.216907
6.766195 11.650000 -0.212551
6.766195 11.700000 -0.208196
6.766195 11.750000 -0.203464
6.766195 11.800000 -0.198731
6.766195 11.850000 -0.193998
6.766195 11.900000 -0.189266
6.766195 11.950000 -0.184002
6.766195 12.000000 -0.178739
6.766195 12.050000 -0.173475
6.766195 12.100000 -0.168212
6.766195 12.150000 -0.162310
6.766195 12.200000 -0.156409
6.766195 12.250000 -0.150508
6.766195 12.300000 -0.144607
6.766195 12.350000 -0.137775
6.725995 11.000000 -0.272953
6.725995 11.050000 -0.269068
6.725995 11.100000 -0.265183
6.725995 11.150000 -0.261129
6.725995 11.200000 -0.257076
6.725995 11.250000 -0.253022
6.725995 11.300000 -0.248969
6.725995 11.350000 -0.244719
6.725995 11.400000 -0.240470
6.725995 11.450000 -0.236221
6.725995 11.500000 -0.231972
6.725995 11.550000 -0.227470
6.725995 11.600000 -0.222968
6.725995 11.650000 -0.218465
6.725995 11.700000 -0.213963
6.725995 11.750000 -0.209099
6.725995 11.800000 -0.204236
6.725995 11.850000 -0.199372
6.725995 11.900000 -0.194508
6.725995 11.950000 -0.189131
6.725995 12.000000 -0.183754
6.725995 12.050000 -0.178377
6.725995 12.100000 -0.172999
6.725995 12.150000 -0.167003
6.725995 12.200000 -0.161007
6.725995 12.250000 -0.155011
6.725995 12.300000 -0.149015
6.725995 12.350000 -0.142112
6.686412 11.000000 -0.280179
6.686412 11.050000 -0.276231
6.686412 11.100000 -0.272283
6.686412 11.150000 -0.268185
6.686412 11.200000 -0.264086
6.686412 11.250000 -0.259988
6.686412 11.300000 -0.255889
6.686412 11.350000 -0.251612
6.686412 11.400000 -0.247334
6.686412 11.450000 -0.243056
6.686412 11.500000 -0.238779
6.686412 11.550000 -0.234262
6.686412 11.600000 -0.229745
6.686412 11.650000 -0.225228
6.686412 11.700000 -0.220711
6.686412 11.750000 -0.215844
6.686412 11.800000 -0.210976
6.686412 11.850000 -0.206109
6.686412 11.900000 -0.201242
6.686412 11.950000 -0.195868
6.686412 12.000000 -0.190494
6.686412 12.050000 -0.185120
6.686412 12.100000 -0.179746
6.686412 12.150000 -0.173757
6.686412 12.200000 -0.167768
6.686412 12.250000 -0.161779
6.686412 12.300000 -0.155791
6.686412 12.350000 -0.148913
6.686412 12.400000 -0.142036
6.646829 11.000000 -0.287404
6.646829 11.050000 -0.283394
6.646829 11.100000 -0.279384
6.646829 11.150000 -0.275240
6.646829 11.200000 -0.271097
6.646829 11.250000 -0.266954
6.646829 11.300000 -0.262810
6.646829 11.350000 -0.258504
6.646829 11.400000 -0.254198
6.646829 11.450000 -0.249891
6.646829 11.500000 -0.245585
6.646829 11.550000 -0.241054
6.646829 11.600000 -0.236522
6.646829 11.650000 -0.231991
6.646829 11.700000 -0.227459
6.646829 11.750000 -0.222588
6.646829 11.800000 -0.217717
6.646829 11.850000 -0.212846
6.646829 11.900000 -0.207975
6.646829 11.950000 -0.202605
6.646829 12.000000 -0.197234
6.646829 12.050000 -0.191863
6.646829 12.100000 -0.186493
6.646829 12.150000 -0.180511
6.646829 12.200000 -0.174530
6.646829 12.250000 -0.168548
6.646829 12.300000 -0.162567
6.646829 12.350000 -0.155715
6.646829 12.400000 -0.148863
6.607246 11.000000 -0.294629
6.607246 11.050000 -0.290557
6.607246 11.100000 -0.286484
6.607246 11.150000 -0.282296
6.607246 11.200000 -0.278108
6.607246 11.250000 -0.273919
6.607246 11.300000 -0.269731
6.607246 11.350000 -0.265396
6.607246 11.400000 -0.261061
6.607246 11.450000 -0.256727
6.607246 11.500000 -0.252392
6.607246 11.550000 -0.247846
6.607246 11.600000 -0.243299
6.607246 11.650000 -0.238753
6.607246 11.700000 -0.234207
6.607246 11.750000 -0.229332
6.607246 11.800000 -0.224458
6.607246 11.850000 -0.219583
6.607246 11.900000 -0.214709
6.607246 11.950000 -0.209341
6.607246 12.000000 -0.203974
6.607246 12.050000 -0.198607
6.607246 12.100000 -0.193239
6.607246 12.150000 -0.187265
6.607246 12.200000 -0.181291
6.607246 12.250000 -0.175317
6.607246 12.300000 -0.169343
6.607246 12.350000 -0.162517
6.607246 12.400000 -0.155690
6.568271 11.000000 -0.304229
6.568271 11.050000 -0.300040
6.568271 11.100000 -0.295850
6.568271 11.150000 -0.291554
6.568271 11.200000 -0.287258
6.568271 11.250000 -0.282962
6.568271 11.300000 -0.278666
6.568271 11.350000 -0.274234
6.568271 11.400000 -0.269803
6.568271 11.450000 -0.265371
6.568271 11.500000 -0.260939
6.568271 11.550000 -0.256308
6.568271 11.600000 -0.251678
6.568271 11.650000 -0.247047
6.568271 11.700000 -0.242416
6.568271 11.750000 -0.237471
6.568271 11.800000 -0.232525
6.568271 11.850000 -0.227580
6.568271 11.900000 -0.222635
6.568271 11.950000 -0.217210
6.568271 12.000000 -0.211786
6.568271 12.050000 -0.206361
6.568271 12.100000 -0.200937
6.568271 12.150000 -0.194919
6.568271 12.200000 -0.188901
6.568271 12.250000 -0.182883
6.568271 12.300000 -0.176865
6.568271 12.350000 -0.170023
6.568271 12.400000 -0.163181
6.529297 11.000000 -0.313829
6.529297 11.050000 -0.309523
6.529297 11.100000 -0.305217
6.529297 11.150000 -0.300813
6.529297 11.200000 -0.296409
6.529297 11.250000 -0.292005
6.529297 11.300000 -0.287601
6.529297 11.350000 -0.283073
6.529297 11.400000 -0.278544
6.529297 11.450000 -0.274015
6.529297 11.500000 -0.269487
6.529297 11.550000 -0.264771
6.529297 11.600000 -0.260056
6.529297 11.650000 -0.255341
6.529297 11.700000 -0.250625
6.529297 11.750000 -0.245609
6.529297 11.800000 -0.240593
6.529297 11.850000 -0.235577
6.529297 11.900000 -0.230561
6.529297 11.950000 -0.225079
6.529297 12.000000 -0.219597
6.529297 12.050000 -0.214116
6.529297 12.100000 -0.208634
6.529297 12.150000 -0.202572
6.529297 12.200000 -0.196511
6.529297 12.250000 -0.190449
6.529297 12.300000 -0.184387
6.529297 12.350000 -0.177530
6.529297 12.400000 -0.170672
6.529297 12.450000 -0.163815
6.490323 11.000000 -0.323430
6.490323 11.050000 -0.319006
6.490323 11.100000 -0.314583
6.490323 11.150000 -0.310071
6.490323 11.200000 -0.305560
6.490323 11.250000 -0.301048
6.490323 11.300000 -0.296537
6.490323 11.350000 -0.291911
6.490323 11.400000 -0.287285
6.490323 11.450000 -0.282660
6.490323 11.500000 -0.278034
6.490323 11.550000 -0.273234
6.490323 11.600000 -0.268434
6.490323 11.650000 -0.263634
6.490323 11.700000 -0.258834
6.490323 11.750000 -0.253748
6.490323 11.800000 -0.248661
6.490323 11.850000 -0.243574
6.490323 11.900000 -0.238487
6.490323 11.950000 -0.232948
6.490323 12.000000 -0.227409
6.490323 12.050000 -0.221870
6.490323 12.100000 -0.216331
6.490323 12.150000 -0.210226
6.490323 12.200000 -0.204120
6.490323 12.250000 -0.198015
6.490323 12.300000 -0.191909
6.490323 12.350000 -0.185036
6.490323 12.400000 -0.178163
6.490323 12.450000 -0.171290
6.451947 11.000000 -0.333488
6.451947 11.050000 -0.328891
6.451947 11.100000 -0.324294
6.451947 11.150000 -0.319613
6.451947 11.200000 -0.314932
6.451947 11.250000 -0.310251
6.451947 11.300000 -0.305570
6.451947 11.350000 -0.300784
6.451947 11.400000 -0.295997
6.451947 11.450000 -0.291210
6.451947 11.500000 -0.286424
6.451947 11.550000 -0.281475
6.451947 11.600000 -0.276526
