#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
4.164809 9.050000 nan
4.164809 9.100000 -9.708065
4.164809 9.150000 -9.512135
4.164809 9.200000 -9.316205
4.164809 9.250000 -9.120275
4.164809 9.300000 -8.924345
4.164809 9.350000 -8.749763
4.164809 9.400000 -8.575180
4.164809 9.450000 -8.400597
4.164809 9.500000 -8.226014
4.164809 9.550000 -8.061491
4.164809 9.600000 -7.896968
4.164809 9.650000 -7.732445
4.164809 9.700000 -7.567922
4.164809 9.750000 -7.409357
4.164809 9.800000 -7.250792
4.164809 9.850000 -7.092228
4.164809 9.900000 -6.933663
4.164809 9.950000 -6.779083
4.164809 10.000000 -6.624503
4.164809 10.050000 -6.469923
4.164809 10.100000 -6.315343
4.164809 10.150000 -6.163709
4.164809 10.200000 -6.012074
4.164809 10.250000 -5.860439
4.164809 10.300000 -5.708805
4.164809 10.350000 -5.559572
4.164809 10.400000 -5.410339
4.164809 10.450000 -5.261106
4.164809 10.500000 -5.111872
4.164809 10.550000 -4.964798
4.164809 10.600000 -4.817723
4.164809 10.650000 -4.670648
4.164809 10.700000 -4.523573
4.164809 10.750000 -4.378659
4.164809 10.800000 -4.233744
4.164809 10.850000 -4.088829
4.164809 10.900000 -3.943915
4.164809 10.950000 -3.801360
4.164809 11.000000 -3.658805
4.164809 11.050000 -3.516250
4.164809 11.100000 -3.373695
4.164809 11.150000 -3.233875
4.164809 11.200000 -3.094055
4.164809 11.250000 -2.954235
4.164809 11.300000 -2.814414
4.164809 11.350000 -2.677842
4.164809 11.400000 -2.541270
4.164809 11.450000 -2.404697
4.164809 11.500000 -2.268125
4.164809 11.550000 -2.135387
4.164809 11.600000 -2.002650
4.164809 11.650000 -1.869913
4.164809 11.700000 -1.737175
4.164809 11.750000 -1.608874
4.164809 11.800000 -1.480572
4.164809 11.850000 -1.352271
4.164809 11.900000 -1.223970
4.164809 11.950000 -1.100852
4.164809 12.000000 -0.977735
4.164809 12.050000 -0.854618
4.164809 12.100000 -0.731501
4.164809 12.150000 -0.615574
4.164809 12.200000 -0.499646
4.164809 12.250000 -0.383719
4.164809 12.300000 -0.267792
4.164809 12.350000 -0.167435
4.164809 12.400000 -0.067079
4.164809 12.450000 0.033278
4.164809 12.500000 0.133635
4.164809 12.550000 0.190922
4.164809 12.600000 0.248209
4.164809 12.650000 0.305496
4.164809 12.700000 0.362783
4.164809 12.750000 0.342878
4.164809 12.800000 0.322972
4.164809 12.850000 0.303066
4.164809 12.900000 0.283160
4.164809 12.950000 0.197407
4.164809 13.000000 0.111654
4.164809 13.050000 0.025901
4.164809 13.100000 -0.059852
4.164809 13.150000 -0.184663
4.164809 13.200000 -0.309474
4.164809 13.250000 -0.434285
4.164809 13.300000 -0.559096
4.138348 8.000000 nan
4.138348 8.050000 nan
4.138348 8.100000 nan
4.138348 8.150000 nan
4.138348 8.200000 nan
4.138348 8.250000 nan
4.138348 8.300000 nan
4.138348 8.350000 nan
4.138348 8.400000 nan
4.138348 8.450000 nan
4.138348 8.500000 nan
4.138348 8.550000 nan
4.138348 8.600000 nan
4.138348 8.650000 nan
4.138348 8.700000 nan
4.138348 8.750000 nan
4.138348 8.800000 nan
4.138348 8.850000 nan
4.138348 8.900000 nan
4.138348 8.950000 nan
4.138348 9.000000 nan
4.138348 9.050000 nan
4.138348 9.100000 -9.830773
4.138348 9.150000 -9.619925
4.138348 9.200000 -9.409078
4.138348 9.250000 -9.198231
4.138348 9.300000 -8.987383
4.138348 9.350000 -8.808077
4.138348 9.400000 -8.628771
4.138348 9.450000 -8.449464
4.138348 9.500000 -8.270158
4.138348 9.550000 -8.103251
4.138348 9.600000 -7.936345
4.138348 9.650000 -7.769438
4.138348 9.700000 -7.602531
4.138348 9.750000 -7.442496
4.138348 9.800000 -7.282461
4.138348 9.850000 -7.122426
4.138348 9.900000 -6.962390
4.138348 9.950000 -6.806784
4.138348 10.000000 -6.651178
4.138348 10.050000 -6.495572
4.138348 10.100000 -6.339966
4.138348 10.150000 -6.187550
4.138348 10.200000 -6.035134
4.138348 10.250000 -5.882719
4.138348 10.300000 -5.730303
4.138348 10.350000 -5.580433
4.138348 10.400000 -5.430564
4.138348 10.450000 -5.280695
4.138348 10.500000 -5.130826
4.138348 10.550000 -4.983204
4.138348 10.600000 -4.835582
4.138348 10.650000 -4.687960
4.138348 10.700000 -4.540338
4.138348 10.750000 -4.394932
4.138348 10.800000 -4.249525
4.138348 10.850000 -4.104119
4.138348 10.900000 -3.958712
4.138348 10.950000 -3.815700
4.138348 11.000000 -3.672689
4.138348 11.050000 -3.529677
4.138348 11.100000 -3.386665
4.138348 11.150000 -3.246411
4.138348 11.200000 -3.106157
4.138348 11.250000 -2.965902
4.138348 11.300000 -2.825648
4.138348 11.350000 -2.688660
4.138348 11.400000 -2.551672
4.138348 11.450000 -2.414684
4.138348 11.500000 -2.277695
4.138348 11.550000 -2.144562
4.138348 11.600000 -2.011428
4.138348 11.650000 -1.878295
4.138348 11.700000 -1.745161
4.138348 11.750000 -1.616493
4.138348 11.800000 -1.487826
4.138348 11.850000 -1.359158
4.138348 11.900000 -1.230490
4.138348 11.950000 -1.107068
4.138348 12.000000 -0.983645
4.138348 12.050000 -0.860223
4.138348 12.100000 -0.736801
4.138348 12.150000 -0.620742
4.138348 12.200000 -0.504683
4.138348 12.250000 -0.388625
4.138348 12.300000 -0.272566
4.138348 12.350000 -0.172629
4.138348 12.400000 -0.072692
4.138348 12.450000 0.027246
4.138348 12.500000 0.127183
4.138348 12.550000 0.182980
4.138348 12.600000 0.238777
4.138348 12.650000 0.294574
4.138348 12.700000 0.350371
4.138348 12.750000 0.328982
4.138348 12.800000 0.307593
4.138348 12.850000 0.286204
4.138348 12.900000 0.264815
4.138348 12.950000 0.178767
4.138348 13.000000 0.092719
4.138348 13.050000 0.006671
4.138348 13.100000 -0.079377
4.138348 13.150000 -0.203395
4.138348 13.200000 -0.327412
4.138348 13.250000 -0.451430
4.138348 13.300000 -0.575448
4.138348 13.350000 -0.666744
4.111887 8.000000 nan
4.111887 8.050000 nan
4.111887 8.100000 nan
4.111887 8.150000 nan
4.111887 8.200000 nan
4.111887 8.250000 nan
4.111887 8.300000 nan
4.111887 8.350000 nan
4.111887 8.400000 nan
4.111887 8.450000 nan
4.111887 8.500000 nan
4.111887 8.550000 nan
4.111887 8.600000 nan
4.111887 8.650000 nan
4.111887 8.700000 nan
4.111887 8.750000 nan
4.111887 8.800000 nan
4.111887 8.850000 nan
4.111887 8.900000 nan
4.111887 8.950000 nan
4.111887 9.000000 nan
4.111887 9.050000 nan
4.111887 9.100000 -9.953480
4.111887 9.150000 -9.727715
4.111887 9.200000 -9.501951
4.111887 9.250000 -9.276186
4.111887 9.300000 -9.050422
4.111887 9.350000 -8.866392
4.111887 9.400000 -8.682362
4.111887 9.450000 -8.498332
4.111887 9.500000 -8.314302
4.111887 9.550000 -8.145011
4.111887 9.600000 -7.975721
4.111887 9.650000 -7.806431
4.111887 9.700000 -7.637140
4.111887 9.750000 -7.475634
4.111887 9.800000 -7.314129
4.111887 9.850000 -7.152623
4.111887 9.900000 -6.991118
4.111887 9.950000 -6.834486
4.111887 10.000000 -6.677853
4.111887 10.050000 -6.521221
4.111887 10.100000 -6.364589
4.111887 10.150000 -6.211392
4.111887 10.200000 -6.058195
4.111887 10.250000 -5.904998
4.111887 10.300000 -5.751801
4.111887 10.350000 -5.601295
4.111887 10.400000 -5.450790
4.111887 10.450000 -5.300285
4.111887 10.500000 -5.149780
4.111887 10.550000 -5.001611
4.111887 10.600000 -4.853441
4.111887 10.650000 -4.705272
4.111887 10.700000 -4.557103
4.111887 10.750000 -4.411205
4.111887 10.800000 -4.265306
4.111887 10.850000 -4.119408
4.111887 10.900000 -3.973510
4.111887 10.950000 -3.830041
4.111887 11.000000 -3.686572
4.111887 11.050000 -3.543104
4.111887 11.100000 -3.399635
4.111887 11.150000 -3.258947
4.111887 11.200000 -3.118258
4.111887 11.250000 -2.977570
4.111887 11.300000 -2.836882
4.111887 11.350000 -2.699478
4.111887 11.400000 -2.562074
4.111887 11.450000 -2.424670
4.111887 11.500000 -2.287266
4.111887 11.550000 -2.153736
4.111887 11.600000 -2.020207
4.111887 11.650000 -1.886677
4.111887 11.700000 -1.753147
4.111887 11.750000 -1.624113
4.111887 11.800000 -1.495079
4.111887 11.850000 -1.366045
4.111887 11.900000 -1.237011
4.111887 11.950000 -1.113283
4.111887 12.000000 -0.989556
4.111887 12.050000 -0.865828
4.111887 12.100000 -0.742100
4.111887 12.150000 -0.625910
4.111887 12.200000 -0.509720
4.111887 12.250000 -0.393530
4.111887 12.300000 -0.277340
4.111887 12.350000 -0.177823
4.111887 12.400000 -0.078305
4.111887 12.450000 0.021213
4.111887 12.500000 0.120731
4.111887 12.550000 0.175038
4.111887 12.600000 0.229345
4.111887 12.650000 0.283652
4.111887 12.700000 0.337959
4.111887 12.750000 0.315087
4.111887 12.800000 0.292214
4.111887 12.850000 0.269342
4.111887 12.900000 0.246470
4.111887 12.950000 0.160127
4.111887 13.000000 0.073784
4.111887 13.050000 -0.012559
4.111887 13.100000 -0.098902
4.111887 13.150000 -0.222126
4.111887 13.200000 -0.345351
4.111887 13.250000 -0.468575
4.111887 13.300000 -0.591799
4.111887 13.350000 -0.680343
4.085426 8.000000 nan
4.085426 8.050000 nan
4.085426 8.100000 nan
4.085426 8.150000 nan
4.085426 8.200000 nan
4.085426 8.250000 nan
4.085426 8.300000 nan
4.085426 8.350000 nan
4.085426 8.400000 nan
4.085426 8.450000 nan
4.085426 8.500000 nan
4.085426 8.550000 nan
4.085426 8.600000 nan
4.085426 8.650000 nan
4.085426 8.700000 nan
4.085426 8.750000 nan
4.085426 8.800000 nan
4.085426 8.850000 nan
4.085426 8.900000 nan
4.085426 8.950000 nan
4.085426 9.000000 nan
4.085426 9.050000 nan
4.085426 9.100000 nan
4.085426 9.150000 nan
4.085426 9.200000 nan
4.085426 9.250000 nan
4.085426 9.300000 -9.113460
4.085426 9.350000 -8.924706
4.085426 9.400000 -8.735953
4.085426 9.450000 -8.547199
4.085426 9.500000 -8.358446
4.085426 9.550000 -8.186772
4.085426 9.600000 -8.015097
4.085426 9.650000 -7.843423
4.085426 9.700000 -7.671749
4.085426 9.750000 -7.508773
4.085426 9.800000 -7.345797
4.085426 9.850000 -7.182821
4.085426 9.900000 -7.019845
4.085426 9.950000 -6.862187
4.085426 10.000000 -6.704529
4.085426 10.050000 -6.546870
4.085426 10.100000 -6.389212
4.085426 10.150000 -6.235234
4.085426 10.200000 -6.081255
4.085426 10.250000 -5.927277
4.085426 10.300000 -5.773299
4.085426 10.350000 -5.622157
4.085426 10.400000 -5.471016
4.085426 10.450000 -5.319875
4.085426 10.500000 -5.168734
4.085426 10.550000 -5.020017
4.085426 10.600000 -4.871301
4.085426 10.650000 -4.722584
4.085426 10.700000 -4.573868
4.085426 10.750000 -4.427478
4.085426 10.800000 -4.281088
4.085426 10.850000 -4.134698
4.085426 10.900000 -3.988308
4.085426 10.950000 -3.844382
4.085426 11.000000 -3.700456
4.085426 11.050000 -3.556530
4.085426 11.100000 -3.412604
4.085426 11.150000 -3.271482
4.085426 11.200000 -3.130360
4.085426 11.250000 -2.989238
4.085426 11.300000 -2.848116
4.085426 11.350000 -2.710296
4.085426 11.400000 -2.572476
4.085426 11.450000 -2.434656
4.085426 11.500000 -2.296836
4.085426 11.550000 -2.162911
4.085426 11.600000 -2.028985
4.085426 11.650000 -1.895059
4.085426 11.700000 -1.761133
4.085426 11.750000 -1.631733
4.085426 11.800000 -1.502332
4.085426 11.850000 -1.372932
4.085426 11.900000 -1.243531
4.085426 11.950000 -1.119498
4.085426 12.000000 -0.995466
4.085426 12.050000 -0.871433
4.085426 12.100000 -0.747400
4.085426 12.150000 -0.631079
4.085426 12.200000 -0.514757
4.085426 12.250000 -0.398436
4.085426 12.300000 -0.282114
4.085426 12.350000 -0.183016
4.085426 12.400000 -0.083918
4.085426 12.450000 0.015180
4.085426 12.500000 0.114279
4.085426 12.550000 0.167096
4.085426 12.600000 0.219913
4.085426 12.650000 0.272730
4.085426 12.700000 0.325547
4.085426 12.750000 0.301191
4.085426 12.800000 0.276835
4.085426 12.850000 0.252480
4.085426 12.900000 0.228124
4.085426 12.950000 0.141486
4.085426 13.000000 0.054849
4.085426 13.050000 -0.031789
4.085426 13.100000 -0.118427
4.085426 13.150000 -0.240858
4.085426 13.200000 -0.363289
4.085426 13.250000 -0.485720
4.085426 13.300000 -0.608151
4.085426 13.350000 -0.693941
4.059372 8.000000 nan
4.059372 8.050000 nan
4.059372 8.100000 nan
4.059372 8.150000 nan
4.059372 8.200000 nan
4.059372 8.250000 nan
4.059372 8.300000 nan
4.059372 8.350000 nan
4.059372 8.400000 nan
4.059372 8.450000 nan
4.059372 8.500000 nan
4.059372 8.550000 nan
4.059372 8.600000 nan
4.059372 8.650000 nan
4.059372 8.700000 nan
4.059372 8.750000 nan
4.059372 8.800000 nan
4.059372 8.850000 nan
4.059372 8.900000 nan
4.059372 8.950000 nan
4.059372 9.000000 nan
4.059372 9.050000 nan
4.059372 9.100000 nan
4.059372 9.150000 nan
4.059372 9.200000 nan
4.059372 9.250000 nan
4.059372 9.300000 -9.198094
4.059372 9.350000 -9.000768
4.059372 9.400000 -8.803442
4.059372 9.450000 -8.606116
4.059372 9.500000 -8.408790
4.059372 9.550000 -8.233782
4.059372 9.600000 -8.058775
4.059372 9.650000 -7.883767
4.059372 9.700000 -7.708760
4.059372 9.750000 -7.543965
4.059372 9.800000 -7.379169
4.059372 9.850000 -7.214374
4.059372 9.900000 -7.049579
4.059372 9.950000 -6.890741
4.059372 10.000000 -6.731903
4.059372 10.050000 -6.573064
4.059372 10.100000 -6.414226
4.059372 10.150000 -6.259391
4.059372 10.200000 -6.104556
4.059372 10.250000 -5.949721
4.059372 10.300000 -5.794886
4.059372 10.350000 -5.643070
4.059372 10.400000 -5.491254
4.059372 10.450000 -5.339437
4.059372 10.500000 -5.187621
4.059372 10.550000 -5.038336
4.059372 10.600000 -4.889051
4.059372 10.650000 -4.739767
4.059372 10.700000 -4.590482
4.059372 10.750000 -4.443588
4.059372 10.800000 -4.296695
4.059372 10.850000 -4.149801
4.059372 10.900000 -4.002907
4.059372 10.950000 -3.858517
4.059372 11.000000 -3.714127
4.059372 11.050000 -3.569737
4.059372 11.100000 -3.425347
4.059372 11.150000 -3.283786
4.059372 11.200000 -3.142225
4.059372 11.250000 -3.000664
4.059372 11.300000 -2.859102
4.059372 11.350000 -2.720862
4.059372 11.400000 -2.582622
4.059372 11.450000 -2.444382
4.059372 11.500000 -2.306141
4.059372 11.550000 -2.171815
4.059372 11.600000 -2.037489
4.059372 11.650000 -1.903163
4.059372 11.700000 -1.768836
4.059372 11.750000 -1.639066
4.059372 11.800000 -1.509296
4.059372 11.850000 -1.379526
4.059372 11.900000 -1.249755
4.059372 11.950000 -1.125420
4.059372 12.000000 -1.001084
4.059372 12.050000 -0.876749
4.059372 12.100000 -0.752413
4.059372 12.150000 -0.635983
4.059372 12.200000 -0.519553
4.059372 12.250000 -0.403123
4.059372 12.300000 -0.286693
4.059372 12.350000 -0.188087
4.059372 12.400000 -0.089481
4.059372 12.450000 0.009125
4.059372 12.500000 0.107731
4.059372 12.550000 0.159003
4.059372 12.600000 0.210275
4.059372 12.650000 0.261547
4.059372 12.700000 0.312819
4.059372 12.750000 0.287064
4.059372 12.800000 0.261309
4.059372 12.850000 0.235555
4.059372 12.900000 0.209800
4.059372 12.950000 0.122898
4.059372 13.000000 0.035997
4.059372 13.050000 -0.050905
4.059372 13.100000 -0.137806
4.059372 13.150000 -0.259517
4.059372 13.200000 -0.381228
4.059372 13.250000 -0.502939
4.059372 13.300000 -0.624650
4.059372 13.350000 -0.707963
4.033318 8.000000 nan
4.033318 8.050000 nan
4.033318 8.100000 nan
4.033318 8.150000 nan
4.033318 8.200000 nan
4.033318 8.250000 nan
4.033318 8.300000 nan
4.033318 8.350000 nan
4.033318 8.400000 nan
4.033318 8.450000 nan
4.033318 8.500000 nan
4.033318 8.550000 nan
4.033318 8.600000 nan
4.033318 8.650000 nan
4.033318 8.700000 nan
4.033318 8.750000 nan
4.033318 8.800000 nan
4.033318 8.850000 nan
4.033318 8.900000 nan
4.033318 8.950000 nan
4.033318 9.000000 nan
4.033318 9.050000 nan
4.033318 9.100000 nan
4.033318 9.150000 nan
4.033318 9.200000 nan
4.033318 9.250000 nan
4.033318 9.300000 -9.282728
4.033318 9.350000 -9.076829
4.033318 9.400000 -8.870931
4.033318 9.450000 -8.665033
4.033318 9.500000 -8.459134
4.033318 9.550000 -8.280793
4.033318 9.600000 -8.102452
4.033318 9.650000 -7.924111
4.033318 9.700000 -7.745771
4.033318 9.750000 -7.579156
4.033318 9.800000 -7.412542
4.033318 9.850000 -7.245927
4.033318 9.900000 -7.079313
4.033318 9.950000 -6.919295
4.033318 10.000000 -6.759277
4.033318 10.050000 -6.599258
4.033318 10.100000 -6.439240
4.033318 10.150000 -6.283549
4.033318 10.200000 -6.127857
4.033318 10.250000 -5.972166
4.033318 10.300000 -5.816474
4.033318 10.350000 -5.663983
4.033318 10.400000 -5.511491
4.033318 10.450000 -5.358999
4.033318 10.500000 -5.206508
4.033318 10.550000 -5.056655
4.033318 10.600000 -4.906802
4.033318 10.650000 -4.756949
4.033318 10.700000 -4.607096
4.033318 10.750000 -4.459699
4.033318 10.800000 -4.312302
4.033318 10.850000 -4.164904
4.033318 10.900000 -4.017507
4.033318 10.950000 -3.872653
4.033318 11.000000 -3.727799
4.033318 11.050000 -3.582944
4.033318 11.100000 -3.438090
4.033318 11.150000 -3.296090
4.033318 11.200000 -3.154089
4.033318 11.250000 -3.012089
4.033318 11.300000 -2.870089
4.033318 11.350000 -2.731428
4.033318 11.400000 -2.592767
4.033318 11.450000 -2.454107
4.033318 11.500000 -2.315446
4.033318 11.550000 -2.180719
4.033318 11.600000 -2.045993
4.033318 11.650000 -1.911266
4.033318 11.700000 -1.776539
4.033318 11.750000 -1.646399
4.033318 11.800000 -1.516260
4.033318 11.850000 -1.386120
4.033318 11.900000 -1.255980
4.033318 11.950000 -1.131341
4.033318 12.000000 -1.006703
4.033318 12.050000 -0.882064
4.033318 12.100000 -0.757426
4.033318 12.150000 -0.640887
4.033318 12.200000 -0.524348
4.033318 12.250000 -0.407809
4.033318 12.300000 -0.291271
4.033318 12.350000 -0.193157
4.033318 12.400000 -0.095044
4.033318 12.450000 0.003070
4.033318 12.500000 0.101184
4.033318 12.550000 0.150911
4.033318 12.600000 0.200638
4.033318 12.650000 0.250365
4.033318 12.700000 0.300092
4.033318 12.750000 0.272938
4.033318 12.800000 0.245783
4.033318 12.850000 0.218629
4.033318 12.900000 0.191475
4.033318 12.950000 0.104310
4.033318 13.000000 0.017145
4.033318 13.050000 -0.070021
4.033318 13.100000 -0.157186
4.033318 13.150000 -0.278177
4.033318 13.200000 -0.399167
4.033318 13.250000 -0.520158
4.033318 13.300000 -0.641149
4.033318 13.350000 -0.721986
4.007263 8.000000 nan
4.007263 8.050000 nan
4.007263 8.100000 nan
4.007263 8.150000 nan
4.007263 8.200000 nan
4.007263 8.250000 nan
4.007263 8.300000 nan
4.007263 8.350000 nan
4.007263 8.400000 nan
4.007263 8.450000 nan
4.007263 8.500000 nan
4.007263 8.550000 nan
4.007263 8.600000 nan
4.007263 8.650000 nan
4.007263 8.700000 nan
4.007263 8.750000 nan
4.007263 8.800000 nan
4.007263 8.850000 nan
4.007263 8.900000 nan
4.007263 8.950000 nan
4.007263 9.000000 nan
4.007263 9.050000 nan
4.007263 9.100000 nan
4.007263 9.150000 nan
4.007263 9.200000 nan
4.007263 9.250000 nan
4.007263 9.300000 -9.367361
4.007263 9.350000 -9.152891
4.007263 9.400000 -8.938420
4.007263 9.450000 -8.723949
4.007263 9.500000 -8.509479
4.007263 9.550000 -8.327804
4.007263 9.600000 -8.146130
4.007263 9.650000 -7.964456
4.007263 9.700000 -7.782781
4.007263 9.750000 -7.614348
4.007263 9.800000 -7.445914
4.007263 9.850000 -7.277481
4.007263 9.900000 -7.109047
4.007263 9.950000 -6.947849
4.007263 10.000000 -6.786651
4.007263 10.050000 -6.625452
4.007263 10.100000 -6.464254
4.007263 10.150000 -6.307706
4.007263 10.200000 -6.151158
4.007263 10.250000 -5.994610
4.007263 10.300000 -5.838062
4.007263 10.350000 -5.684895
4.007263 10.400000 -5.531729
4.007263 10.450000 -5.378562
4.007263 10.500000 -5.225395
4.007263 10.550000 -5.074974
4.007263 10.600000 -4.924553
4.007263 10.650000 -4.774131
4.007263 10.700000 -4.623710
4.007263 10.750000 -4.475809
4.007263 10.800000 -4.327908
4.007263 10.850000 -4.180008
4.007263 10.900000 -4.032107
4.007263 10.950000 -3.886788
4.007263 11.000000 -3.741470
4.007263 11.050000 -3.596152
4.007263 11.100000 -3.450833
4.007263 11.150000 -3.308394
4.007263 11.200000 -3.165954
4.007263 11.250000 -3.023515
4.007263 11.300000 -2.881075
4.007263 11.350000 -2.741994
4.007263 11.400000 -2.602913
4.007263 11.450000 -2.463832
4.007263 11.500000 -2.324751
4.007263 11.550000 -2.189624
4.007263 11.600000 -2.054497
4.007263 11.650000 -1.919370
4.007263 11.700000 -1.784242
4.007263 11.750000 -1.653733
4.007263 11.800000 -1.523223
4.007263 11.850000 -1.392714
4.007263 11.900000 -1.262204
4.007263 11.950000 -1.137263
4.007263 12.000000 -1.012321
4.007263 12.050000 -0.887380
4.007263 12.100000 -0.762438
4.007263 12.150000 -0.645791
4.007263 12.200000 -0.529144
4.007263 12.250000 -0.412496
4.007263 12.300000 -0.295849
4.007263 12.350000 -0.198228
4.007263 12.400000 -0.100606
4.007263 12.450000 -0.002985
4.007263 12.500000 0.094636
4.007263 12.550000 0.142818
4.007263 12.600000 0.191000
4.007263 12.650000 0.239182
4.007263 12.700000 0.287364
4.007263 12.750000 0.258811
4.007263 12.800000 0.230257
4.007263 12.850000 0.201704
4.007263 12.900000 0.173151
4.007263 12.950000 0.085722
4.007263 13.000000 -0.001707
4.007263 13.050000 -0.089137
4.007263 13.100000 -0.176566
4.007263 13.150000 -0.296836
4.007263 13.200000 -0.417107
4.007263 13.250000 -0.537377
4.007263 13.300000 -0.657647
4.007263 13.350000 -0.736008
4.007263 13.400000 -0.814369
3.981609 8.000000 nan
3.981609 8.050000 nan
3.981609 8.100000 nan
3.981609 8.150000 nan
