#Best-fitting quasar luminosity functions from Trinity.
#z: 5.0
#Ref: Zhang et al. (2021)
#log10(Lbol)[erg/s] log10(Number Density)[Mpc^-3 dex^-1]
44.040000 -5.386684
44.080000 -5.392019
44.120000 -5.397867
44.160000 -5.404142
44.200000 -5.411032
44.240000 -5.418549
44.280000 -5.426817
44.320000 -5.435695
44.360000 -5.445118
44.400000 -5.455107
44.440000 -5.465951
44.480000 -5.477333
44.520000 -5.489464
44.560000 -5.502342
44.600000 -5.515722
44.640000 -5.530063
44.680000 -5.544890
44.720000 -5.560506
44.760000 -5.576952
44.800000 -5.593958
44.840000 -5.611740
44.880000 -5.630239
44.920000 -5.649446
44.960000 -5.669415
45.000000 -5.690284
45.040000 -5.711663
45.080000 -5.733910
45.120000 -5.756866
45.160000 -5.780544
45.200000 -5.805177
45.240000 -5.830278
45.280000 -5.856112
45.320000 -5.882744
45.360000 -5.910197
45.400000 -5.938436
45.440000 -5.967213
45.480000 -5.996769
45.520000 -6.027090
45.560000 -6.058212
45.600000 -6.090252
45.640000 -6.122487
45.680000 -6.155650
45.720000 -6.189567
45.760000 -6.224216
45.800000 -6.259808
45.840000 -6.295574
45.880000 -6.332103
45.920000 -6.369537
45.960000 -6.407851
46.000000 -6.446759
46.040000 -6.486006
46.080000 -6.525911
46.120000 -6.566703
46.160000 -6.608457
46.200000 -6.650996
46.240000 -6.693232
46.280000 -6.736562
46.320000 -6.780699
46.360000 -6.825637
46.400000 -6.871850
46.440000 -6.917137
46.480000 -6.963692
46.520000 -7.011183
46.560000 -7.059489
46.600000 -7.108869
46.640000 -7.157732
46.680000 -7.207330
46.720000 -7.258052
46.760000 -7.309925
46.800000 -7.362327
46.840000 -7.414605
46.880000 -7.467445
46.920000 -7.521396
46.960000 -7.576641
47.000000 -7.632655
47.040000 -7.687915
47.080000 -7.744318
47.120000 -7.801696
47.160000 -7.860119
47.200000 -7.920115
47.240000 -7.978343
47.280000 -8.038239
47.320000 -8.099224
47.360000 -8.161163
47.400000 -8.224851
47.440000 -8.286739
47.480000 -8.350175
47.520000 -8.414993
47.560000 -8.481055
47.600000 -8.548332
47.640000 -8.614424
47.680000 -8.681667
47.720000 -8.750530
47.760000 -8.821105
47.800000 -8.892631
47.840000 -8.963027
47.880000 -9.034724
47.920000 -9.108178
47.960000 -9.183579
