#Best-fitting quasar luminosity functions from Trinity.
#z: 3.0
#Ref: Zhang et al. (2021)
#log10(Lbol)[erg/s] log10(Number Density)[Mpc^-3 dex^-1]
43.520000 -4.383090
43.560000 -4.378916
43.600000 -4.375825
43.640000 -4.372440
43.680000 -4.369953
43.720000 -4.367779
43.760000 -4.365842
43.800000 -4.364570
43.840000 -4.364093
43.880000 -4.363580
43.920000 -4.363751
43.960000 -4.364555
44.000000 -4.365171
44.040000 -4.367118
44.080000 -4.369191
44.120000 -4.371820
44.160000 -4.375091
44.200000 -4.378732
44.240000 -4.383171
44.280000 -4.388362
44.320000 -4.393969
44.360000 -4.400020
44.400000 -4.406938
44.440000 -4.414452
44.480000 -4.422397
44.520000 -4.431072
44.560000 -4.440449
44.600000 -4.450137
44.640000 -4.461130
44.680000 -4.472442
44.720000 -4.484606
44.760000 -4.497699
44.800000 -4.511271
44.840000 -4.525709
44.880000 -4.541203
44.920000 -4.557174
44.960000 -4.573721
45.000000 -4.591759
45.040000 -4.609835
45.080000 -4.629369
45.120000 -4.649683
45.160000 -4.670700
45.200000 -4.693104
45.240000 -4.716210
45.280000 -4.740142
45.320000 -4.765237
45.360000 -4.791420
45.400000 -4.818071
45.440000 -4.846232
45.480000 -4.874964
45.520000 -4.904869
45.560000 -4.936086
45.600000 -4.968093
45.640000 -5.000997
45.680000 -5.034982
45.720000 -5.069979
45.760000 -5.106067
45.800000 -5.143541
45.840000 -5.180991
45.880000 -5.219784
45.920000 -5.259615
45.960000 -5.300454
46.000000 -5.342708
46.040000 -5.384718
46.080000 -5.427933
46.120000 -5.472184
46.160000 -5.517428
46.200000 -5.563828
46.240000 -5.609885
46.280000 -5.656930
46.320000 -5.704991
46.360000 -5.754050
46.400000 -5.804012
46.440000 -5.853647
46.480000 -5.903937
46.520000 -5.955287
46.560000 -6.007747
46.600000 -6.060716
46.640000 -6.113358
46.680000 -6.166618
46.720000 -6.220900
46.760000 -6.276335
46.800000 -6.332523
46.840000 -6.387819
46.880000 -6.444212
46.920000 -6.501553
46.960000 -6.559916
47.000000 -6.619804
47.040000 -6.677858
47.080000 -6.737644
47.120000 -6.798531
47.160000 -6.860415
47.200000 -6.924276
47.240000 -6.986229
47.280000 -7.049974
47.320000 -7.115235
47.360000 -7.181902
47.400000 -7.250262
47.440000 -7.317503
47.480000 -7.386118
47.520000 -7.456708
47.560000 -7.529428
47.600000 -7.603398
47.640000 -7.676758
47.680000 -7.751649
47.720000 -7.828705
47.760000 -7.908283
47.800000 -7.989948
47.840000 -8.069987
47.880000 -8.152452
47.920000 -8.237357
47.960000 -8.324855
