-0.124148 -0.796626 1.193057 0.064624 2.185735 1.222736 1.158037 -0.103296 -4.301697 28.256222 17.220045 -1.691915 -1.283914 -0.901481 0.434666 0.154270 0.253508 0.308957 0.000000 0.234464 0.000000 0.049264 -0.659555 0.000000 0.000000 0.537002 2.321270 0.120463 0.211925 0.147732 -0.013277 -0.007564 11.899630 -917.897339 3.206378 860.308228 -2.850448 -0.643081 8.596827 -0.431971 0.063851 1.050172 -0.046252 0.058690 0.278256 0.000000 -3.569257 -1.883797 -1.500000 0.000000 0.379892 1.394688 2.847184 4.490984 0.642391 13.006516 -0.645546 0.049966 2.173423 1.000000 0.000000 0.000000 -1.245942 0.419187 -0.273216 10528265324208998635624960318504960.000000 0.000000 810.387390
0.438288 2.836135 3.063917 -0.073720 2.301825 2.125791 1.687574 -0.160352 -4.393471 29.591953 18.548382 -1.934068 -0.618648 1.919319 0.638622 0.078383 0.138441 0.299937 0.000000 0.235106 0.000000 0.039135 -0.461915 0.000000 0.000000 0.454900 2.317383 0.207937 0.254655 0.179890 0.174306 0.039545 10.548618 -233.933258 1.027826 91.251762 -4.001854 1.737337 8.674608 -0.370054 0.013307 1.053125 0.045271 0.048591 0.310453 0.000000 -0.313854 0.256627 -1.500000 0.000000 0.405799 1.485574 2.721535 3.762159 0.476691 13.110538 -0.606570 0.024799 2.073616 1.000000 0.000000 0.000000 -1.239144 0.317746 -0.288421 -72615513008532182184774074368.000000 0.000000 803.389771
0.353574 2.252589 2.871875 -0.077717 2.237974 1.704506 1.438512 -0.134035 -4.851335 30.407394 19.707010 -2.108680 -0.179647 3.247883 0.861517 0.062335 0.290520 0.347067 0.000000 0.256317 0.000000 0.032688 -1.001092 0.000000 0.000000 0.320962 2.359937 0.357730 0.276230 0.210234 0.260834 0.057599 10.583984 -256.251648 3.066720 868.197571 -3.969448 1.605849 8.674449 -0.353526 0.045785 1.109859 0.229115 0.064807 0.223889 0.000000 -0.016116 0.074672 -1.500000 0.000000 0.435645 1.432856 2.334131 3.186239 0.467422 12.768158 -0.458031 0.061277 2.093594 1.000000 0.000000 0.000000 -1.329336 0.399503 -0.400278 6346954481677283945435781971050496.000000 0.000000 801.295654
-0.157197 -1.043397 0.794961 0.144398 2.142031 1.054366 1.085723 -0.106652 -5.322412 27.335430 18.120445 -1.994061 -0.632447 1.699170 0.557918 0.182707 0.263657 0.267990 0.000000 0.214417 0.000000 0.052994 -0.825207 0.000000 0.000000 0.515667 2.341388 0.273544 0.265431 0.175561 0.025747 -0.000493 11.049001 -248.505569 2.649540 189.678894 -3.857056 0.724955 8.353369 -0.420750 0.087125 1.081536 0.129060 0.146108 0.334759 0.000000 -4.277719 -3.367130 -1.500000 0.000000 0.612953 1.482704 2.832338 4.900151 0.802332 12.744325 -0.432852 0.221094 2.012504 1.000000 0.000000 0.000000 -1.051035 0.332233 -0.372864 60671160854586336678837546385408.000000 0.000000 828.324524
0.434281 1.942939 2.422853 0.001964 2.246671 1.630793 1.355620 -0.125088 -4.613579 28.868931 18.178082 -1.924019 -1.678818 -0.628491 0.319806 -0.006994 0.213834 0.311700 0.000000 0.231175 0.000000 0.045102 -0.801034 0.000000 0.000000 0.381997 2.284700 0.172394 0.294880 0.155830 0.158476 0.082525 11.502869 720.892517 2.537863 411.537720 -0.495015 0.124438 8.574225 -0.203623 0.102415 1.057125 0.237777 0.121070 0.244899 0.000000 -4.386964 -2.829964 -1.500000 0.000000 0.377997 1.539090 2.693243 4.017262 0.507589 12.580904 -0.338307 0.218369 2.085454 1.000000 0.000000 0.000000 -1.250016 0.351166 -0.338970 -422048584011777409624775327744.000000 0.000000 817.514587
0.733657 3.191087 3.549126 -0.196177 2.310426 2.211743 1.785375 -0.178768 -4.264305 32.547871 20.976959 -2.273855 -0.059760 2.491282 0.646856 -0.151121 0.204693 0.326245 0.000000 0.208997 0.000000 0.050600 -0.549993 0.000000 0.000000 0.375671 2.367792 0.352994 0.273169 0.228089 0.279052 0.050597 12.508911 -676.485779 3.290142 192.399338 -1.536253 -1.263285 8.637874 -0.305735 0.092352 1.085900 0.057935 0.075661 0.290156 0.000000 -0.339492 4.986812 -1.500000 0.000000 0.237209 0.948997 2.590442 3.788822 0.572680 12.916756 -0.490936 0.256972 1.491475 1.000000 0.000000 0.000000 -1.277690 0.244496 -0.321879 -7936641527099546658596334862336.000000 0.000000 808.942871
0.446245 4.048142 4.520646 -0.358419 2.230118 1.976194 1.693773 -0.175701 -4.784855 32.131119 20.823072 -2.218024 -1.535209 -0.056401 0.594932 -0.050378 0.289313 0.322909 0.000000 0.255970 0.000000 0.036938 -1.081411 0.000000 0.000000 0.265914 2.262935 -0.018704 0.214244 0.129844 0.047309 0.036509 11.024769 -32.729435 1.655068 45.719170 -0.598259 -1.757712 8.610610 -0.387640 0.035306 1.067310 0.122751 0.059995 0.261348 0.000000 -3.017466 0.018046 -1.500000 0.000000 0.260031 1.162384 2.552214 3.763121 0.565836 12.697417 -0.381806 0.561387 1.325286 1.000000 0.000000 0.000000 -1.246720 0.324106 -0.341415 -73241934922484840622370848768.000000 0.000000 812.314148
0.526936 3.043011 3.469881 -0.208887 2.258741 1.802210 1.508326 -0.148671 -4.625542 28.573381 18.033407 -1.866222 -0.128812 2.785087 0.692446 -0.009682 0.256327 0.320866 0.000000 0.238172 0.000000 0.041558 -0.753756 0.000000 0.000000 0.389784 2.316152 0.178018 0.251496 0.186567 0.161541 0.032704 11.809685 -954.432129 1.579252 880.331909 -0.785683 0.318723 8.749440 -0.452842 0.064289 1.085599 -0.026082 0.066358 0.202282 0.000000 -3.710844 -2.908991 -1.500000 0.000000 0.466639 1.241467 2.654998 4.035359 0.594087 13.075311 -0.614590 0.010382 1.857764 1.000000 0.000000 0.000000 -1.321407 0.248669 -0.327583 -595932264996599031878758134972416.000000 0.000000 791.706177
-0.085785 0.892252 2.239753 -0.117631 2.197523 1.401022 1.288143 -0.135205 -4.311376 30.393534 18.630056 -1.865600 -0.870164 1.577336 0.620054 0.279231 0.202787 0.325039 0.000000 0.239233 0.000000 0.054442 -0.391907 0.000000 0.000000 0.515812 2.310429 0.147926 0.225850 0.186557 0.194275 0.034000 14.439139 -879.964661 3.291013 408.715790 -3.711523 1.581751 8.696965 -0.067063 0.164209 1.082547 0.387257 0.176639 0.310225 0.000000 -2.174271 1.948504 -1.500000 0.000000 -0.017922 0.551015 2.834743 4.407962 0.618040 13.467058 -0.904983 0.312775 1.178179 1.000000 0.000000 0.000000 -1.369780 0.186217 -0.268671 -78867307601842336524184584192.000000 0.000000 833.316467
0.256645 2.551971 3.240372 -0.159684 2.246727 1.777069 1.493785 -0.145755 -3.980434 32.795509 20.172157 -2.077004 -0.931831 1.168665 0.502974 0.088813 0.259158 0.339280 0.000000 0.242627 0.000000 0.041528 -1.127841 0.000000 0.000000 0.337338 2.288847 0.034215 0.218390 0.183346 0.189647 0.052245 14.193659 -629.323364 0.178414 288.987640 -2.171968 0.864111 8.657192 -0.379871 0.052868 1.112155 0.213880 0.088171 0.276325 0.000000 -4.187982 -3.912688 -1.500000 0.000000 0.439535 1.203351 2.576079 3.542639 0.520648 12.752322 -0.386405 0.120256 2.107296 1.000000 0.000000 0.000000 -1.238358 0.247407 -0.336377 -522823771419420049613562839040.000000 0.000000 797.568909
0.457330 2.723522 2.846391 -0.057556 2.234352 1.546227 1.270489 -0.111118 -4.633214 30.717159 19.258690 -1.985585 0.108597 5.189936 0.959374 0.067016 0.341387 0.350506 0.000000 0.258028 0.000000 0.053173 -1.009796 0.000000 0.000000 0.423793 2.303535 0.098376 0.216373 0.171637 0.109093 0.015478 10.431033 38.462193 3.032368 504.990051 -2.151747 0.019017 8.394655 -0.385308 0.059423 1.121996 0.506310 0.132178 0.279281 0.000000 -4.551936 -2.365158 -1.500000 0.000000 0.208414 1.287010 2.859936 4.748781 0.684817 12.582371 -0.355033 0.190122 1.896010 1.000000 0.000000 0.000000 -1.071366 0.309756 -0.400659 -72371059707546435000287100928.000000 0.000000 823.663818
0.065669 1.361744 2.288276 0.041431 2.189297 1.338764 1.191116 -0.093203 -5.205538 24.979959 15.653781 -1.536846 -0.896246 1.129856 0.586485 0.186244 0.328940 0.303780 0.000000 0.212961 0.000000 0.034419 -0.619287 0.000000 0.000000 0.711867 2.318098 0.178618 0.253979 0.202095 0.206090 0.045788 10.209466 -442.946106 1.571146 857.821289 -1.251271 -0.522403 8.573843 -0.440844 0.034674 1.062692 0.182460 0.069785 0.264496 0.000000 -0.033090 1.100563 -1.500000 0.000000 0.333768 1.177666 2.676312 4.036797 0.567888 12.644235 -0.372719 0.173199 2.082362 1.000000 0.000000 0.000000 -1.274612 0.382343 -0.303670 -72419336460100811383306715136.000000 0.000000 810.284546
0.186649 0.901263 1.978917 -0.023980 2.219714 1.566828 1.370661 -0.137222 -4.263485 30.113169 18.440268 -1.870615 -0.917955 1.188987 0.528494 0.073079 0.101671 0.271514 0.000000 0.221160 0.000000 0.044412 -0.497363 0.000000 0.000000 0.406377 2.352297 0.362358 0.295567 0.222607 0.247529 0.047111 10.426329 -534.831970 3.246860 698.511475 -2.725991 0.887100 8.627949 -0.202958 0.117130 0.996243 -0.112551 0.071234 0.269629 0.000000 -1.649292 1.054229 -1.500000 0.000000 0.307902 1.038210 2.700877 3.924743 0.558320 12.818014 -0.481856 0.355067 1.456483 1.000000 0.000000 0.000000 -1.298221 0.341592 -0.385506 -72306830801012924955735621632.000000 0.000000 812.943787
0.156275 1.002889 2.081645 0.008092 2.238034 1.660794 1.440098 -0.141584 -4.236732 31.356436 19.942156 -2.165602 -0.689487 1.074958 0.586571 0.137551 0.225141 0.302276 0.000000 0.230447 0.000000 0.048643 -0.601059 0.000000 0.000000 0.434795 2.337214 0.234244 0.256470 0.214645 0.250161 0.056350 11.940949 -115.057411 3.733519 837.503967 -3.219370 -0.644086 8.409798 -0.334985 0.046917 0.950730 0.140395 0.105959 0.314481 0.000000 -3.733871 1.022406 -1.500000 0.000000 0.059376 1.132215 2.307278 3.315969 0.462944 12.948966 -0.578726 0.058029 1.781043 1.000000 0.000000 0.000000 -1.097631 0.312989 -0.249728 5851791527197686951929735806976.000000 0.000000 815.274170
0.278884 1.916163 2.664271 -0.023559 2.212925 1.547462 1.326789 -0.109098 -5.168855 25.306610 15.960318 -1.579421 -1.055939 1.428445 0.733612 0.021227 0.209395 0.294919 0.000000 0.196417 0.000000 0.047812 -0.714994 0.000000 0.000000 0.433162 2.330204 0.281029 0.296805 0.177873 0.169446 0.063578 12.764377 -671.724915 2.564097 517.730835 -4.906371 0.198636 8.575204 -0.401184 0.055271 1.093954 -0.056319 0.025917 0.293836 0.000000 -0.265930 -0.018259 -1.500000 0.000000 0.647019 1.752236 2.632495 4.054651 0.613781 12.915723 -0.512302 0.060560 1.762642 1.000000 0.000000 0.000000 -1.228751 0.298437 -0.350104 -679645024276919938841860636672.000000 0.000000 791.652283
0.146036 1.589899 2.945240 -0.188505 2.156259 1.474804 1.385622 -0.141201 -4.624493 36.313683 23.406670 -2.463796 -1.183056 1.390726 0.826174 -0.053316 0.288952 0.308158 0.000000 0.247202 0.000000 0.036139 -0.699914 0.000000 0.000000 0.475067 2.350885 0.378790 0.301489 0.173572 0.178124 0.044433 13.985046 -329.381287 1.588280 947.605652 -1.247920 0.202906 8.550004 -0.340034 0.091846 1.085836 0.299941 0.138654 0.254295 0.000000 -0.631649 0.511448 -1.500000 0.000000 0.059210 1.134655 2.295942 3.381084 0.518167 13.172148 -0.624161 0.182444 1.186775 1.000000 0.000000 0.000000 -1.180220 0.324689 -0.270494 -71544352786322309169887051776.000000 0.000000 810.407776
0.445593 3.714299 3.942877 -0.265054 2.277973 1.933407 1.583549 -0.157145 -4.058533 30.332359 18.382769 -1.845719 -0.601270 2.453359 0.801157 0.095104 0.203924 0.274730 0.000000 0.207816 0.000000 0.046840 -0.611643 0.000000 0.000000 0.543060 2.349470 0.214591 0.241925 0.229693 0.275575 0.053945 10.382916 353.735046 2.157557 893.891541 -0.228959 -0.220847 8.409305 -0.264814 0.093530 0.938369 0.107145 0.110158 0.308856 0.000000 -1.443871 -0.158274 -1.500000 0.000000 0.398721 1.435900 2.710534 4.168859 0.522149 12.620135 -0.423170 0.136789 1.939885 1.000000 0.000000 0.000000 -1.182712 0.397916 -0.252988 2238268629490285374453835645321216.000000 0.000000 812.922607
0.527824 2.388811 2.484462 0.075581 2.334963 2.355327 1.785472 -0.161556 -3.776552 37.359631 23.592535 -2.552601 -0.926974 2.432233 0.798788 0.010675 0.225461 0.264424 0.000000 0.199275 0.000000 0.037128 -0.713906 0.000000 0.000000 0.445691 2.315286 0.297982 0.303048 0.158921 0.101768 0.046349 10.528580 -443.498291 0.388384 150.438187 -2.100949 0.410764 8.567978 -0.434185 0.044968 1.098005 0.122640 0.077164 0.316245 0.000000 -3.900657 -3.938855 -1.500000 0.000000 0.399178 0.901115 2.679157 4.220621 0.674781 12.566280 -0.315957 0.572722 1.797167 1.000000 0.000000 0.000000 -1.211114 0.250970 -0.326341 -72097252176503170101151793152.000000 0.000000 824.832336
0.429350 0.778916 1.221047 0.252719 2.322985 1.967904 1.486681 -0.121130 -3.429770 35.448555 21.802452 -2.317748 -0.318590 3.044863 0.747202 0.033150 0.210483 0.356986 0.000000 0.206687 0.000000 0.072275 -0.450949 0.000000 0.000000 0.471715 2.352855 0.356701 0.280880 0.201295 0.266685 0.061228 11.241178 -8.760810 2.694007 450.852509 -4.941403 0.415521 8.488156 -0.384683 0.056850 1.010098 0.098175 0.089710 0.284761 0.000000 -2.605597 -1.844800 -1.500000 0.000000 0.144608 1.255551 2.721968 4.151220 0.549500 12.754762 -0.453186 0.151676 2.098365 1.000000 0.000000 0.000000 -1.125183 0.416404 -0.208999 -72225412480481769402606288896.000000 0.000000 820.507874
0.543880 1.903024 2.172048 0.094302 2.273921 1.821724 1.462240 -0.127074 -4.697453 29.610981 18.929497 -2.004470 -0.136042 2.696262 0.571116 -0.029345 0.188545 0.302221 0.000000 0.234986 0.000000 0.036139 -0.847741 0.000000 0.000000 0.235779 2.334574 0.340705 0.320640 0.206778 0.280882 0.077050 12.668965 -550.493774 0.423669 454.515411 -2.313312 -0.340645 8.495323 -0.199292 0.079394 1.116035 0.313790 0.087915 0.321132 0.000000 -1.946095 -0.677739 -1.500000 0.000000 0.028633 0.761278 2.395202 3.780289 0.663715 12.731764 -0.440330 0.315027 2.073791 1.000000 0.000000 0.000000 -1.098535 0.353351 -0.265397 1572425937287810778614122676224.000000 0.000000 812.414673
0.547375 2.624667 3.166064 -0.080115 2.242743 1.873306 1.591209 -0.149045 -4.907788 28.269264 18.404367 -1.975077 -0.594441 1.461809 0.636519 -0.109864 0.272812 0.310186 0.000000 0.250063 0.000000 0.044459 -1.054580 0.000000 0.000000 0.319490 2.316321 0.091013 0.216527 0.193104 0.160020 0.028010 10.145113 -89.813240 3.268147 794.269287 -4.355350 1.876073 8.496004 -0.433866 0.009023 1.146832 0.171725 0.028035 0.298386 0.000000 -2.319380 -0.822685 -1.500000 0.000000 0.175001 1.173793 2.600061 4.247757 0.658496 12.830969 -0.518923 0.049928 2.164136 1.000000 0.000000 0.000000 -1.143465 0.365573 -0.282502 193641288938855119369072352952320.000000 0.000000 804.477661
0.105429 1.077112 2.344387 -0.047881 2.219941 1.677517 1.476744 -0.147928 -4.481707 30.598747 19.511774 -2.089406 -1.568423 -1.320072 0.335309 0.097175 0.269203 0.284011 0.000000 0.233731 0.000000 0.030542 -0.795717 0.000000 0.000000 0.648358 2.282801 0.123493 0.270399 0.155196 0.070589 0.038709 14.550295 -112.701103 1.142964 522.458313 -4.144465 1.295586 8.535824 -0.186543 0.064929 1.069740 0.341884 0.082699 0.330109 0.000000 -0.029295 0.347473 -1.500000 0.000000 0.097123 1.114499 2.340588 3.105695 0.410648 12.852260 -0.540849 0.065911 1.995091 1.000000 0.000000 0.000000 -1.244507 0.361955 -0.303170 -29621392121819400656377997458145280.000000 0.000000 789.906372
0.239744 3.460293 3.803511 -0.263128 2.268289 2.041303 1.656665 -0.167730 -3.871357 34.594055 20.996374 -2.087532 -1.300493 1.298154 0.656531 0.188408 0.208305 0.342167 0.000000 0.222021 0.000000 0.043631 -0.862345 0.000000 0.000000 0.253908 2.326147 0.199157 0.264950 0.178882 0.137396 0.043082 12.986511 -32.541367 0.308093 936.071960 -0.103286 -1.555340 8.547316 -0.101799 0.101432 1.085624 0.397849 0.090499 0.314888 0.000000 -0.401700 3.918851 -1.500000 0.000000 0.029669 0.822310 2.764155 4.155850 0.574698 12.818458 -0.542194 0.324535 1.683214 1.000000 0.000000 0.000000 -1.202272 0.363477 -0.225682 7372818680042548226610975077302272.000000 0.000000 816.316223
0.199656 1.823011 2.912287 -0.163825 2.169886 1.345252 1.268239 -0.130023 -5.553069 25.021759 16.412500 -1.735838 -1.292870 0.691791 0.433892 -0.021884 0.268129 0.356890 0.000000 0.215656 0.000000 0.038135 -0.870540 0.000000 0.000000 0.497191 2.302295 0.093606 0.227006 0.174730 0.117730 0.023973 12.448126 -132.086288 3.578519 538.892761 -3.914875 0.028436 8.578494 -0.191075 0.081034 1.049473 0.202380 0.070210 0.280982 0.000000 -0.166012 0.254709 -1.500000 0.000000 -0.040694 0.633567 2.372848 3.249814 0.413098 12.822167 -0.536325 0.193049 1.887249 1.000000 0.000000 0.000000 -1.239182 0.312308 -0.310972 -106096413126914231079954542493696.000000 0.000000 815.479492
0.004386 1.961856 2.921244 -0.157615 2.208605 1.683744 1.462481 -0.148886 -4.132106 32.619621 19.735750 -1.949283 -1.532643 0.782979 0.579122 0.209479 0.250146 0.307514 0.000000 0.221404 0.000000 0.051397 -0.839319 0.000000 0.000000 0.233897 2.351969 0.396467 0.321508 0.164271 0.101139 0.036370 14.575594 704.311829 1.028096 178.144226 -0.342852 0.077471 8.680368 -0.323810 0.088692 1.102405 0.056881 0.047700 0.223923 0.000000 -4.823183 -0.154015 -1.500000 0.000000 0.196833 0.941914 2.535208 3.753000 0.615661 12.764286 -0.425113 0.119870 1.869723 1.000000 0.000000 0.000000 -1.238325 0.493724 -0.344009 -100169090559032252504190484480.000000 0.000000 812.914978
0.234861 0.099021 1.811952 -0.103331 2.183545 1.136729 1.139498 -0.123050 -4.737194 27.029024 17.016491 -1.746996 -0.769514 -0.033690 0.319746 -0.024823 0.187222 0.345179 0.000000 0.245753 0.000000 0.051461 -0.567096 0.000000 0.000000 0.274135 2.322722 0.201271 0.242026 0.158362 0.072840 0.013770 13.118382 -477.202148 3.896203 482.884918 -2.460388 0.162561 8.540390 -0.106496 0.126348 1.113223 0.449203 0.163090 0.310129 0.000000 -2.329103 -0.324397 -1.500000 0.000000 -0.160473 0.685385 2.651757 4.103527 0.570875 13.060184 -0.611233 0.191976 1.560748 1.000000 0.000000 0.000000 -1.145965 0.388350 -0.313467 99383180350748296853577363619840.000000 0.000000 795.336121
0.205499 -0.825479 -0.020570 0.441550 2.247489 1.344135 1.094881 -0.074515 -4.370522 27.517740 16.901756 -1.751408 -0.489209 2.609196 0.562996 0.146570 0.163057 0.288466 0.000000 0.203028 0.000000 0.038520 -0.687383 0.000000 0.000000 0.413614 2.380195 0.548092 0.359216 0.236084 0.381017 0.089591 11.040359 -379.021057 3.558856 257.958923 -4.089893 1.316240 8.372035 -0.271798 0.075291 1.010952 -0.045171 0.042278 0.355820 0.000000 -2.748143 0.744633 -1.500000 0.000000 0.188130 0.789788 2.406785 4.090635 0.717624 12.785815 -0.520723 0.489802 1.698994 1.000000 0.000000 0.000000 -1.057755 0.249075 -0.265457 -93951660626617940573000040448.000000 0.000000 822.325134
0.150459 1.516774 2.435544 -0.058312 2.214735 1.556871 1.345891 -0.126260 -4.295931 31.442757 19.580263 -2.007455 -1.136452 1.410383 0.426978 0.092706 0.222534 0.314229 0.000000 0.233238 0.000000 0.051863 -0.788204 0.000000 0.000000 0.293688 2.341280 0.246119 0.258887 0.199223 0.215123 0.049930 10.504342 -552.349792 3.971175 839.408020 -4.488764 -0.031103 8.679478 -0.175141 0.092736 1.097649 0.394912 0.125180 0.260477 0.000000 -0.267612 0.402773 -1.500000 0.000000 0.012758 0.889770 2.546247 4.034177 0.602253 12.865858 -0.484434 0.460588 1.265775 1.000000 0.000000 0.000000 -1.227448 0.410582 -0.176827 -72479244401302495702487662592.000000 0.000000 796.350830
0.285331 1.000486 1.333278 0.296897 2.289660 1.783813 1.388914 -0.103982 -4.601578 27.062117 17.040106 -1.811182 -0.702383 2.496472 0.852795 0.201666 0.253810 0.309258 0.000000 0.214333 0.000000 0.048455 -0.615375 0.000000 0.000000 0.488510 2.336364 0.359792 0.315467 0.161744 0.128342 0.047470 11.955048 -231.799271 3.288121 482.761841 -1.490804 0.447273 8.613714 -0.405811 0.010057 1.122182 0.173302 0.062954 0.279870 0.000000 -0.232697 0.805114 -1.500000 0.000000 0.292863 1.055498 2.737224 3.817848 0.452866 12.824171 -0.468517 0.128709 2.147427 1.000000 0.000000 0.000000 -1.269339 0.532198 -0.311371 -72779549130681142180917018624.000000 0.000000 815.885742
0.375267 3.638709 3.783854 -0.208664 2.261834 1.857005 1.513286 -0.142226 -4.450969 29.125988 17.741039 -1.742263 -1.184256 1.306339 0.604323 0.145065 0.278505 0.294571 0.000000 0.223510 0.000000 0.047226 -0.907159 0.000000 0.000000 0.457260 2.301794 0.236665 0.290914 0.155151 0.126735 0.044118 14.761897 -246.941772 1.290488 416.654358 -3.829971 0.629022 8.427348 -0.401982 0.074330 1.082235 0.208618 0.093209 0.278487 0.000000 -1.361547 -0.809412 -1.500000 0.000000 0.239271 0.975021 2.291860 3.610073 0.636755 12.841706 -0.511592 0.089337 2.100757 1.000000 0.000000 0.000000 -1.134749 0.378989 -0.385474 -17008400325748790536895509561344.000000 0.000000 804.688599
0.195682 1.297463 2.514576 -0.133307 2.178198 1.317511 1.232411 -0.123832 -4.658926 30.260702 18.892139 -1.906821 -0.463874 2.157498 0.671997 0.020632 0.235459 0.287949 0.000000 0.227672 0.000000 0.045733 -0.516220 0.000000 0.000000 0.676411 2.331829 0.321482 0.300185 0.174771 0.195610 0.060658 11.820644 -634.602722 0.532618 518.197998 -0.996743 -1.506759 8.440591 -0.107129 0.138839 1.116730 0.384313 0.163727 0.346772 0.000000 -0.063181 1.870411 -1.500000 0.000000 0.210691 1.270119 2.949077 4.880388 0.688123 12.694524 -0.365508 0.335439 1.958651 1.000000 0.000000 0.000000 -1.093531 0.375065 -0.324805 -72417721410763669964643631104.000000 0.000000 796.431519
0.501216 1.823394 2.631994 -0.053101 2.250728 1.907970 1.588051 -0.154136 -3.775605 36.496052 22.994532 -2.478168 -0.967725 1.768667 0.788113 -0.180907 0.197481 0.286267 0.000000 0.239741 0.000000 0.052680 -0.840788 0.000000 0.000000 0.279704 2.331696 0.466528 0.384744 0.170365 0.279073 0.139423 15.377360 -47.369942 3.320358 150.326126 -2.423952 -1.100013 8.240096 -0.322269 0.052761 1.123622 0.180227 0.078831 0.356005 0.000000 -0.073506 0.308216 -1.500000 0.000000 0.387253 1.516778 2.232013 3.021203 0.450393 12.743988 -0.422445 0.104969 2.025732 1.000000 0.000000 0.000000 -0.934343 0.274866 -0.376468 -72090650308160118337143046144.000000 0.000000 836.631226
0.005293 -0.123970 1.199242 0.149163 2.207197 1.343350 1.211576 -0.112277 -4.563359 28.857597 18.237276 -1.940541 -0.821705 0.738308 0.288754 0.212697 0.314907 0.281456 0.000000 0.226152 0.000000 0.042879 -0.939279 0.000000 0.000000 0.571529 2.332692 0.339721 0.319320 0.174527 0.233490 0.085727 11.399763 -310.068542 2.069136 628.406555 -4.235564 1.796441 8.607333 -0.360734 0.062737 1.054765 0.286696 0.131230 0.251702 0.000000 -3.347010 0.197150 -1.500000 0.000000 0.156321 0.878779 2.491057 3.641056 0.536526 12.639766 -0.347980 0.274685 2.046828 1.000000 0.000000 0.000000 -1.273077 0.383184 -0.286840 -27269123160879186832968111882240.000000 0.000000 803.745422
0.432895 0.180187 1.133266 0.147766 2.243693 1.346168 1.123265 -0.094021 -4.094824 30.481434 18.638733 -1.931562 -0.758056 1.718408 0.563570 -0.052898 0.303115 0.335955 0.000000 0.237915 0.000000 0.063020 -0.633089 0.000000 0.000000 0.434529 2.308641 0.243586 0.281237 0.188279 0.201525 0.055185 10.874456 -431.835907 2.144726 409.251923 -4.187227 1.173571 8.719148 -0.317574 0.121851 1.105908 0.289579 0.154485 0.201374 0.000000 -3.163357 -0.460936 -1.500000 0.000000 0.137005 0.777034 2.604631 3.865022 0.573829 12.816966 -0.496818 0.148855 2.076942 1.000000 0.000000 0.000000 -1.309979 0.398213 -0.272285 -72220756227129659932425584640.000000 0.000000 811.127441
0.487177 3.921847 4.013298 -0.265848 2.319834 2.219652 1.782808 -0.183477 -4.209294 28.521288 17.598577 -1.805033 0.256558 3.498669 0.784800 0.175533 0.184586 0.309971 0.000000 0.227296 0.000000 0.049278 -0.756212 0.000000 0.000000 0.476567 2.353683 0.343694 0.292024 0.222056 0.337806 0.088321 10.266620 -545.329285 2.180131 279.288422 -4.250723 1.807782 8.572973 -0.309569 0.073090 1.104841 0.095652 0.053005 0.295293 0.000000 -1.060055 1.295303 -1.500000 0.000000 0.342100 1.351809 2.535541 4.094205 0.681473 12.927431 -0.478303 0.179843 1.593237 1.000000 0.000000 0.000000 -1.152544 0.341104 -0.351261 -330846090741102809717634941059072.000000 0.000000 800.469238
0.446785 1.682490 2.226382 0.054381 2.236864 1.647868 1.406730 -0.129100 -5.023085 30.100927 19.994190 -2.227953 -0.060875 2.501885 0.473542 0.026391 0.260589 0.297718 0.000000 0.228041 0.000000 0.041265 -0.761297 0.000000 0.000000 0.477074 2.360535 0.311146 0.272659 0.240279 0.339985 0.067733 15.846259 -197.379135 2.529860 103.820305 -2.363127 -0.592864 8.566959 -0.513596 0.018639 1.112799 0.218107 0.101443 0.275119 0.000000 -2.860426 0.229197 -1.500000 0.000000 0.475918 1.117961 2.929157 4.800016 0.691468 12.810809 -0.472570 0.079204 2.043627 1.000000 0.000000 0.000000 -1.202608 0.344555 -0.323058 -72299709472356757530753368064.000000 0.000000 802.128723
0.430183 2.811648 3.099421 -0.131519 2.303889 2.008056 1.612800 -0.161425 -3.925109 32.362335 19.941607 -2.063187 0.089497 2.238519 0.353613 0.175836 0.214151 0.263571 0.000000 0.244538 0.000000 0.039039 -0.684533 0.000000 0.000000 0.487186 2.327131 0.224714 0.261266 0.241467 0.324068 0.066881 14.509609 -691.372253 0.920432 565.856201 -4.456988 0.478861 8.240068 -0.273075 0.085370 1.082568 0.248476 0.092496 0.390735 0.000000 -2.788795 1.357259 -1.500000 0.000000 0.229067 1.228238 2.659457 4.435977 0.670624 12.828561 -0.507587 0.023503 2.201214 1.000000 0.000000 0.000000 -0.998672 0.523908 -0.307359 216100113188449171320693036417024.000000 0.000000 819.658386
0.346037 1.940413 2.542265 -0.057874 2.274025 1.816260 1.506570 -0.149202 -4.227732 29.254864 18.129608 -1.880058 0.278777 3.782869 0.609269 0.114448 0.140044 0.287812 0.000000 0.207141 0.000000 0.064007 -0.521404 0.000000 0.000000 0.451540 2.348415 0.296133 0.260545 0.256669 0.458837 0.100252 11.670694 -661.944702 3.571460 665.739807 -3.323246 0.679752 8.527540 -0.215088 0.114479 1.064761 0.040090 0.084825 0.274480 0.000000 -4.560169 -1.471972 -1.500000 0.000000 0.149262 1.275625 2.390326 3.798859 0.631958 12.829571 -0.436920 0.439488 1.424751 1.000000 0.000000 0.000000 -1.134905 0.286225 -0.288075 -71965120362312477428072579072.000000 0.000000 812.207581
