# The down-sampled posterior distribution of the model parameters from Trinity.
# Ref: Zhang et al. (2021)
# 
0.306056 1.183147 1.950304 0.134661 2.212497 1.274248 1.009473 -0.032461 -4.604664 31.980196 20.267258 -2.035174 -0.663853 2.245567 0.889236 0.241456 -1.077186 2.347306 0.317529 0.279634 0.192283 0.220946 0.050940 8.541086 -0.590368 0.015332 1.089799 0.185392 0.129104 0.268315 -0.007712 0.696196 -0.196253 0.655322 1.425501 0.209649 8.087559 0.780380 0.394334 -0.626321 -1.176360 0.086003 -0.040503 0.309712 0.328588 0.041367 0.519423 -0.326090 1018.813477
0.404810 0.893492 1.863231 0.102260 2.203392 1.240619 1.040347 -0.049676 -4.602339 31.928820 20.396406 -2.090488 -0.667151 2.220089 0.860039 0.237274 -1.053021 2.327711 0.215050 0.258379 0.179051 0.162469 0.041251 8.451160 -0.526705 0.030711 1.052856 0.204228 0.151897 0.294597 -0.007691 0.821033 -0.070599 0.616222 1.391284 0.082747 7.826190 0.818742 0.340042 -0.645628 -1.180103 -0.051370 -0.136575 0.286391 0.306403 0.047673 0.427604 -0.323580 1002.767151
0.365119 0.730646 1.578367 0.175130 2.205494 1.231554 1.008017 -0.041109 -4.606929 31.992729 20.371998 -2.070912 -0.861245 2.481318 0.852071 0.235585 -1.082926 2.329725 0.183764 0.240891 0.178635 0.154830 0.032347 8.503386 -0.544051 0.034294 1.066421 0.228894 0.143499 0.278125 -0.079900 0.566425 -0.093219 0.959903 1.477392 0.158979 7.958520 0.808360 0.218410 -0.771691 -1.152341 0.113049 -0.095957 0.299965 0.340062 0.054091 0.327896 -0.326997 1005.184570
0.328067 1.464148 2.304642 0.043247 2.210051 1.370208 1.149489 -0.068613 -4.644972 32.128407 20.411144 -2.059597 -0.354111 2.410684 0.897397 0.249700 -1.138644 2.332344 0.307017 0.290521 0.210774 0.322887 0.084519 8.396129 -0.605087 -0.011119 1.018830 0.255182 0.163185 0.332855 -0.722243 1.846593 0.090238 1.128913 1.431424 0.175984 7.926965 0.813621 0.400344 -0.620950 -1.273453 -0.233821 0.002937 0.333153 0.322339 0.045984 0.387344 -0.289251 1017.174744
0.530734 0.983887 1.795477 0.147915 2.207240 1.396572 1.146217 -0.060550 -4.500161 34.546566 22.248510 -2.326043 -1.024191 2.018622 0.751385 0.243146 -1.065804 2.313970 0.200200 0.262639 0.152153 0.094529 0.032300 8.534977 -0.467655 0.030483 1.067308 0.259446 0.146975 0.280900 0.004454 1.287261 0.167097 1.148990 1.515990 0.322090 8.246363 0.915952 0.548677 -0.436698 -1.227633 -0.016451 -0.288759 0.255913 0.286605 0.067682 0.405764 -0.228279 1030.357056
0.350215 1.899740 2.561359 -0.002279 2.210659 1.414423 1.156214 -0.065147 -4.614456 32.202026 20.219063 -1.987538 -0.758572 2.612627 0.890297 0.258618 -0.968534 2.301175 0.102945 0.223059 0.187865 0.162542 0.034116 8.449038 -0.450494 0.037278 1.028174 0.215300 0.140673 0.300851 0.008200 0.946373 0.112442 0.916810 1.364480 -0.006044 7.860481 0.771579 0.243371 -0.800406 -1.241913 -0.190170 -0.030793 0.237022 0.316494 0.041524 0.252891 -0.316422 1014.842285
0.653383 1.878830 2.449543 0.049101 2.217709 1.296642 1.039918 -0.043745 -5.140445 30.987995 20.208303 -2.080095 -1.085591 2.485744 1.171876 0.249526 -1.363929 2.309222 0.177033 0.249762 0.156536 0.097800 0.033764 8.479435 -0.630052 -0.028082 1.108167 0.223520 0.118830 0.320146 -3.775050 -2.251164 -0.006993 1.061858 1.642237 0.369523 7.790047 0.740271 0.185539 -0.800577 -1.378273 -0.403959 -0.289541 0.319060 0.373901 0.050781 0.278162 -0.324332 1056.551636
0.327795 0.546862 1.788235 0.106129 2.183491 1.305559 1.145515 -0.070041 -4.447905 33.410828 21.323906 -2.206312 -0.689271 1.791419 0.760164 0.235413 -1.128371 2.333550 0.249697 0.270454 0.194543 0.194683 0.052266 8.600441 -0.533961 0.006076 1.083358 0.219253 0.129380 0.261938 -0.577749 0.822785 -0.073758 0.868492 1.385004 0.140800 7.906486 0.689576 0.398067 -0.484038 -1.322036 -0.063953 -0.164205 0.275053 0.313827 0.057937 0.369187 -0.311467 1021.787598
0.396762 1.150665 1.956124 0.133713 2.209867 1.292053 1.054598 -0.043585 -4.603531 31.875048 20.186621 -2.022234 -0.850954 2.164532 0.879422 0.244205 -1.103750 2.315404 0.234424 0.274769 0.172428 0.155039 0.049428 8.495158 -0.526223 0.011215 1.057946 0.199465 0.114007 0.280386 -0.374394 0.234642 -0.076986 0.505905 1.464682 0.157171 7.824107 0.673029 0.419933 -0.576276 -1.166092 0.066280 -0.107307 0.275074 0.328154 0.030251 0.422920 -0.313418 1020.592163
0.393415 0.497346 1.232222 0.260288 2.222841 1.327280 1.076755 -0.049436 -4.636736 32.463451 21.040785 -2.226608 -0.164345 3.500726 0.958221 0.275313 -1.439537 2.325220 0.196967 0.233172 0.208892 0.304650 0.062204 8.748107 -0.547026 -0.047316 1.040670 0.226955 0.124176 0.202047 -0.591775 -0.230446 0.037281 1.097882 1.461386 -0.024479 8.677855 0.949934 0.520204 -0.512261 -1.482009 -0.284550 -0.022211 0.251637 0.288543 0.056673 0.364429 -0.270157 1037.756226
0.354980 0.859850 1.694081 0.166586 2.208057 1.299930 1.088544 -0.055691 -4.633945 31.922169 20.433620 -2.098379 -0.648514 2.235329 0.819855 0.240146 -1.149091 2.322688 0.238303 0.272863 0.179218 0.177127 0.048143 8.504860 -0.532887 0.010364 1.041516 0.255443 0.131377 0.288222 -0.012144 0.516534 0.245984 0.933074 1.421820 0.002446 7.903318 0.712814 0.584308 -0.341549 -1.193945 0.028469 -0.049205 0.291793 0.322025 0.048900 0.373971 -0.307171 1010.939514
0.362795 0.923451 1.561668 0.225660 2.213685 1.250311 1.001077 -0.039766 -4.615050 31.990967 20.301821 -2.077730 -0.984653 2.252022 0.868504 0.243974 -1.274708 2.328261 0.230871 0.257448 0.198668 0.255072 0.052852 8.604273 -0.638891 -0.029963 1.136044 0.255399 0.119773 0.273339 -0.309598 0.284391 -0.090393 0.864136 1.351567 0.061549 7.830413 0.684592 0.244492 -0.700421 -1.163247 0.175407 -0.094031 0.301332 0.380420 0.038798 0.350177 -0.327284 1083.256836
0.339981 1.198983 2.054958 0.088734 2.201206 1.069993 0.874654 -0.016456 -4.603594 31.969145 20.120047 -1.973510 -0.572609 2.508478 0.933381 0.235563 -1.127648 2.321711 0.282696 0.297169 0.161690 0.179138 0.066975 8.356601 -0.602284 0.019232 1.093581 0.282316 0.158146 0.345224 -0.812967 0.382726 -0.450784 0.516017 1.488222 0.356839 7.387095 0.663517 0.064873 -0.903878 -1.126396 0.007799 -0.038142 0.331098 0.296611 0.049550 0.627965 -0.301492 1039.249023
0.343641 0.535945 1.423887 0.184133 2.195798 1.175631 0.987467 -0.041344 -4.919511 30.058393 19.223536 -1.920779 -0.370423 2.625756 0.768559 0.250493 -1.064192 2.308996 0.225980 0.285339 0.190135 0.246682 0.070819 8.634966 -0.378261 0.042903 1.072044 0.383853 0.184621 0.236158 -0.164073 1.253378 -0.065941 0.902392 1.533452 0.267827 7.592884 0.835351 0.125696 -0.721514 -1.298819 -0.101479 -0.060731 0.229594 0.325919 0.051067 0.426783 -0.279537 1036.125488
0.059252 0.282970 1.593085 0.154558 2.164245 1.136833 1.011837 -0.043398 -4.619351 32.288334 20.493872 -2.065887 -0.555386 2.527045 0.800697 0.251198 -1.021772 2.361922 0.331647 0.269532 0.229585 0.349867 0.075027 8.406503 -0.495545 0.030779 1.071983 0.168977 0.133737 0.275847 -0.043518 0.733401 -0.054407 0.743370 1.356683 0.118804 7.609462 0.695226 0.263282 -0.822170 -1.161826 -0.176638 0.050002 0.261830 0.246706 0.032801 0.435835 -0.321745 1040.675659
0.362349 -0.922421 0.275464 0.369125 2.196986 0.853620 0.722474 -0.000504 -4.854870 29.649429 18.987219 -1.921187 -0.361881 0.731101 0.481148 0.268705 -1.329393 2.283081 0.015669 0.210663 0.148463 0.037845 0.013217 8.645951 -0.640037 -0.024377 1.097620 0.283885 0.120533 0.249545 -1.054054 4.351759 -0.190292 0.765720 1.619050 0.458996 8.318930 0.935464 0.283260 -0.698705 -1.433861 -0.145429 -0.053149 0.357923 0.331165 0.047056 0.503892 -0.255338 1023.257385
0.472370 0.308081 1.294443 0.202476 2.203534 1.193002 1.001647 -0.043303 -4.623430 31.658220 20.401361 -2.123850 -0.474497 2.455578 0.750324 0.246922 -0.973207 2.305472 0.166073 0.265160 0.174154 0.203357 0.067322 8.393971 -0.431931 0.062316 1.007914 0.230255 0.149924 0.316196 -0.135166 0.854550 0.012597 0.997984 1.322710 0.032946 7.595497 0.653677 0.382857 -0.565617 -1.159207 -0.005453 -0.192470 0.259891 0.298984 0.046082 0.238882 -0.313695 1017.452576
0.556824 1.202223 2.010370 0.094130 2.211654 1.259311 1.031985 -0.041925 -4.667553 32.796146 21.102179 -2.157391 -0.636594 2.359122 0.850008 0.236717 -1.071661 2.298036 0.137259 0.252379 0.170286 0.166609 0.047428 8.430566 -0.495809 0.049351 1.085665 0.213063 0.123560 0.329341 -1.036823 -0.346204 0.006922 1.033454 1.445677 0.308897 8.170919 0.803631 0.468277 -0.519078 -1.111821 0.229783 -0.241398 0.278400 0.308152 0.055851 0.407716 -0.297745 1031.608521
0.610529 2.335767 3.142728 -0.100678 2.204783 1.634108 1.406766 -0.111694 -4.948509 33.360226 22.037575 -2.358972 0.301320 4.281541 1.079386 0.251922 -1.144071 2.353797 0.322404 0.273360 0.203577 0.275511 0.067125 8.555994 -0.520464 -0.016276 1.077894 0.273825 0.138577 0.262868 -0.071144 1.292879 0.196258 1.185464 1.548606 0.302626 7.673328 0.659630 0.404698 -0.483668 -1.287743 -0.135294 -0.289543 0.263390 0.293818 0.048687 0.514541 -0.369071 1050.184326
0.428935 0.656224 1.640309 0.166905 2.181660 1.074320 0.925399 -0.029056 -4.768036 32.331615 20.848808 -2.143066 -0.971784 1.655495 0.788206 0.241573 -1.088995 2.345570 0.338206 0.292335 0.173712 0.197043 0.059817 8.335314 -0.549336 0.009563 1.007556 0.261829 0.162672 0.347795 -0.099771 0.799608 0.086037 0.675175 1.405701 0.076863 7.479020 0.741676 0.160876 -0.933715 -1.219825 -0.151956 -0.186383 0.303051 0.333349 0.053949 0.387852 -0.386177 1023.733032
0.429290 -0.002687 0.926215 0.277672 2.216035 1.168915 0.937994 -0.028173 -4.647476 31.746168 20.149794 -2.033198 -0.789410 1.601956 0.695238 0.264742 -1.315537 2.283374 0.134350 0.254933 0.147586 0.081167 0.037786 8.457810 -0.581783 0.013989 1.100404 0.235506 0.103425 0.334423 -1.764437 -0.391936 -0.344526 0.121042 1.448497 0.050555 7.846183 0.686927 0.308361 -0.771395 -1.106121 0.207729 -0.106551 0.313759 0.310881 0.046891 0.316771 -0.253738 1040.893677
0.380472 1.009771 1.786535 0.161919 2.215652 1.298521 1.032438 -0.037494 -4.604449 32.010307 20.309950 -2.042137 -0.805664 2.394864 0.861281 0.237704 -1.065752 2.317053 0.159900 0.235632 0.184743 0.190453 0.044280 8.524126 -0.563979 0.029497 1.074600 0.167684 0.134744 0.275085 -0.219362 0.460810 0.029546 0.830146 1.448770 0.225772 7.797040 0.740202 0.264063 -0.625722 -1.164500 0.133727 -0.115106 0.304147 0.315445 0.066716 0.369469 -0.333257 1011.561584
0.320187 0.692727 1.715219 0.159075 2.196825 1.272593 1.052555 -0.039338 -4.702886 33.070927 21.288486 -2.182020 -0.662320 2.160151 0.828469 0.233073 -0.997128 2.328771 0.270083 0.281420 0.202495 0.256424 0.072274 8.393328 -0.440679 0.039482 1.061477 0.173221 0.114088 0.334993 -0.004682 1.275083 -0.159941 0.666991 1.410085 0.128205 7.724443 0.787038 0.290846 -0.554736 -1.198312 -0.099285 -0.119527 0.223350 0.265585 0.047831 0.317562 -0.369335 1032.223389
0.353479 0.741844 1.634334 0.158209 2.192555 1.192899 0.991077 -0.037155 -4.619893 31.995657 20.249376 -2.020734 -0.716761 2.550113 0.809264 0.251541 -0.971770 2.289722 0.102267 0.228089 0.192896 0.212507 0.040619 8.507342 -0.525488 0.018561 1.087652 0.176037 0.127525 0.273876 -0.024091 0.798558 0.060290 0.847419 1.442387 0.283598 7.761755 0.828970 0.285245 -0.714154 -1.146369 0.113838 -0.102762 0.258408 0.303400 0.052065 0.358479 -0.326154 1022.852905
0.252443 -0.561698 0.442214 0.374819 2.217221 0.955698 0.759389 -0.000456 -4.381423 30.791424 19.145578 -1.907446 -0.501243 1.462050 0.763802 0.265525 -1.349578 2.281367 0.040423 0.219147 0.160526 0.098201 0.023784 8.535623 -0.660349 -0.044465 1.073257 0.210875 0.120091 0.311084 -1.375477 0.846758 -0.330229 0.299070 1.590569 0.251380 7.840275 0.817750 0.189876 -0.812070 -1.316470 -0.196800 0.073743 0.338287 0.323786 0.053585 0.293572 -0.250321 1024.581177
0.470818 2.188302 2.470940 0.077876 2.218800 1.339509 1.030606 -0.033103 -4.576075 31.998169 19.861328 -1.919283 -0.763775 2.303599 0.754472 0.244785 -1.139946 2.326131 0.259688 0.280516 0.195902 0.248026 0.073347 8.477721 -0.542936 0.034941 1.088158 0.276141 0.134235 0.263627 -0.063492 4.273391 -0.159372 0.734988 1.261918 -0.063134 7.934017 0.730191 0.337496 -0.566388 -1.096269 0.155326 -0.070005 0.275687 0.314276 0.054034 0.348190 -0.312956 1022.383118
0.400860 1.408816 2.235842 0.051636 2.217591 1.325790 1.078236 -0.048307 -4.565258 32.058273 20.212555 -1.997764 -0.662079 2.352149 0.903980 0.233772 -1.079749 2.308154 0.165616 0.247239 0.151460 0.064907 0.025485 8.494407 -0.478615 0.033919 1.092726 0.153100 0.098472 0.302294 -0.236115 0.763979 -0.044071 0.816677 1.476458 0.194184 8.130234 0.758104 0.330989 -0.736960 -1.203886 0.067036 -0.087718 0.243956 0.293141 0.049672 0.490122 -0.339305 1016.764893
0.814571 3.055075 2.889501 0.038046 2.304166 1.882541 1.393902 -0.081120 -4.353439 32.318050 20.473072 -2.098862 0.501875 4.717534 1.030472 0.246583 -1.040906 2.348472 0.373065 0.306287 0.207151 0.306237 0.082264 8.436754 -0.423522 0.028459 1.029854 0.231677 0.135454 0.312582 -0.041389 3.841314 0.023943 1.103934 1.424418 0.233709 7.978001 0.785394 0.333445 -0.719784 -1.227296 -0.130553 -0.145684 0.196902 0.310413 0.049696 0.553907 -0.327995 1029.366211
0.262144 0.808683 1.813976 0.129286 2.209014 1.242725 1.032510 -0.042504 -4.614147 31.850163 20.371161 -2.070352 -0.579847 2.175738 0.866356 0.249646 -1.039232 2.345455 0.278001 0.270332 0.171498 0.181099 0.056530 8.436718 -0.522727 0.010922 1.048572 0.209869 0.156032 0.291108 -0.131139 0.667753 -0.077965 0.702550 1.446470 0.224377 7.946761 0.790449 0.474696 -0.517490 -1.181504 -0.063254 -0.008343 0.268649 0.301489 0.041280 0.496150 -0.344944 1019.882080
0.552624 0.489436 1.331667 0.185628 2.230900 1.209614 0.984851 -0.043127 -4.354342 32.884907 20.747559 -2.108290 -0.434169 1.138810 0.270196 0.241226 -1.063053 2.353419 0.293036 0.267989 0.201825 0.209746 0.045539 8.521374 -0.446788 0.017012 0.985108 0.231057 0.158523 0.281134 -4.547516 -2.834525 -0.034185 0.781783 1.370816 0.150880 7.886457 0.783978 0.131811 -0.954995 -1.358760 -0.317107 -0.155886 0.234500 0.292489 0.042743 0.422375 -0.178121 1047.845337
0.314870 0.467352 1.688204 0.136884 2.174186 1.128070 0.994985 -0.040469 -5.255593 30.343227 20.068880 -2.086629 -0.805267 0.854054 0.749682 0.269503 -1.313586 2.318854 0.191284 0.247663 0.156204 0.085268 0.027893 8.376545 -0.602314 -0.028602 1.048094 0.230398 0.119336 0.335451 -2.827861 -2.069498 0.195124 0.813777 1.453610 0.036158 7.652588 0.716182 0.251945 -0.813937 -1.215532 -0.233720 -0.110270 0.309122 0.278933 0.047958 0.537815 -0.325617 1029.071411
0.549444 2.407954 3.170101 -0.093638 2.222274 1.613635 1.323505 -0.086848 -4.607503 32.778236 20.977194 -2.135154 -0.785393 2.390172 1.003300 0.226701 -1.112905 2.317604 0.260992 0.279789 0.183320 0.163878 0.035974 8.549417 -0.619975 0.018445 1.076273 0.195496 0.134563 0.253420 -0.164305 2.114447 -0.068754 0.717392 1.424765 0.037761 8.125789 0.809602 0.542023 -0.453961 -1.194931 0.004418 -0.253585 0.347131 0.325653 0.060581 0.398428 -0.313848 1035.248413
0.839317 3.588699 3.553210 -0.090572 2.293671 1.882408 1.427808 -0.090250 -4.185156 34.954067 22.155033 -2.275112 -0.075678 3.320396 0.959651 0.248778 -1.091915 2.323202 0.207209 0.253020 0.180444 0.194353 0.055224 8.480278 -0.523187 0.001270 1.037481 0.278298 0.149591 0.293764 -1.268024 -0.533205 -0.088200 0.973521 1.329587 0.049485 7.908586 0.855295 0.195345 -0.755884 -1.295801 -0.200347 -0.207042 0.254200 0.307999 0.044648 0.283607 -0.303770 1014.562988
0.288568 -0.466085 0.565535 0.346697 2.206319 1.137844 0.920725 -0.022678 -4.467578 31.568777 19.800081 -1.978431 -0.880127 1.827952 0.714316 0.271965 -1.281869 2.333635 0.272003 0.274702 0.174887 0.190368 0.057409 8.513541 -0.410733 0.030047 1.067339 0.187258 0.095688 0.296346 -1.479812 1.133861 0.023830 0.716845 1.550228 0.222026 7.899146 0.820405 0.304729 -0.741123 -1.213451 0.018874 -0.046130 0.196837 0.238961 0.037658 0.258532 -0.414384 1038.104614
0.399430 0.688777 1.591396 0.176517 2.200688 1.235039 1.022088 -0.041159 -4.651662 31.853167 20.368185 -2.077557 -0.775598 2.463094 0.833762 0.241489 -1.042333 2.305553 0.216790 0.278012 0.170156 0.165010 0.051537 8.399759 -0.526187 0.052386 1.072599 0.209343 0.135829 0.297322 -0.011914 1.148084 0.008201 0.827524 1.291294 -0.035890 7.720934 0.761599 0.272163 -0.734820 -1.163271 0.014271 -0.138745 0.307953 0.336352 0.047168 0.262407 -0.313809 1011.074158
0.366577 1.172978 1.799446 0.183870 2.208440 1.236723 0.999983 -0.032287 -4.634385 31.820335 20.243071 -2.044915 -0.753375 2.235196 0.768443 0.244376 -1.094838 2.304914 0.152330 0.243204 0.183274 0.217690 0.057949 8.410482 -0.483571 0.010353 1.040382 0.251905 0.148742 0.314183 -0.524522 0.394415 -0.083539 0.831425 1.451754 0.213315 7.943306 0.818147 0.300267 -0.776409 -1.246192 -0.182462 -0.027950 0.252552 0.306472 0.040885 0.423855 -0.274804 1003.876648
0.332465 1.259553 2.128584 0.066249 2.206891 1.311304 1.082478 -0.051635 -4.581976 32.104431 20.247700 -2.010255 -0.740593 2.378562 0.842569 0.246905 -1.075045 2.321510 0.213429 0.248678 0.173629 0.160746 0.037843 8.464936 -0.501070 0.037363 1.084019 0.145710 0.096384 0.304801 -0.209396 0.716460 0.123667 0.901307 1.541502 0.326554 8.166685 0.827241 0.521411 -0.532121 -1.202843 0.032806 -0.047412 0.262600 0.297381 0.050667 0.430877 -0.329225 1017.239624
0.230103 1.488329 2.160899 0.141154 2.192040 1.237538 1.016216 -0.032986 -4.819115 32.296932 20.581020 -2.061352 -0.554706 2.512725 0.933285 0.239140 -1.763786 2.358484 0.347189 0.285071 0.216531 0.309151 0.068238 8.461877 -0.674936 -0.031902 1.066491 0.253538 0.116226 0.322478 -1.182164 1.472933 -0.149664 0.604321 1.513619 0.334643 8.027140 0.814640 0.298590 -0.661096 -1.220451 0.001584 0.064966 0.366002 0.379765 0.048577 0.368494 -0.275982 1029.625244
0.866372 3.835092 3.626849 -0.084872 2.315504 2.016213 1.495176 -0.095660 -4.090706 35.162971 22.229380 -2.285576 -0.207692 3.135562 0.939987 0.243533 -1.029840 2.321582 0.219285 0.261970 0.177835 0.174846 0.052640 8.437988 -0.508432 0.007566 1.013129 0.258140 0.148945 0.315052 -1.079145 -0.228401 -0.118924 0.943277 1.334152 0.066126 7.976203 0.858895 0.204296 -0.762838 -1.305613 -0.235197 -0.186501 0.250520 0.313272 0.044513 0.265971 -0.287171 1017.827515
0.685880 2.726362 2.950326 0.010686 2.265350 1.700899 1.337779 -0.078971 -4.512655 32.519363 20.832760 -2.143830 -0.477901 1.560875 0.753968 0.244565 -1.049928 2.285428 0.081573 0.246193 0.182707 0.184784 0.063818 8.631986 -0.576784 -0.005542 1.054337 0.191197 0.119039 0.245476 -1.969079 2.972419 -0.393833 0.513703 1.404003 0.081000 8.300780 0.846890 0.182194 -0.866282 -1.541063 -0.392056 -0.109720 0.296039 0.290432 0.051096 0.493522 -0.348417 1055.218872
0.279519 1.694517 2.562202 0.015004 2.225065 1.561045 1.300526 -0.088059 -4.361893 32.939075 20.905363 -2.148627 -0.495414 1.924125 0.859206 0.234152 -1.103517 2.311405 0.122800 0.219092 0.184555 0.103661 0.015220 8.493722 -0.640697 -0.014782 1.079221 0.191177 0.119732 0.289057 -1.333099 -0.213769 -0.176314 0.616859 1.423276 0.021296 8.192918 0.876429 0.206987 -0.832145 -1.323503 -0.178347 0.033535 0.334233 0.336572 0.065881 0.518653 -0.349964 1033.570068
0.250236 1.538828 2.164732 0.106758 2.184201 1.141441 0.975938 -0.038866 -5.185094 29.268942 18.911854 -1.896403 -0.680510 2.293609 0.840387 0.260063 -1.576141 2.289859 0.050422 0.213559 0.179895 0.213876 0.051494 8.426086 -0.593341 -0.032530 1.103169 0.265587 0.106134 0.334132 -1.766942 0.314240 -0.002531 0.749546 1.495817 0.312159 7.691910 0.695431 0.276991 -0.807810 -1.196845 -0.041185 0.088692 0.286927 0.337920 0.037279 0.323210 -0.304638 1032.421509
0.445421 1.047607 1.894974 0.124566 2.211372 1.313903 1.081199 -0.051372 -4.597234 31.931568 20.315758 -2.060645 -0.860177 2.042345 0.859865 0.267495 -1.300148 2.297991 0.166249 0.239132 0.181859 0.212094 0.046337 8.491580 -0.601229 -0.006473 1.125995 0.217437 0.110260 0.279791 -0.582964 -0.360587 0.046009 0.712525 1.400793 0.026091 7.746027 0.783826 0.433281 -0.424049 -1.174809 -0.009508 -0.143971 0.290080 0.341688 0.053830 0.399607 -0.330792 1027.556763
0.375944 0.491831 1.604055 0.160848 2.200334 1.326354 1.126331 -0.060554 -4.434395 33.172958 21.220030 -2.198962 -0.851523 1.407835 0.716925 0.234384 -1.124031 2.292100 0.149182 0.261325 0.191107 0.208265 0.057690 8.542266 -0.528134 0.007610 1.007406 0.254124 0.164733 0.296389 -0.376184 1.333640 -0.143453 0.782348 1.517638 0.321924 7.870124 0.713989 0.170384 -0.777224 -1.424967 -0.269746 -0.150590 0.314294 0.316598 0.059221 0.489141 -0.279702 1024.774170
0.308780 0.405475 1.492472 0.184672 2.189556 1.235135 1.055118 -0.048641 -4.498869 32.199104 20.461426 -2.086409 -0.689344 2.071159 0.729214 0.246510 -1.049228 2.331705 0.203933 0.244517 0.200432 0.207790 0.036849 8.425897 -0.445270 0.017282 1.092004 0.229446 0.140547 0.310041 -0.018939 0.966920 -0.162246 0.896492 1.382946 0.208027 7.531980 0.696028 0.181483 -0.796780 -1.253578 -0.275714 -0.127193 0.219530 0.292430 0.041181 0.425845 -0.330068 1011.019165
0.404252 0.939654 1.865413 0.122119 2.187020 1.171564 0.989609 -0.044665 -4.601118 35.582199 22.799967 -2.357264 -0.727477 1.993498 0.846712 0.254014 -1.363298 2.274254 0.017043 0.208242 0.152374 0.105914 0.026688 8.557949 -0.750380 -0.038750 1.076014 0.238742 0.133797 0.269400 -1.430831 -1.118180 -0.020159 1.012351 1.581404 0.441811 8.144348 0.936180 0.283643 -0.741410 -1.270527 0.010376 -0.147301 0.419547 0.342167 0.067939 0.415286 -0.299812 1040.901855
0.250058 0.234583 1.328698 0.216372 2.183906 1.216747 1.052978 -0.050841 -4.657669 31.885412 20.473419 -2.115239 -0.681879 2.211873 0.795008 0.232743 -1.139881 2.341044 0.337963 0.295786 0.203551 0.292348 0.078559 8.407886 -0.463996 0.025436 1.048006 0.226355 0.138398 0.316991 0.006389 0.915207 0.078599 0.786931 1.432099 0.189444 8.064496 0.822743 0.560345 -0.408885 -1.178185 -0.009577 -0.049247 0.250023 0.288640 0.060942 0.339489 -0.317897 1019.890320
0.183694 0.688529 1.799295 0.139653 2.125359 0.848251 0.755630 0.003405 -5.246373 32.547958 21.035385 -2.077054 -1.482826 1.798140 0.971117 0.248980 -1.042881 2.266378 0.076159 0.251573 0.141739 0.052599 0.023740 8.494799 -0.564382 0.011191 1.012460 0.181765 0.140248 0.301695 -2.192383 1.017196 0.039290 0.898957 1.539311 0.308998 7.879840 0.784918 0.405592 -0.566106 -1.325822 -0.149802 -0.133759 0.325563 0.330168 0.044072 0.325452 -0.329710 1030.721558
0.265030 0.363704 1.419897 0.191064 2.193335 1.178891 0.996585 -0.040943 -4.659276 31.881498 20.416685 -2.091710 -0.614013 2.385142 0.816562 0.243943 -1.014547 2.331322 0.244591 0.262329 0.186354 0.223768 0.057183 8.473948 -0.524649 0.026136 1.077809 0.184542 0.134948 0.282915 -0.031588 1.328220 -0.162031 0.872985 1.341725 0.055295 7.910910 0.819462 0.383327 -0.591472 -1.151121 0.052375 -0.045625 0.269927 0.302438 0.043888 0.342481 -0.332110 1006.728088
0.420034 -1.283417 0.082620 0.376171 2.167164 0.699442 0.640305 0.004720 -4.932120 30.234129 19.505644 -2.008267 -0.659915 0.753923 0.528469 0.263383 -1.369992 2.304867 0.177805 0.270764 0.162493 0.095321 0.035779 8.646567 -0.592586 -0.004601 1.086139 0.291835 0.148371 0.249650 -2.216831 2.807374 -0.395004 0.547520 1.390680 -0.005291 8.153386 0.931850 0.083524 -0.989369 -1.406606 -0.157679 -0.208323 0.320438 0.359893 0.046171 0.380674 -0.248422 1027.274536
0.362442 0.733770 1.672986 0.143620 2.195107 1.203862 1.013806 -0.046317 -4.613561 31.952763 20.328016 -2.058429 -0.803749 2.621736 0.844003 0.247769 -1.014345 2.340627 0.282312 0.264711 0.186655 0.235885 0.056991 8.446015 -0.522664 0.038832 1.086788 0.242129 0.150003 0.282557 -0.033026 0.735302 0.023749 0.870729 1.430082 0.208482 7.883537 0.837508 0.300194 -0.744468 -1.133870 0.097368 -0.126657 0.278260 0.313085 0.055761 0.255350 -0.311628 1008.133911
0.533865 1.358918 2.061535 0.106335 2.249484 1.692602 1.375342 -0.098010 -4.384250 32.012665 20.636227 -2.201351 -0.044122 2.956136 0.726326 0.237756 -1.048974 2.292799 0.093425 0.243255 0.144729 0.025295 0.026114 8.471341 -0.404936 0.025605 1.013748 0.219911 0.155125 0.297367 -0.101721 0.493892 -0.341936 0.324499 1.400791 0.274640 7.837512 0.864787 0.361538 -0.688177 -1.143956 -0.017906 -0.156553 0.217759 0.303904 0.065946 0.413897 -0.278228 1051.314697
0.468701 1.119949 1.854126 0.128588 2.235835 1.505520 1.197851 -0.063482 -4.489348 33.683357 21.553139 -2.210475 -0.468664 1.940308 0.708570 0.258399 -1.271543 2.308239 0.225990 0.286619 0.149893 0.065137 0.033384 8.504985 -0.516324 0.001368 1.042092 0.278974 0.153069 0.296751 -1.216071 0.833264 -0.061698 0.728494 1.386477 0.056773 7.805887 0.772438 0.177509 -0.806372 -1.399148 -0.369740 -0.079487 0.277580 0.264250 0.048890 0.433387 -0.234537 1025.974854
