#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
6.150226 8.800000 -12.306652
6.150226 8.850000 -12.116307
6.150226 8.900000 -11.925963
6.150226 8.950000 -11.736210
6.150226 9.000000 -11.546457
6.150226 9.050000 -11.356703
6.150226 9.100000 -11.166950
6.150226 9.150000 -10.977744
6.150226 9.200000 -10.788537
6.150226 9.250000 -10.599331
6.150226 9.300000 -10.410125
6.150226 9.350000 -10.221500
6.150226 9.400000 -10.032876
6.150226 9.450000 -9.844252
6.150226 9.500000 -9.655627
6.150226 9.550000 -9.467650
6.150226 9.600000 -9.279672
6.150226 9.650000 -9.091695
6.150226 9.700000 -8.903718
6.150226 9.750000 -8.716460
6.150226 9.800000 -8.529203
6.150226 9.850000 -8.341946
6.150226 9.900000 -8.154688
6.150226 9.950000 -7.968280
6.150226 10.000000 -7.781872
6.150226 10.050000 -7.595464
6.150226 10.100000 -7.409056
6.150226 10.150000 -7.223689
6.150226 10.200000 -7.038321
6.150226 10.250000 -6.852953
6.150226 10.300000 -6.667585
6.150226 10.350000 -6.483526
6.150226 10.400000 -6.299467
6.150226 10.450000 -6.115407
6.150226 10.500000 -5.931348
6.150226 10.550000 -5.748961
6.150226 10.600000 -5.566574
6.150226 10.650000 -5.384187
6.150226 10.700000 -5.201800
6.150226 10.750000 -5.021555
6.150226 10.800000 -4.841310
6.150226 10.850000 -4.661066
6.150226 10.900000 -4.480821
6.150226 10.950000 -4.303294
6.150226 11.000000 -4.125768
6.150226 11.050000 -3.948242
6.150226 11.100000 -3.770715
6.150226 11.150000 -3.596569
6.150226 11.200000 -3.422423
6.150226 11.250000 -3.248277
6.150226 11.300000 -3.074132
6.150226 11.350000 -2.904064
6.150226 11.400000 -2.733997
6.150226 11.450000 -2.563930
6.150226 11.500000 -2.393863
6.150226 11.550000 -2.228542
6.150226 11.600000 -2.063220
6.150226 11.650000 -1.897899
6.150226 11.700000 -1.732578
6.150226 11.750000 -1.572589
6.150226 11.800000 -1.412600
6.150226 11.850000 -1.252611
6.150226 11.900000 -1.092623
6.150226 11.950000 -0.938547
6.150226 12.000000 -0.784472
6.150226 12.050000 -0.630396
6.150226 12.100000 -0.476321
6.150226 12.150000 -0.329176
6.150226 12.200000 -0.182031
6.150226 12.250000 -0.034887
6.150226 12.300000 0.112258
6.150226 12.350000 0.249678
6.150226 12.400000 0.387098
6.150226 12.450000 0.524518
6.150226 12.500000 0.661939
6.150226 12.550000 0.782028
6.113593 8.000000 -15.333102
6.113593 8.050000 -15.140522
6.113593 8.100000 -14.947942
6.113593 8.150000 -14.756028
6.113593 8.200000 -14.564114
6.113593 8.250000 -14.372200
6.113593 8.300000 -14.180286
6.113593 8.350000 -13.989095
6.113593 8.400000 -13.797903
6.113593 8.450000 -13.606712
6.113593 8.500000 -13.415520
6.113593 8.550000 -13.225065
6.113593 8.600000 -13.034609
6.113593 8.650000 -12.844154
6.113593 8.700000 -12.653698
6.113593 8.750000 -12.463920
6.113593 8.800000 -12.274143
6.113593 8.850000 -12.084365
6.113593 8.900000 -11.894587
6.113593 8.950000 -11.705395
6.113593 9.000000 -11.516202
6.113593 9.050000 -11.327010
6.113593 9.100000 -11.137817
6.113593 9.150000 -10.949165
6.113593 9.200000 -10.760512
6.113593 9.250000 -10.571860
6.113593 9.300000 -10.383207
6.113593 9.350000 -10.195129
6.113593 9.400000 -10.007050
6.113593 9.450000 -9.818972
6.113593 9.500000 -9.630893
6.113593 9.550000 -9.443453
6.113593 9.600000 -9.256012
6.113593 9.650000 -9.068572
6.113593 9.700000 -8.881131
6.113593 9.750000 -8.694401
6.113593 9.800000 -8.507670
6.113593 9.850000 -8.320940
6.113593 9.900000 -8.134209
6.113593 9.950000 -7.948318
6.113593 10.000000 -7.762427
6.113593 10.050000 -7.576536
6.113593 10.100000 -7.390644
6.113593 10.150000 -7.205782
6.113593 10.200000 -7.020920
6.113593 10.250000 -6.836058
6.113593 10.300000 -6.651196
6.113593 10.350000 -6.467632
6.113593 10.400000 -6.284068
6.113593 10.450000 -6.100505
6.113593 10.500000 -5.916941
6.113593 10.550000 -5.735040
6.113593 10.600000 -5.553139
6.113593 10.650000 -5.371237
6.113593 10.700000 -5.189336
6.113593 10.750000 -5.009569
6.113593 10.800000 -4.829803
6.113593 10.850000 -4.650036
6.113593 10.900000 -4.470269
6.113593 10.950000 -4.293214
6.113593 11.000000 -4.116160
6.113593 11.050000 -3.939105
6.113593 11.100000 -3.762051
6.113593 11.150000 -3.588373
6.113593 11.200000 -3.414694
6.113593 11.250000 -3.241016
6.113593 11.300000 -3.067338
6.113593 11.350000 -2.897735
6.113593 11.400000 -2.728133
6.113593 11.450000 -2.558530
6.113593 11.500000 -2.388928
6.113593 11.550000 -2.224070
6.113593 11.600000 -2.059212
6.113593 11.650000 -1.894354
6.113593 11.700000 -1.729495
6.113593 11.750000 -1.569972
6.113593 11.800000 -1.410448
6.113593 11.850000 -1.250924
6.113593 11.900000 -1.091400
6.113593 11.950000 -0.937804
6.113593 12.000000 -0.784208
6.113593 12.050000 -0.630612
6.113593 12.100000 -0.477015
6.113593 12.150000 -0.330405
6.113593 12.200000 -0.183794
6.113593 12.250000 -0.037183
6.113593 12.300000 0.109428
6.113593 12.350000 0.246182
6.113593 12.400000 0.382935
6.113593 12.450000 0.519688
6.113593 12.500000 0.656442
6.113593 12.550000 0.775526
6.113593 12.600000 0.894611
6.076960 8.000000 -15.291442
6.076960 8.050000 -15.099437
6.076960 8.100000 -14.907431
6.076960 8.150000 -14.716091
6.076960 8.200000 -14.524751
6.076960 8.250000 -14.333411
6.076960 8.300000 -14.142072
6.076960 8.350000 -13.951453
6.076960 8.400000 -13.760834
6.076960 8.450000 -13.570215
6.076960 8.500000 -13.379597
6.076960 8.550000 -13.189712
6.076960 8.600000 -12.999826
6.076960 8.650000 -12.809941
6.076960 8.700000 -12.620056
6.076960 8.750000 -12.430845
6.076960 8.800000 -12.241634
6.076960 8.850000 -12.052422
6.076960 8.900000 -11.863211
6.076960 8.950000 -11.674579
6.076960 9.000000 -11.485948
6.076960 9.050000 -11.297316
6.076960 9.100000 -11.108685
6.076960 9.150000 -10.920586
6.076960 9.200000 -10.732487
6.076960 9.250000 -10.544389
6.076960 9.300000 -10.356290
6.076960 9.350000 -10.168757
6.076960 9.400000 -9.981225
6.076960 9.450000 -9.793692
6.076960 9.500000 -9.606159
6.076960 9.550000 -9.419256
6.076960 9.600000 -9.232352
6.076960 9.650000 -9.045448
6.076960 9.700000 -8.858545
6.076960 9.750000 -8.672341
6.076960 9.800000 -8.486137
6.076960 9.850000 -8.299934
6.076960 9.900000 -8.113730
6.076960 9.950000 -7.928356
6.076960 10.000000 -7.742981
6.076960 10.050000 -7.557607
6.076960 10.100000 -7.372232
6.076960 10.150000 -7.187876
6.076960 10.200000 -7.003520
6.076960 10.250000 -6.819163
6.076960 10.300000 -6.634807
6.076960 10.350000 -6.451739
6.076960 10.400000 -6.268670
6.076960 10.450000 -6.085602
6.076960 10.500000 -5.902533
6.076960 10.550000 -5.721118
6.076960 10.600000 -5.539703
6.076960 10.650000 -5.358288
6.076960 10.700000 -5.176873
6.076960 10.750000 -4.997584
6.076960 10.800000 -4.818295
6.076960 10.850000 -4.639006
6.076960 10.900000 -4.459717
6.076960 10.950000 -4.283134
6.076960 11.000000 -4.106552
6.076960 11.050000 -3.929969
6.076960 11.100000 -3.753386
6.076960 11.150000 -3.580176
6.076960 11.200000 -3.406965
6.076960 11.250000 -3.233754
6.076960 11.300000 -3.060544
6.076960 11.350000 -2.891406
6.076960 11.400000 -2.722268
6.076960 11.450000 -2.553131
6.076960 11.500000 -2.383993
6.076960 11.550000 -2.219598
6.076960 11.600000 -2.055203
6.076960 11.650000 -1.890808
6.076960 11.700000 -1.726413
6.076960 11.750000 -1.567354
6.076960 11.800000 -1.408295
6.076960 11.850000 -1.249236
6.076960 11.900000 -1.090177
6.076960 11.950000 -0.937060
6.076960 12.000000 -0.783944
6.076960 12.050000 -0.630827
6.076960 12.100000 -0.477710
6.076960 12.150000 -0.331633
6.076960 12.200000 -0.185556
6.076960 12.250000 -0.039479
6.076960 12.300000 0.106598
6.076960 12.350000 0.242685
6.076960 12.400000 0.378771
6.076960 12.450000 0.514858
6.076960 12.500000 0.650945
6.076960 12.550000 0.769025
6.076960 12.600000 0.887105
6.040327 8.000000 -15.249783
6.040327 8.050000 -15.058352
6.040327 8.100000 -14.866920
6.040327 8.150000 -14.676154
6.040327 8.200000 -14.485388
6.040327 8.250000 -14.294623
6.040327 8.300000 -14.103857
6.040327 8.350000 -13.913811
6.040327 8.400000 -13.723765
6.040327 8.450000 -13.533719
6.040327 8.500000 -13.343673
6.040327 8.550000 -13.154359
6.040327 8.600000 -12.965044
6.040327 8.650000 -12.775729
6.040327 8.700000 -12.586414
6.040327 8.750000 -12.397769
6.040327 8.800000 -12.209125
6.040327 8.850000 -12.020480
6.040327 8.900000 -11.831835
6.040327 8.950000 -11.643764
6.040327 9.000000 -11.455693
6.040327 9.050000 -11.267623
6.040327 9.100000 -11.079552
6.040327 9.150000 -10.892007
6.040327 9.200000 -10.704462
6.040327 9.250000 -10.516918
6.040327 9.300000 -10.329373
6.040327 9.350000 -10.142386
6.040327 9.400000 -9.955399
6.040327 9.450000 -9.768412
6.040327 9.500000 -9.581426
6.040327 9.550000 -9.395059
6.040327 9.600000 -9.208692
6.040327 9.650000 -9.022325
6.040327 9.700000 -8.835958
6.040327 9.750000 -8.650281
6.040327 9.800000 -8.464605
6.040327 9.850000 -8.278928
6.040327 9.900000 -8.093252
6.040327 9.950000 -7.908394
6.040327 10.000000 -7.723536
6.040327 10.050000 -7.538678
6.040327 10.100000 -7.353820
6.040327 10.150000 -7.169970
6.040327 10.200000 -6.986119
6.040327 10.250000 -6.802268
6.040327 10.300000 -6.618418
6.040327 10.350000 -6.435845
6.040327 10.400000 -6.253272
6.040327 10.450000 -6.070699
6.040327 10.500000 -5.888125
6.040327 10.550000 -5.707196
6.040327 10.600000 -5.526267
6.040327 10.650000 -5.345338
6.040327 10.700000 -5.164409
6.040327 10.750000 -4.985598
6.040327 10.800000 -4.806787
6.040327 10.850000 -4.627976
6.040327 10.900000 -4.449165
6.040327 10.950000 -4.273054
6.040327 11.000000 -4.096943
6.040327 11.050000 -3.920833
6.040327 11.100000 -3.744722
6.040327 11.150000 -3.571979
6.040327 11.200000 -3.399236
6.040327 11.250000 -3.226493
6.040327 11.300000 -3.053750
6.040327 11.350000 -2.885077
6.040327 11.400000 -2.716404
6.040327 11.450000 -2.547731
6.040327 11.500000 -2.379059
6.040327 11.550000 -2.215127
6.040327 11.600000 -2.051195
6.040327 11.650000 -1.887263
6.040327 11.700000 -1.723331
6.040327 11.750000 -1.564737
6.040327 11.800000 -1.406143
6.040327 11.850000 -1.247549
6.040327 11.900000 -1.088955
6.040327 11.950000 -0.936317
6.040327 12.000000 -0.783680
6.040327 12.050000 -0.631042
6.040327 12.100000 -0.478404
6.040327 12.150000 -0.332861
6.040327 12.200000 -0.187318
6.040327 12.250000 -0.041775
6.040327 12.300000 0.103769
6.040327 12.350000 0.239188
6.040327 12.400000 0.374608
6.040327 12.450000 0.510028
6.040327 12.500000 0.645448
6.040327 12.550000 0.762523
6.040327 12.600000 0.879599
6.004257 8.000000 -15.212891
6.004257 8.050000 -15.022070
6.004257 8.100000 -14.831250
6.004257 8.150000 -14.641100
6.004257 8.200000 -14.450950
6.004257 8.250000 -14.260800
6.004257 8.300000 -14.070650
6.004257 8.350000 -13.881225
6.004257 8.400000 -13.691799
6.004257 8.450000 -13.502374
6.004257 8.500000 -13.312948
6.004257 8.550000 -13.124258
6.004257 8.600000 -12.935567
6.004257 8.650000 -12.746876
6.004257 8.700000 -12.558185
6.004257 8.750000 -12.370166
6.004257 8.800000 -12.182146
6.004257 8.850000 -11.994127
6.004257 8.900000 -11.806108
6.004257 8.950000 -11.618662
6.004257 9.000000 -11.431216
6.004257 9.050000 -11.243771
6.004257 9.100000 -11.056325
6.004257 9.150000 -10.869402
6.004257 9.200000 -10.682480
6.004257 9.250000 -10.495557
6.004257 9.300000 -10.308634
6.004257 9.350000 -10.122264
6.004257 9.400000 -9.935895
6.004257 9.450000 -9.749525
6.004257 9.500000 -9.563155
6.004257 9.550000 -9.377398
6.004257 9.600000 -9.191641
6.004257 9.650000 -9.005883
6.004257 9.700000 -8.820126
6.004257 9.750000 -8.635049
6.004257 9.800000 -8.449972
6.004257 9.850000 -8.264894
6.004257 9.900000 -8.079817
6.004257 9.950000 -7.895545
6.004257 10.000000 -7.711273
6.004257 10.050000 -7.527001
6.004257 10.100000 -7.342729
6.004257 10.150000 -7.159448
6.004257 10.200000 -6.976166
6.004257 10.250000 -6.792885
6.004257 10.300000 -6.609603
6.004257 10.350000 -6.427578
6.004257 10.400000 -6.245553
6.004257 10.450000 -6.063527
6.004257 10.500000 -5.881502
6.004257 10.550000 -5.701096
6.004257 10.600000 -5.520689
6.004257 10.650000 -5.340282
6.004257 10.700000 -5.159876
6.004257 10.750000 -4.981558
6.004257 10.800000 -4.803239
6.004257 10.850000 -4.624921
6.004257 10.900000 -4.446603
6.004257 10.950000 -4.270951
6.004257 11.000000 -4.095300
6.004257 11.050000 -3.919648
6.004257 11.100000 -3.743996
6.004257 11.150000 -3.571675
6.004257 11.200000 -3.399354
6.004257 11.250000 -3.227033
6.004257 11.300000 -3.054713
6.004257 11.350000 -2.886425
6.004257 11.400000 -2.718137
6.004257 11.450000 -2.549848
6.004257 11.500000 -2.381560
6.004257 11.550000 -2.217978
6.004257 11.600000 -2.054396
6.004257 11.650000 -1.890814
6.004257 11.700000 -1.727232
6.004257 11.750000 -1.568962
6.004257 11.800000 -1.410691
6.004257 11.850000 -1.252421
6.004257 11.900000 -1.094150
6.004257 11.950000 -0.941831
6.004257 12.000000 -0.789511
6.004257 12.050000 -0.637192
6.004257 12.100000 -0.484872
6.004257 12.150000 -0.339689
6.004257 12.200000 -0.194505
6.004257 12.250000 -0.049322
6.004257 12.300000 0.095862
6.004257 12.350000 0.230776
6.004257 12.400000 0.365689
6.004257 12.450000 0.500603
6.004257 12.500000 0.635517
6.004257 12.550000 0.751806
6.004257 12.600000 0.868094
5.968187 8.000000 -15.175999
5.968187 8.050000 -14.985789
5.968187 8.100000 -14.795580
5.968187 8.150000 -14.606046
5.968187 8.200000 -14.416512
5.968187 8.250000 -14.226978
5.968187 8.300000 -14.037444
5.968187 8.350000 -13.848639
5.968187 8.400000 -13.659834
5.968187 8.450000 -13.471029
5.968187 8.500000 -13.282224
5.968187 8.550000 -13.094156
5.968187 8.600000 -12.906089
5.968187 8.650000 -12.718022
5.968187 8.700000 -12.529955
5.968187 8.750000 -12.342562
5.968187 8.800000 -12.155168
5.968187 8.850000 -11.967774
5.968187 8.900000 -11.780381
5.968187 8.950000 -11.593560
5.968187 9.000000 -11.406739
5.968187 9.050000 -11.219919
5.968187 9.100000 -11.033098
5.968187 9.150000 -10.846797
5.968187 9.200000 -10.660497
5.968187 9.250000 -10.474196
5.968187 9.300000 -10.287896
5.968187 9.350000 -10.102143
5.968187 9.400000 -9.916390
5.968187 9.450000 -9.730637
5.968187 9.500000 -9.544885
5.968187 9.550000 -9.359737
5.968187 9.600000 -9.174589
5.968187 9.650000 -8.989442
5.968187 9.700000 -8.804294
5.968187 9.750000 -8.619816
5.968187 9.800000 -8.435338
5.968187 9.850000 -8.250861
5.968187 9.900000 -8.066383
5.968187 9.950000 -7.882697
5.968187 10.000000 -7.699011
5.968187 10.050000 -7.515324
5.968187 10.100000 -7.331638
5.968187 10.150000 -7.148926
5.968187 10.200000 -6.966213
5.968187 10.250000 -6.783501
5.968187 10.300000 -6.600788
5.968187 10.350000 -6.419311
5.968187 10.400000 -6.237834
5.968187 10.450000 -6.056356
5.968187 10.500000 -5.874879
5.968187 10.550000 -5.694995
5.968187 10.600000 -5.515111
5.968187 10.650000 -5.335227
5.968187 10.700000 -5.155343
5.968187 10.750000 -4.977517
5.968187 10.800000 -4.799692
5.968187 10.850000 -4.621867
5.968187 10.900000 -4.444041
5.968187 10.950000 -4.268848
5.968187 11.000000 -4.093656
5.968187 11.050000 -3.918463
5.968187 11.100000 -3.743270
5.968187 11.150000 -3.571371
5.968187 11.200000 -3.399473
5.968187 11.250000 -3.227574
5.968187 11.300000 -3.055676
5.968187 11.350000 -2.887772
5.968187 11.400000 -2.719869
5.968187 11.450000 -2.551966
5.968187 11.500000 -2.384062
5.968187 11.550000 -2.220830
5.968187 11.600000 -2.057598
5.968187 11.650000 -1.894366
5.968187 11.700000 -1.731133
5.968187 11.750000 -1.573186
5.968187 11.800000 -1.415240
5.968187 11.850000 -1.257293
5.968187 11.900000 -1.099346
5.968187 11.950000 -0.947344
5.968187 12.000000 -0.795343
5.968187 12.050000 -0.643341
5.968187 12.100000 -0.491340
5.968187 12.150000 -0.346516
5.968187 12.200000 -0.201693
5.968187 12.250000 -0.056869
5.968187 12.300000 0.087955
5.968187 12.350000 0.222363
5.968187 12.400000 0.356771
5.968187 12.450000 0.491179
5.968187 12.500000 0.625587
5.968187 12.550000 0.741088
5.968187 12.600000 0.856589
5.968187 12.650000 0.972090
5.932117 8.000000 -15.139107
5.932117 8.050000 -14.949508
5.932117 8.100000 -14.759909
5.932117 8.150000 -14.570991
5.932117 8.200000 -14.382073
5.932117 8.250000 -14.193156
5.932117 8.300000 -14.004238
5.932117 8.350000 -13.816053
5.932117 8.400000 -13.627868
5.932117 8.450000 -13.439683
5.932117 8.500000 -13.251499
5.932117 8.550000 -13.064055
5.932117 8.600000 -12.876612
5.932117 8.650000 -12.689169
5.932117 8.700000 -12.501726
5.932117 8.750000 -12.314958
5.932117 8.800000 -12.128190
5.932117 8.850000 -11.941422
5.932117 8.900000 -11.754654
5.932117 8.950000 -11.568458
5.932117 9.000000 -11.382262
5.932117 9.050000 -11.196066
5.932117 9.100000 -11.009871
5.932117 9.150000 -10.824192
5.932117 9.200000 -10.638514
5.932117 9.250000 -10.452836
5.932117 9.300000 -10.267157
5.932117 9.350000 -10.082022
5.932117 9.400000 -9.896886
5.932117 9.450000 -9.711750
5.932117 9.500000 -9.526614
5.932117 9.550000 -9.342076
5.932117 9.600000 -9.157538
5.932117 9.650000 -8.973000
5.932117 9.700000 -8.788462
5.932117 9.750000 -8.604584
5.932117 9.800000 -8.420705
5.932117 9.850000 -8.236827
5.932117 9.900000 -8.052948
5.932117 9.950000 -7.869848
5.932117 10.000000 -7.686748
5.932117 10.050000 -7.503648
5.932117 10.100000 -7.320547
5.932117 10.150000 -7.138404
5.932117 10.200000 -6.956260
5.932117 10.250000 -6.774117
5.932117 10.300000 -6.591973
5.932117 10.350000 -6.411044
5.932117 10.400000 -6.230114
5.932117 10.450000 -6.049185
5.932117 10.500000 -5.868256
5.932117 10.550000 -5.688894
5.932117 10.600000 -5.509533
5.932117 10.650000 -5.330171
5.932117 10.700000 -5.150810
5.932117 10.750000 -4.973477
5.932117 10.800000 -4.796145
5.932117 10.850000 -4.618812
5.932117 10.900000 -4.441479
5.932117 10.950000 -4.266745
5.932117 11.000000 -4.092012
5.932117 11.050000 -3.917278
5.932117 11.100000 -3.742544
5.932117 11.150000 -3.571068
5.932117 11.200000 -3.399591
5.932117 11.250000 -3.228115
5.932117 11.300000 -3.056639
5.932117 11.350000 -2.889120
5.932117 11.400000 -2.721601
5.932117 11.450000 -2.554083
5.932117 11.500000 -2.386564
5.932117 11.550000 -2.223682
5.932117 11.600000 -2.060799
5.932117 11.650000 -1.897917
5.932117 11.700000 -1.735034
5.932117 11.750000 -1.577411
5.932117 11.800000 -1.419788
5.932117 11.850000 -1.262165
5.932117 11.900000 -1.104541
5.932117 11.950000 -0.952858
5.932117 12.000000 -0.801174
5.932117 12.050000 -0.649491
5.932117 12.100000 -0.497807
5.932117 12.150000 -0.353344
5.932117 12.200000 -0.208880
5.932117 12.250000 -0.064416
5.932117 12.300000 0.080048
5.932117 12.350000 0.213950
5.932117 12.400000 0.347852
5.932117 12.450000 0.481754
5.932117 12.500000 0.615656
5.932117 12.550000 0.730370
5.932117 12.600000 0.845084
5.932117 12.650000 0.959798
5.896602 8.000000 -15.105060
5.896602 8.050000 -14.916069
5.896602 8.100000 -14.727079
5.896602 8.150000 -14.538774
5.896602 8.200000 -14.350470
5.896602 8.250000 -14.162166
5.896602 8.300000 -13.973862
5.896602 8.350000 -13.786296
5.896602 8.400000 -13.598730
5.896602 8.450000 -13.411164
5.896602 8.500000 -13.223598
5.896602 8.550000 -13.036778
5.896602 8.600000 -12.849958
5.896602 8.650000 -12.663137
5.896602 8.700000 -12.476317
5.896602 8.750000 -12.290174
5.896602 8.800000 -12.104031
5.896602 8.850000 -11.917888
5.896602 8.900000 -11.731745
5.896602 8.950000 -11.546174
5.896602 9.000000 -11.360602
5.896602 9.050000 -11.175031
5.896602 9.100000 -10.989460
5.896602 9.150000 -10.804402
5.896602 9.200000 -10.619345
5.896602 9.250000 -10.434287
5.896602 9.300000 -10.249230
5.896602 9.350000 -10.064709
5.896602 9.400000 -9.880188
5.896602 9.450000 -9.695667
5.896602 9.500000 -9.511146
5.896602 9.550000 -9.327214
5.896602 9.600000 -9.143281
5.896602 9.650000 -8.959349
5.896602 9.700000 -8.775417
5.896602 9.750000 -8.592132
5.896602 9.800000 -8.408847
5.896602 9.850000 -8.225562
5.896602 9.900000 -8.042277
5.896602 9.950000 -7.859754
5.896602 10.000000 -7.677230
5.896602 10.050000 -7.494707
5.896602 10.100000 -7.312184
5.896602 10.150000 -7.130596
5.896602 10.200000 -6.949009
5.896602 10.250000 -6.767421
5.896602 10.300000 -6.585834
5.896602 10.350000 -6.405435
5.896602 10.400000 -6.225037
5.896602 10.450000 -6.044638
5.896602 10.500000 -5.864239
5.896602 10.550000 -5.685377
5.896602 10.600000 -5.506515
5.896602 10.650000 -5.327653
