#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
7.478440 11.150000 -0.012303
7.478440 11.200000 -0.015554
7.478440 11.250000 -0.018804
7.478440 11.300000 -0.022054
7.478440 11.350000 -0.025060
7.478440 11.400000 -0.028065
7.478440 11.450000 -0.031070
7.478440 11.500000 -0.034076
7.478440 11.550000 -0.036667
7.478440 11.600000 -0.039258
7.478440 11.650000 -0.041848
7.478440 11.700000 -0.044439
7.478440 11.750000 -0.046399
7.478440 11.800000 -0.048359
7.478440 11.850000 -0.050319
7.478440 11.900000 -0.052279
7.478440 11.950000 -0.053445
7.478440 12.000000 -0.054611
7.478440 12.050000 -0.055777
7.478440 12.100000 -0.056944
7.435002 11.000000 -0.010803
7.435002 11.050000 -0.014115
7.435002 11.100000 -0.017427
7.435002 11.150000 -0.020608
7.435002 11.200000 -0.023788
7.435002 11.250000 -0.026969
7.435002 11.300000 -0.030150
7.435002 11.350000 -0.033073
7.435002 11.400000 -0.035996
7.435002 11.450000 -0.038919
7.435002 11.500000 -0.041841
7.435002 11.550000 -0.044339
7.435002 11.600000 -0.046836
7.435002 11.650000 -0.049334
7.435002 11.700000 -0.051831
7.435002 11.750000 -0.053690
7.435002 11.800000 -0.055550
7.435002 11.850000 -0.057409
7.435002 11.900000 -0.059268
7.435002 11.950000 -0.060329
7.435002 12.000000 -0.061390
7.435002 12.050000 -0.062451
7.435002 12.100000 -0.063512
7.435002 12.150000 -0.063551
7.391565 11.000000 -0.019290
7.391565 11.050000 -0.022546
7.391565 11.100000 -0.025801
7.391565 11.150000 -0.028912
7.391565 11.200000 -0.032023
7.391565 11.250000 -0.035134
7.391565 11.300000 -0.038245
7.391565 11.350000 -0.041086
7.391565 11.400000 -0.043926
7.391565 11.450000 -0.046767
7.391565 11.500000 -0.049607
7.391565 11.550000 -0.052011
7.391565 11.600000 -0.054415
7.391565 11.650000 -0.056819
7.391565 11.700000 -0.059223
7.391565 11.750000 -0.060982
7.391565 11.800000 -0.062740
7.391565 11.850000 -0.064498
7.391565 11.900000 -0.066257
7.391565 11.950000 -0.067212
7.391565 12.000000 -0.068168
7.391565 12.050000 -0.069124
7.391565 12.100000 -0.070079
7.391565 12.150000 -0.070023
7.348127 11.000000 -0.027778
7.348127 11.050000 -0.030977
7.348127 11.100000 -0.034175
7.348127 11.150000 -0.037216
7.348127 11.200000 -0.040258
7.348127 11.250000 -0.043299
7.348127 11.300000 -0.046340
7.348127 11.350000 -0.049099
7.348127 11.400000 -0.051857
7.348127 11.450000 -0.054615
7.348127 11.500000 -0.057373
7.348127 11.550000 -0.059684
7.348127 11.600000 -0.061994
7.348127 11.650000 -0.064305
7.348127 11.700000 -0.066615
7.348127 11.750000 -0.068273
7.348127 11.800000 -0.069930
7.348127 11.850000 -0.071588
7.348127 11.900000 -0.073245
7.348127 11.950000 -0.074096
7.348127 12.000000 -0.074946
7.348127 12.050000 -0.075797
7.348127 12.100000 -0.076647
7.348127 12.150000 -0.076494
7.305357 11.000000 -0.032878
7.305357 11.050000 -0.036046
7.305357 11.100000 -0.039215
7.305357 11.150000 -0.042247
7.305357 11.200000 -0.045279
7.305357 11.250000 -0.048311
7.305357 11.300000 -0.051343
7.305357 11.350000 -0.054118
7.305357 11.400000 -0.056893
7.305357 11.450000 -0.059668
7.305357 11.500000 -0.062443
7.305357 11.550000 -0.064801
7.305357 11.600000 -0.067160
7.305357 11.650000 -0.069518
7.305357 11.700000 -0.071876
7.305357 11.750000 -0.073616
7.305357 11.800000 -0.075355
7.305357 11.850000 -0.077094
7.305357 11.900000 -0.078834
7.305357 11.950000 -0.079796
7.305357 12.000000 -0.080758
7.305357 12.050000 -0.081719
7.305357 12.100000 -0.082681
7.305357 12.150000 -0.082679
7.262586 11.000000 -0.037977
7.262586 11.050000 -0.041116
7.262586 11.100000 -0.044255
7.262586 11.150000 -0.047278
7.262586 11.200000 -0.050300
7.262586 11.250000 -0.053322
7.262586 11.300000 -0.056345
7.262586 11.350000 -0.059137
7.262586 11.400000 -0.061929
7.262586 11.450000 -0.064721
7.262586 11.500000 -0.067512
7.262586 11.550000 -0.069919
7.262586 11.600000 -0.072325
7.262586 11.650000 -0.074731
7.262586 11.700000 -0.077137
7.262586 11.750000 -0.078959
7.262586 11.800000 -0.080780
7.262586 11.850000 -0.082601
7.262586 11.900000 -0.084422
7.262586 11.950000 -0.085496
7.262586 12.000000 -0.086569
7.262586 12.050000 -0.087642
7.262586 12.100000 -0.088715
7.262586 12.150000 -0.088863
7.262586 12.200000 -0.089012
7.219816 11.000000 -0.043077
7.219816 11.050000 -0.046186
7.219816 11.100000 -0.049295
7.219816 11.150000 -0.052308
7.219816 11.200000 -0.055321
7.219816 11.250000 -0.058334
7.219816 11.300000 -0.061347
7.219816 11.350000 -0.064156
7.219816 11.400000 -0.066965
7.219816 11.450000 -0.069773
7.219816 11.500000 -0.072582
7.219816 11.550000 -0.075036
7.219816 11.600000 -0.077490
7.219816 11.650000 -0.079944
7.219816 11.700000 -0.082398
7.219816 11.750000 -0.084301
7.219816 11.800000 -0.086205
7.219816 11.850000 -0.088108
7.219816 11.900000 -0.090011
7.219816 11.950000 -0.091195
7.219816 12.000000 -0.092380
7.219816 12.050000 -0.093565
7.219816 12.100000 -0.094749
7.219816 12.150000 -0.095048
7.219816 12.200000 -0.095347
7.177703 11.000000 -0.053335
7.177703 11.050000 -0.056441
7.177703 11.100000 -0.059546
7.177703 11.150000 -0.062550
7.177703 11.200000 -0.065554
7.177703 11.250000 -0.068559
7.177703 11.300000 -0.071563
7.177703 11.350000 -0.074358
7.177703 11.400000 -0.077153
7.177703 11.450000 -0.079948
7.177703 11.500000 -0.082743
7.177703 11.550000 -0.085180
7.177703 11.600000 -0.087617
7.177703 11.650000 -0.090054
7.177703 11.700000 -0.092491
7.177703 11.750000 -0.094375
7.177703 11.800000 -0.096260
7.177703 11.850000 -0.098145
7.177703 11.900000 -0.100030
7.177703 11.950000 -0.101194
7.177703 12.000000 -0.102358
7.177703 12.050000 -0.103523
7.177703 12.100000 -0.104687
7.177703 12.150000 -0.104989
7.177703 12.200000 -0.105291
7.135591 11.000000 -0.063594
7.135591 11.050000 -0.066695
7.135591 11.100000 -0.069797
7.135591 11.150000 -0.072792
7.135591 11.200000 -0.075788
7.135591 11.250000 -0.078783
7.135591 11.300000 -0.081778
7.135591 11.350000 -0.084560
7.135591 11.400000 -0.087341
7.135591 11.450000 -0.090123
7.135591 11.500000 -0.092904
7.135591 11.550000 -0.095324
7.135591 11.600000 -0.097743
7.135591 11.650000 -0.100163
7.135591 11.700000 -0.102583
7.135591 11.750000 -0.104449
7.135591 11.800000 -0.106315
7.135591 11.850000 -0.108182
7.135591 11.900000 -0.110048
7.135591 11.950000 -0.111192
7.135591 12.000000 -0.112336
7.135591 12.050000 -0.113481
7.135591 12.100000 -0.114625
7.135591 12.150000 -0.114930
7.135591 12.200000 -0.115235
7.135591 12.250000 -0.115541
7.093478 11.000000 -0.073852
7.093478 11.050000 -0.076950
7.093478 11.100000 -0.080048
7.093478 11.150000 -0.083035
7.093478 11.200000 -0.086021
7.093478 11.250000 -0.089007
7.093478 11.300000 -0.091994
7.093478 11.350000 -0.094762
7.093478 11.400000 -0.097529
7.093478 11.450000 -0.100297
7.093478 11.500000 -0.103065
7.093478 11.550000 -0.105467
7.093478 11.600000 -0.107870
7.093478 11.650000 -0.110272
7.093478 11.700000 -0.112675
7.093478 11.750000 -0.114523
7.093478 11.800000 -0.116371
7.093478 11.850000 -0.118219
7.093478 11.900000 -0.120067
7.093478 11.950000 -0.121191
7.093478 12.000000 -0.122315
7.093478 12.050000 -0.123439
7.093478 12.100000 -0.124562
7.093478 12.150000 -0.124871
7.093478 12.200000 -0.125180
7.093478 12.250000 -0.125488
7.052012 11.000000 -0.084188
7.052012 11.050000 -0.087263
7.052012 11.100000 -0.090338
7.052012 11.150000 -0.093291
7.052012 11.200000 -0.096243
7.052012 11.250000 -0.099195
7.052012 11.300000 -0.102148
7.052012 11.350000 -0.104870
7.052012 11.400000 -0.107593
7.052012 11.450000 -0.110315
7.052012 11.500000 -0.113038
7.052012 11.550000 -0.115385
7.052012 11.600000 -0.117732
7.052012 11.650000 -0.120079
7.052012 11.700000 -0.122426
7.052012 11.750000 -0.124212
7.052012 11.800000 -0.125997
7.052012 11.850000 -0.127783
7.052012 11.900000 -0.129568
7.052012 11.950000 -0.130624
7.052012 12.000000 -0.131680
7.052012 12.050000 -0.132735
7.052012 12.100000 -0.133791
7.052012 12.150000 -0.134049
7.052012 12.200000 -0.134306
7.052012 12.250000 -0.134564
7.010547 11.000000 -0.094524
7.010547 11.050000 -0.097576
7.010547 11.100000 -0.100628
7.010547 11.150000 -0.103547
7.010547 11.200000 -0.106465
7.010547 11.250000 -0.109384
7.010547 11.300000 -0.112302
7.010547 11.350000 -0.114979
7.010547 11.400000 -0.117657
7.010547 11.450000 -0.120334
7.010547 11.500000 -0.123011
7.010547 11.550000 -0.125303
7.010547 11.600000 -0.127595
7.010547 11.650000 -0.129886
7.010547 11.700000 -0.132178
7.010547 11.750000 -0.133901
7.010547 11.800000 -0.135624
7.010547 11.850000 -0.137346
7.010547 11.900000 -0.139069
7.010547 11.950000 -0.140057
7.010547 12.000000 -0.141045
7.010547 12.050000 -0.142032
7.010547 12.100000 -0.143020
7.010547 12.150000 -0.143227
7.010547 12.200000 -0.143433
7.010547 12.250000 -0.143640
6.969082 11.000000 -0.104859
6.969082 11.050000 -0.107889
6.969082 11.100000 -0.110918
6.969082 11.150000 -0.113803
6.969082 11.200000 -0.116687
6.969082 11.250000 -0.119572
6.969082 11.300000 -0.122456
6.969082 11.350000 -0.125088
6.969082 11.400000 -0.127720
6.969082 11.450000 -0.130352
6.969082 11.500000 -0.132984
6.969082 11.550000 -0.135221
6.969082 11.600000 -0.137457
6.969082 11.650000 -0.139693
6.969082 11.700000 -0.141930
6.969082 11.750000 -0.143590
6.969082 11.800000 -0.145250
6.969082 11.850000 -0.146910
6.969082 11.900000 -0.148570
6.969082 11.950000 -0.149490
6.969082 12.000000 -0.150410
6.969082 12.050000 -0.151329
6.969082 12.100000 -0.152249
6.969082 12.150000 -0.152405
6.969082 12.200000 -0.152560
6.969082 12.250000 -0.152716
6.969082 12.300000 -0.152872
6.928253 11.000000 -0.114492
6.928253 11.050000 -0.117475
6.928253 11.100000 -0.120458
6.928253 11.150000 -0.123284
6.928253 11.200000 -0.126109
6.928253 11.250000 -0.128935
6.928253 11.300000 -0.131760
6.928253 11.350000 -0.134321
6.928253 11.400000 -0.136881
6.928253 11.450000 -0.139442
6.928253 11.500000 -0.142002
6.928253 11.550000 -0.144156
6.928253 11.600000 -0.146310
6.928253 11.650000 -0.148464
6.928253 11.700000 -0.150618
6.928253 11.750000 -0.152189
6.928253 11.800000 -0.153760
6.928253 11.850000 -0.155331
6.928253 11.900000 -0.156902
6.928253 11.950000 -0.157729
6.928253 12.000000 -0.158557
6.928253 12.050000 -0.159384
6.928253 12.100000 -0.160211
6.928253 12.150000 -0.160290
6.928253 12.200000 -0.160369
6.928253 12.250000 -0.160448
6.928253 12.300000 -0.160526
6.887425 11.000000 -0.124124
6.887425 11.050000 -0.127061
6.887425 11.100000 -0.129998
6.887425 11.150000 -0.132765
6.887425 11.200000 -0.135531
6.887425 11.250000 -0.138298
6.887425 11.300000 -0.141065
6.887425 11.350000 -0.143554
6.887425 11.400000 -0.146042
6.887425 11.450000 -0.148531
6.887425 11.500000 -0.151020
6.887425 11.550000 -0.153092
6.887425 11.600000 -0.155164
6.887425 11.650000 -0.157235
6.887425 11.700000 -0.159307
6.887425 11.750000 -0.160789
6.887425 11.800000 -0.162270
6.887425 11.850000 -0.163752
6.887425 11.900000 -0.165233
6.887425 11.950000 -0.165968
6.887425 12.000000 -0.166704
6.887425 12.050000 -0.167439
6.887425 12.100000 -0.168174
6.887425 12.150000 -0.168176
6.887425 12.200000 -0.168178
6.887425 12.250000 -0.168179
6.887425 12.300000 -0.168181
6.846597 11.000000 -0.133757
6.846597 11.050000 -0.136648
6.846597 11.100000 -0.139538
6.846597 11.150000 -0.142246
6.846597 11.200000 -0.144954
6.846597 11.250000 -0.147661
6.846597 11.300000 -0.150369
6.846597 11.350000 -0.152786
6.846597 11.400000 -0.155204
6.846597 11.450000 -0.157621
6.846597 11.500000 -0.160038
6.846597 11.550000 -0.162028
6.846597 11.600000 -0.164017
6.846597 11.650000 -0.166006
6.846597 11.700000 -0.167996
6.846597 11.750000 -0.169388
6.846597 11.800000 -0.170780
6.846597 11.850000 -0.172173
6.846597 11.900000 -0.173565
6.846597 11.950000 -0.174208
6.846597 12.000000 -0.174851
6.846597 12.050000 -0.175494
6.846597 12.100000 -0.176136
6.846597 12.150000 -0.176061
6.846597 12.200000 -0.175986
6.846597 12.250000 -0.175911
6.846597 12.300000 -0.175836
6.846597 12.350000 -0.175225
6.806396 11.000000 -0.142758
6.806396 11.050000 -0.145581
6.806396 11.100000 -0.148405
6.806396 11.150000 -0.151032
6.806396 11.200000 -0.153658
6.806396 11.250000 -0.156285
6.806396 11.300000 -0.158911
6.806396 11.350000 -0.161234
6.806396 11.400000 -0.163558
6.806396 11.450000 -0.165881
6.806396 11.500000 -0.168204
6.806396 11.550000 -0.170089
6.806396 11.600000 -0.171974
6.806396 11.650000 -0.173858
6.806396 11.700000 -0.175743
6.806396 11.750000 -0.177025
6.806396 11.800000 -0.178307
6.806396 11.850000 -0.179589
6.806396 11.900000 -0.180871
6.806396 11.950000 -0.181404
6.806396 12.000000 -0.181937
6.806396 12.050000 -0.182470
6.806396 12.100000 -0.183003
6.806396 12.150000 -0.182834
6.806396 12.200000 -0.182665
6.806396 12.250000 -0.182496
6.806396 12.300000 -0.182327
6.806396 12.350000 -0.181668
6.766195 11.000000 -0.151758
6.766195 11.050000 -0.154515
6.766195 11.100000 -0.157272
6.766195 11.150000 -0.159817
6.766195 11.200000 -0.162363
6.766195 11.250000 -0.164908
6.766195 11.300000 -0.167454
6.766195 11.350000 -0.169683
6.766195 11.400000 -0.171912
6.766195 11.450000 -0.174141
6.766195 11.500000 -0.176370
6.766195 11.550000 -0.178150
6.766195 11.600000 -0.179930
6.766195 11.650000 -0.181710
6.766195 11.700000 -0.183490
6.766195 11.750000 -0.184662
6.766195 11.800000 -0.185834
6.766195 11.850000 -0.187005
6.766195 11.900000 -0.188177
6.766195 11.950000 -0.188600
6.766195 12.000000 -0.189023
6.766195 12.050000 -0.189447
6.766195 12.100000 -0.189870
6.766195 12.150000 -0.189607
6.766195 12.200000 -0.189344
6.766195 12.250000 -0.189081
6.766195 12.300000 -0.188818
6.766195 12.350000 -0.188110
6.725995 11.000000 -0.160759
6.725995 11.050000 -0.163449
6.725995 11.100000 -0.166138
6.725995 11.150000 -0.168603
6.725995 11.200000 -0.171067
6.725995 11.250000 -0.173532
6.725995 11.300000 -0.175996
6.725995 11.350000 -0.178131
6.725995 11.400000 -0.180266
6.725995 11.450000 -0.182401
6.725995 11.500000 -0.184536
6.725995 11.550000 -0.186211
6.725995 11.600000 -0.187886
6.725995 11.650000 -0.189562
6.725995 11.700000 -0.191237
6.725995 11.750000 -0.192299
6.725995 11.800000 -0.193360
6.725995 11.850000 -0.194422
6.725995 11.900000 -0.195483
6.725995 11.950000 -0.195797
6.725995 12.000000 -0.196110
6.725995 12.050000 -0.196423
6.725995 12.100000 -0.196736
6.725995 12.150000 -0.196380
6.725995 12.200000 -0.196023
6.725995 12.250000 -0.195666
6.725995 12.300000 -0.195309
6.725995 12.350000 -0.194553
6.686412 11.000000 -0.166493
6.686412 11.050000 -0.169137
6.686412 11.100000 -0.171782
6.686412 11.150000 -0.174214
6.686412 11.200000 -0.176646
6.686412 11.250000 -0.179078
6.686412 11.300000 -0.181509
6.686412 11.350000 -0.183628
6.686412 11.400000 -0.185747
6.686412 11.450000 -0.187866
6.686412 11.500000 -0.189985
6.686412 11.550000 -0.191664
6.686412 11.600000 -0.193343
6.686412 11.650000 -0.195023
6.686412 11.700000 -0.196702
6.686412 11.750000 -0.197790
6.686412 11.800000 -0.198878
6.686412 11.850000 -0.199966
6.686412 11.900000 -0.201054
6.686412 11.950000 -0.201419
6.686412 12.000000 -0.201783
6.686412 12.050000 -0.202148
6.686412 12.100000 -0.202512
6.686412 12.150000 -0.202236
6.686412 12.200000 -0.201960
6.686412 12.250000 -0.201684
6.686412 12.300000 -0.201408
6.686412 12.350000 -0.200798
6.686412 12.400000 -0.200189
6.646829 11.000000 -0.172227
6.646829 11.050000 -0.174826
6.646829 11.100000 -0.177426
6.646829 11.150000 -0.179825
6.646829 11.200000 -0.182224
6.646829 11.250000 -0.184623
6.646829 11.300000 -0.187023
6.646829 11.350000 -0.189125
6.646829 11.400000 -0.191228
6.646829 11.450000 -0.193331
6.646829 11.500000 -0.195434
6.646829 11.550000 -0.197117
6.646829 11.600000 -0.198800
6.646829 11.650000 -0.200483
6.646829 11.700000 -0.202167
6.646829 11.750000 -0.203281
6.646829 11.800000 -0.204396
6.646829 11.850000 -0.205511
6.646829 11.900000 -0.206625
6.646829 11.950000 -0.207041
6.646829 12.000000 -0.207457
6.646829 12.050000 -0.207873
6.646829 12.100000 -0.208288
6.646829 12.150000 -0.208093
6.646829 12.200000 -0.207898
6.646829 12.250000 -0.207703
6.646829 12.300000 -0.207507
6.646829 12.350000 -0.207044
6.646829 12.400000 -0.206580
6.607246 11.000000 -0.177960
6.607246 11.050000 -0.180515
6.607246 11.100000 -0.183069
6.607246 11.150000 -0.185436
6.607246 11.200000 -0.187803
6.607246 11.250000 -0.190169
6.607246 11.300000 -0.192536
6.607246 11.350000 -0.194623
6.607246 11.400000 -0.196709
6.607246 11.450000 -0.198796
6.607246 11.500000 -0.200883
6.607246 11.550000 -0.202570
6.607246 11.600000 -0.204257
6.607246 11.650000 -0.205944
6.607246 11.700000 -0.207631
6.607246 11.750000 -0.208772
6.607246 11.800000 -0.209914
6.607246 11.850000 -0.211055
6.607246 11.900000 -0.212196
6.607246 11.950000 -0.212663
6.607246 12.000000 -0.213130
6.607246 12.050000 -0.213597
6.607246 12.100000 -0.214065
6.607246 12.150000 -0.213950
6.607246 12.200000 -0.213836
6.607246 12.250000 -0.213721
6.607246 12.300000 -0.213607
6.607246 12.350000 -0.213289
6.607246 12.400000 -0.212972
6.568271 11.000000 -0.186957
6.568271 11.050000 -0.189485
6.568271 11.100000 -0.192014
6.568271 11.150000 -0.194353
6.568271 11.200000 -0.196692
6.568271 11.250000 -0.199031
6.568271 11.300000 -0.201369
6.568271 11.350000 -0.203429
6.568271 11.400000 -0.205488
6.568271 11.450000 -0.207548
6.568271 11.500000 -0.209607
6.568271 11.550000 -0.211270
6.568271 11.600000 -0.212932
6.568271 11.650000 -0.214595
6.568271 11.700000 -0.216258
6.568271 11.750000 -0.217381
6.568271 11.800000 -0.218504
6.568271 11.850000 -0.219628
6.568271 11.900000 -0.220751
6.568271 11.950000 -0.221212
6.568271 12.000000 -0.221672
6.568271 12.050000 -0.222132
6.568271 12.100000 -0.222593
6.568271 12.150000 -0.222493
6.568271 12.200000 -0.222393
6.568271 12.250000 -0.222293
6.568271 12.300000 -0.222193
6.568271 12.350000 -0.221951
6.568271 12.400000 -0.221708
6.529297 11.000000 -0.195953
6.529297 11.050000 -0.198455
6.529297 11.100000 -0.200958
6.529297 11.150000 -0.203269
6.529297 11.200000 -0.205580
6.529297 11.250000 -0.207892
6.529297 11.300000 -0.210203
6.529297 11.350000 -0.212235
6.529297 11.400000 -0.214267
6.529297 11.450000 -0.216299
6.529297 11.500000 -0.218331
6.529297 11.550000 -0.219969
6.529297 11.600000 -0.221608
6.529297 11.650000 -0.223246
6.529297 11.700000 -0.224884
6.529297 11.750000 -0.225990
6.529297 11.800000 -0.227095
6.529297 11.850000 -0.228201
6.529297 11.900000 -0.229306
6.529297 11.950000 -0.229760
6.529297 12.000000 -0.230214
6.529297 12.050000 -0.230667
6.529297 12.100000 -0.231121
6.529297 12.150000 -0.231035
6.529297 12.200000 -0.230950
6.529297 12.250000 -0.230865
6.529297 12.300000 -0.230780
6.529297 12.350000 -0.230612
6.529297 12.400000 -0.230444
6.529297 12.450000 -0.230275
6.490323 11.000000 -0.204949
6.490323 11.050000 -0.207426
6.490323 11.100000 -0.209902
6.490323 11.150000 -0.212186
6.490323 11.200000 -0.214469
6.490323 11.250000 -0.216753
6.490323 11.300000 -0.219037
6.490323 11.350000 -0.221041
6.490323 11.400000 -0.223046
6.490323 11.450000 -0.225051
6.490323 11.500000 -0.227055
6.490323 11.550000 -0.228669
6.490323 11.600000 -0.230283
6.490323 11.650000 -0.231897
6.490323 11.700000 -0.233510
6.490323 11.750000 -0.234598
6.490323 11.800000 -0.235686
6.490323 11.850000 -0.236774
6.490323 11.900000 -0.237862
6.490323 11.950000 -0.238308
6.490323 12.000000 -0.238755
6.490323 12.050000 -0.239202
6.490323 12.100000 -0.239649
6.490323 12.150000 -0.239578
6.490323 12.200000 -0.239508
6.490323 12.250000 -0.239437
6.490323 12.300000 -0.239367
6.490323 12.350000 -0.239273
6.490323 12.400000 -0.239179
6.490323 12.450000 -0.239086
6.451947 11.000000 -0.215352
6.451947 11.050000 -0.217790
6.451947 11.100000 -0.220228
6.451947 11.150000 -0.222460
6.451947 11.200000 -0.224692
6.451947 11.250000 -0.226924
6.451947 11.300000 -0.229156
6.451947 11.350000 -0.231097
6.451947 11.400000 -0.233038
6.451947 11.450000 -0.234979
6.451947 11.500000 -0.236920
6.451947 11.550000 -0.238460
6.451947 11.600000 -0.240000
6.451947 11.650000 -0.241541
6.451947 11.700000 -0.243081
6.451947 11.750000 -0.244091
6.451947 11.800000 -0.245100
6.451947 11.850000 -0.246110
6.451947 11.900000 -0.247120
