#Average black hole total growth rate (BHGR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHGR)[Msun yr^-1]
9.586365 11.150000 -5.279169
9.586365 11.200000 -5.013297
9.586365 11.250000 -4.747432
9.586365 11.300000 -4.481568
9.586365 11.350000 -4.222587
9.586365 11.400000 -3.963630
9.586365 11.450000 -3.704679
9.531566 11.000000 -6.023418
9.531566 11.050000 -5.754462
9.531566 11.100000 -5.485507
9.531566 11.150000 -5.221982
9.531566 11.200000 -4.958481
9.531566 11.250000 -4.694987
9.531566 11.300000 -4.431493
9.531566 11.350000 -4.174847
9.531566 11.400000 -3.918224
9.531566 11.450000 -3.661609
9.531566 11.500000 -3.404994
9.477609 11.000000 -5.965684
9.477609 11.050000 -5.698987
9.477609 11.100000 -5.432291
9.477609 11.150000 -5.170999
9.477609 11.200000 -4.909734
9.477609 11.250000 -4.648475
9.477609 11.300000 -4.387216
9.477609 11.350000 -4.132758
9.477609 11.400000 -3.878326
9.477609 11.450000 -3.623900
9.477609 11.500000 -3.369475
9.423652 11.000000 -5.907951
9.423652 11.050000 -5.643513
9.423652 11.100000 -5.379075
9.423652 11.150000 -5.120019
9.423652 11.200000 -4.860988
9.423652 11.250000 -4.601964
9.423652 11.300000 -4.342939
9.423652 11.350000 -4.090672
9.423652 11.400000 -3.838428
9.423652 11.450000 -3.586193
9.423652 11.500000 -3.333957
9.369696 11.000000 -5.850219
9.369696 11.050000 -5.588039
9.369696 11.100000 -5.325860
9.369696 11.150000 -5.069039
9.369696 11.200000 -4.812242
9.369696 11.250000 -4.555453
9.369696 11.300000 -4.298663
9.369696 11.350000 -4.048585
9.369696 11.400000 -3.798531
9.369696 11.450000 -3.548485
9.369696 11.500000 -3.298439
9.369696 11.550000 -3.056413
9.316568 11.000000 -5.798259
9.316568 11.050000 -5.538214
9.316568 11.100000 -5.278170
9.316568 11.150000 -5.023452
9.316568 11.200000 -4.768759
9.316568 11.250000 -4.514074
9.316568 11.300000 -4.259388
9.316568 11.350000 -4.011361
9.316568 11.400000 -3.763359
9.316568 11.450000 -3.515364
9.316568 11.500000 -3.267370
9.316568 11.550000 -3.027319
9.263441 11.000000 -5.746299
9.263441 11.050000 -5.488389
9.263441 11.100000 -5.230481
9.263441 11.150000 -4.977866
9.263441 11.200000 -4.725277
9.263441 11.250000 -4.472695
9.263441 11.300000 -4.220113
9.263441 11.350000 -3.974138
9.263441 11.400000 -3.728187
9.263441 11.450000 -3.482243
9.263441 11.500000 -3.236301
9.263441 11.550000 -2.998224
9.210314 11.000000 -5.694340
9.210314 11.050000 -5.438565
9.210314 11.100000 -5.182791
9.210314 11.150000 -4.932281
9.210314 11.200000 -4.681795
9.210314 11.250000 -4.431317
9.210314 11.300000 -4.180838
9.210314 11.350000 -3.936914
9.210314 11.400000 -3.693015
9.210314 11.450000 -3.449123
9.210314 11.500000 -3.205232
9.210314 11.550000 -2.969130
9.210314 11.600000 -2.733052
9.158003 11.000000 -5.647532
9.158003 11.050000 -5.393772
9.158003 11.100000 -5.140013
9.158003 11.150000 -4.891480
9.158003 11.200000 -4.642971
9.158003 11.250000 -4.394471
9.158003 11.300000 -4.145969
9.158003 11.350000 -3.903965
9.158003 11.400000 -3.661986
9.158003 11.450000 -3.420014
9.158003 11.500000 -3.178043
9.158003 11.550000 -2.943781
9.158003 11.600000 -2.709543
9.105692 11.000000 -5.600724
9.105692 11.050000 -5.348979
9.105692 11.100000 -5.097235
9.105692 11.150000 -4.850679
9.105692 11.200000 -4.604149
9.105692 11.250000 -4.357625
9.105692 11.300000 -4.111102
9.105692 11.350000 -3.871017
9.105692 11.400000 -3.630957
9.105692 11.450000 -3.390905
9.105692 11.500000 -3.150855
9.105692 11.550000 -2.918432
9.105692 11.600000 -2.686035
9.053381 11.000000 -5.553918
9.053381 11.050000 -5.304187
9.053381 11.100000 -5.054458
9.053381 11.150000 -4.809880
9.053381 11.200000 -4.565325
