#Average black hole merger rate (BHMR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHMR)[Msun]
0.820201 13.450000 -1.316505
0.820201 13.500000 -1.268151
0.820201 13.550000 -1.203783
0.820201 13.600000 -1.147734
0.820201 13.650000 -1.098100
0.820201 13.700000 -1.053561
0.820201 13.750000 -0.994204
0.820201 13.800000 -0.941993
0.820201 13.850000 -0.895390
0.820201 13.900000 -0.853307
0.820201 13.950000 -0.797179
0.820201 14.000000 -0.747482
0.820201 14.050000 -0.702892
0.820201 14.100000 -0.662457
0.820201 14.150000 -0.608529
0.820201 14.200000 -0.560564
0.820201 14.250000 -0.517373
0.820201 14.300000 -0.478092
0.820201 14.350000 -0.425805
0.820201 14.400000 -0.379142
0.820201 14.450000 -0.337010
0.820201 14.500000 -0.298607
0.820201 14.550000 -0.247662
0.820201 14.600000 -0.202071
0.820201 14.650000 -0.160814
0.820201 14.700000 -0.123139
0.820201 14.750000 -0.073341
0.820201 14.800000 -0.028670
0.820201 14.850000 0.011832
0.820201 14.900000 0.048876
0.820201 14.950000 0.097706
0.810828 11.000000 -6.497714
0.810828 11.050000 -6.374731
0.810828 11.100000 -6.278999
0.810828 11.150000 -5.989268
0.810828 11.200000 -5.817010
0.810828 11.250000 -5.694000
0.810828 11.300000 -5.598252
0.810828 11.350000 -5.322886
0.810828 11.400000 -5.155698
0.810828 11.450000 -5.035281
0.810828 11.500000 -4.941106
0.810828 11.550000 -4.701535
0.810828 11.600000 -4.548027
0.810828 11.650000 -4.434836
0.810828 11.700000 -4.345131
0.810828 11.750000 -4.150023
0.810828 11.800000 -4.015879
0.810828 11.850000 -3.913539
0.810828 11.900000 -3.830774
0.810828 11.950000 -3.677285
0.810828 12.000000 -3.564104
0.810828 12.050000 -3.474405
0.810828 12.100000 -3.400098
0.810828 12.150000 -3.276771
0.810828 12.200000 -3.180831
0.810828 12.250000 -3.102297
0.810828 12.300000 -3.035814
0.810828 12.350000 -2.931440
0.810828 12.400000 -2.847354
0.810828 12.450000 -2.776937
0.810828 12.500000 -2.716360
0.810828 12.550000 -2.616528
0.810828 12.600000 -2.535409
0.810828 12.650000 -2.467084
0.810828 12.700000 -2.408061
0.810828 12.750000 -2.302915
0.810828 12.800000 -2.218329
0.810828 12.850000 -2.147562
0.810828 12.900000 -2.086727
0.810828 12.950000 -1.986396
0.810828 13.000000 -1.904949
0.810828 13.050000 -1.836391
0.810828 13.100000 -1.777195
0.810828 13.150000 -1.691822
0.810828 13.200000 -1.620506
0.810828 13.250000 -1.559266
0.810828 13.300000 -1.505604
0.810828 13.350000 -1.433188
0.810828 13.400000 -1.371138
0.810828 13.450000 -1.316856
0.810828 13.500000 -1.268610
0.810828 13.550000 -1.204415
0.810828 13.600000 -1.148499
0.810828 13.650000 -1.098967
0.810828 13.700000 -1.054511
0.810828 13.750000 -0.995288
0.810828 13.800000 -0.943181
0.810828 13.850000 -0.896661
0.810828 13.900000 -0.854646
0.810828 13.950000 -0.798632
0.810828 14.000000 -0.749024
0.810828 14.050000 -0.704506
0.810828 14.100000 -0.664130
0.810828 14.150000 -0.610304
0.810828 14.200000 -0.562419
0.810828 14.250000 -0.519294
0.810828 14.300000 -0.480067
0.810828 14.350000 -0.427875
0.810828 14.400000 -0.381287
0.810828 14.450000 -0.339217
0.810828 14.500000 -0.300864
0.810828 14.550000 -0.250010
0.810828 14.600000 -0.204491
0.810828 14.650000 -0.163293
0.810828 14.700000 -0.125667
0.810828 14.750000 -0.075955
0.810828 14.800000 -0.031354
0.810828 14.850000 0.009091
0.810828 14.900000 0.046087
0.810828 14.950000 0.094830
0.801454 11.000000 -6.493980
0.801454 11.050000 -6.370926
0.801454 11.100000 -6.275150
0.801454 11.150000 -5.985197
0.801454 11.200000 -5.812862
0.801454 11.250000 -5.689813
0.801454 11.300000 -5.594041
0.801454 11.350000 -5.318727
0.801454 11.400000 -5.151557
0.801454 11.450000 -5.031149
0.801454 11.500000 -4.936980
0.801454 11.550000 -4.697738
0.801454 11.600000 -4.544364
0.801454 11.650000 -4.431245
0.801454 11.700000 -4.341585
0.801454 11.750000 -4.146908
0.801454 11.800000 -4.012966
0.801454 11.850000 -3.910742
0.801454 11.900000 -3.828055
0.801454 11.950000 -3.674949
0.801454 12.000000 -3.561977
0.801454 12.050000 -3.472408
0.801454 12.100000 -3.398190
0.801454 12.150000 -3.275139
0.801454 12.200000 -3.179366
0.801454 12.250000 -3.100944
0.801454 12.300000 -3.034541
0.801454 12.350000 -2.930238
0.801454 12.400000 -2.846197
0.801454 12.450000 -2.775813
0.801454 12.500000 -2.715260
0.801454 12.550000 -2.615252
0.801454 12.600000 -2.534017
0.801454 12.650000 -2.465610
0.801454 12.700000 -2.406525
0.801454 12.750000 -2.301296
0.801454 12.800000 -2.216655
0.801454 12.850000 -2.145851
0.801454 12.900000 -2.084988
0.801454 12.950000 -1.984924
0.801454 13.000000 -1.903654
0.801454 13.050000 -1.835221
0.801454 13.100000 -1.776118
0.801454 13.150000 -1.691077
0.801454 13.200000 -1.619994
0.801454 13.250000 -1.558924
0.801454 13.300000 -1.505394
0.801454 13.350000 -1.433222
0.801454 13.400000 -1.371352
0.801454 13.450000 -1.317207
0.801454 13.500000 -1.269070
0.801454 13.550000 -1.205049
0.801454 13.600000 -1.149264
0.801454 13.650000 -1.099836
0.801454 13.700000 -1.055463
0.801454 13.750000 -0.996376
0.801454 13.800000 -0.944373
0.801454 13.850000 -0.897936
0.801454 13.900000 -0.855989
0.801454 13.950000 -0.800089
0.801454 14.000000 -0.750571
0.801454 14.050000 -0.706125
0.801454 14.100000 -0.665809
0.801454 14.150000 -0.612085
0.801454 14.200000 -0.564282
0.801454 14.250000 -0.521223
0.801454 14.300000 -0.482050
0.801454 14.350000 -0.429954
0.801454 14.400000 -0.383443
0.801454 14.450000 -0.341435
0.801454 14.500000 -0.303134
0.801454 14.550000 -0.252370
0.801454 14.600000 -0.206924
0.801454 14.650000 -0.165786
0.801454 14.700000 -0.128210
0.801454 14.750000 -0.078585
0.801454 14.800000 -0.034054
0.801454 14.850000 0.006332
0.801454 14.900000 0.043281
0.801454 14.950000 0.091936
0.792225 11.000000 -6.490187
0.792225 11.050000 -6.367065
0.792225 11.100000 -6.271249
0.792225 11.150000 -5.981105
0.792225 11.200000 -5.808704
0.792225 11.250000 -5.685622
0.792225 11.300000 -5.589830
0.792225 11.350000 -5.314603
0.792225 11.400000 -5.147465
0.792225 11.450000 -5.027073
0.792225 11.500000 -4.932914
0.792225 11.550000 -4.694027
0.792225 11.600000 -4.540797
0.792225 11.650000 -4.427756
0.792225 11.700000 -4.338145
0.792225 11.750000 -4.143906
0.792225 11.800000 -4.010170
0.792225 11.850000 -3.908066
0.792225 11.900000 -3.825456
0.792225 11.950000 -3.672734
0.792225 12.000000 -3.559968
0.792225 12.050000 -3.470529
0.792225 12.100000 -3.396401
0.792225 12.150000 -3.273618
0.792225 12.200000 -3.178007
0.792225 12.250000 -3.099693
0.792225 12.300000 -3.033368
0.792225 12.350000 -2.929121
0.792225 12.400000 -2.845116
0.792225 12.450000 -2.774757
0.792225 12.500000 -2.714223
0.792225 12.550000 -2.614030
0.792225 12.600000 -2.532673
0.792225 12.650000 -2.464180
0.792225 12.700000 -2.405031
0.792225 12.750000 -2.299732
0.792225 12.800000 -2.215047
0.792225 12.850000 -2.144211
0.792225 12.900000 -2.083325
0.792225 12.950000 -1.983537
0.792225 13.000000 -1.902447
0.792225 13.050000 -1.834142
0.792225 13.100000 -1.775134
0.792225 13.150000 -1.690418
0.792225 13.200000 -1.619560
0.792225 13.250000 -1.558657
0.792225 13.300000 -1.505255
0.792225 13.350000 -1.433318
0.792225 13.400000 -1.371620
0.792225 13.450000 -1.317608
0.792225 13.500000 -1.269575
0.792225 13.550000 -1.205721
0.792225 13.600000 -1.150063
0.792225 13.650000 -1.100734
0.792225 13.700000 -1.056441
0.792225 13.750000 -0.997483
0.792225 13.800000 -0.945581
0.792225 13.850000 -0.899225
0.792225 13.900000 -0.857343
0.792225 13.950000 -0.801553
0.792225 14.000000 -0.752121
0.792225 14.050000 -0.707745
0.792225 14.100000 -0.667485
0.792225 14.150000 -0.613861
0.792225 14.200000 -0.566136
0.792225 14.250000 -0.523141
0.792225 14.300000 -0.484021
0.792225 14.350000 -0.432017
0.792225 14.400000 -0.385579
0.792225 14.450000 -0.343630
0.792225 14.500000 -0.305379
0.792225 14.550000 -0.254703
0.792225 14.600000 -0.209326
0.792225 14.650000 -0.168246
0.792225 14.700000 -0.130718
0.792225 14.750000 -0.081177
0.792225 14.800000 -0.036714
0.792225 14.850000 0.003618
0.792225 14.900000 0.040520
0.792225 14.950000 0.089092
0.782995 11.000000 -6.486427
0.782995 11.050000 -6.363238
0.782995 11.100000 -6.267382
0.782995 11.150000 -5.977051
0.782995 11.200000 -5.804585
0.782995 11.250000 -5.681471
0.782995 11.300000 -5.585659
0.782995 11.350000 -5.310518
0.782995 11.400000 -5.143411
0.782995 11.450000 -5.023035
0.782995 11.500000 -4.928886
0.782995 11.550000 -4.690348
0.782995 11.600000 -4.537259
0.782995 11.650000 -4.424295
0.782995 11.700000 -4.334732
0.782995 11.750000 -4.140925
0.782995 11.800000 -4.007392
0.782995 11.850000 -3.905406
0.782995 11.900000 -3.822873
0.782995 11.950000 -3.670529
0.782995 12.000000 -3.557969
0.782995 12.050000 -3.468659
0.782995 12.100000 -3.394620
0.782995 12.150000 -3.272103
0.782995 12.200000 -3.176652
0.782995 12.250000 -3.098446
0.782995 12.300000 -3.032198
0.782995 12.350000 -2.928006
0.782995 12.400000 -2.844038
0.782995 12.450000 -2.773703
0.782995 12.500000 -2.713188
0.782995 12.550000 -2.612811
0.782995 12.600000 -2.531334
0.782995 12.650000 -2.462754
0.782995 12.700000 -2.403542
0.782995 12.750000 -2.298174
0.782995 12.800000 -2.213445
0.782995 12.850000 -2.142578
0.782995 12.900000 -2.081669
0.782995 12.950000 -1.982153
0.782995 13.000000 -1.901243
0.782995 13.050000 -1.833066
0.782995 13.100000 -1.774153
0.782995 13.150000 -1.689759
0.782995 13.200000 -1.619126
0.782995 13.250000 -1.558391
0.782995 13.300000 -1.505116
0.782995 13.350000 -1.433414
0.782995 13.400000 -1.371889
0.782995 13.450000 -1.318009
0.782995 13.500000 -1.270081
0.782995 13.550000 -1.206394
0.782995 13.600000 -1.150863
0.782995 13.650000 -1.101634
0.782995 13.700000 -1.057422
0.782995 13.750000 -0.998594
0.782995 13.800000 -0.946793
0.782995 13.850000 -0.900517
0.782995 13.900000 -0.858700
0.782995 13.950000 -0.803021
0.782995 14.000000 -0.753676
0.782995 14.050000 -0.709370
0.782995 14.100000 -0.669169
0.782995 14.150000 -0.615644
0.782995 14.200000 -0.567999
0.782995 14.250000 -0.525067
0.782995 14.300000 -0.486000
0.782995 14.350000 -0.434089
0.782995 14.400000 -0.387725
0.782995 14.450000 -0.345837
0.782995 14.500000 -0.307636
0.782995 14.550000 -0.257048
0.782995 14.600000 -0.211743
0.782995 14.650000 -0.170720
0.782995 14.700000 -0.133240
0.782995 14.750000 -0.083784
0.782995 14.800000 -0.039389
0.782995 14.850000 0.000886
0.782995 14.900000 0.037741
0.782995 14.950000 0.086229
0.773766 11.000000 -6.482699
0.773766 11.050000 -6.359445
0.773766 11.100000 -6.263549
0.773766 11.150000 -5.973034
0.773766 11.200000 -5.800506
0.773766 11.250000 -5.677359
0.773766 11.300000 -5.581528
0.773766 11.350000 -5.306471
0.773766 11.400000 -5.139395
0.773766 11.450000 -5.019035
0.773766 11.500000 -4.924895
0.773766 11.550000 -4.686700
0.773766 11.600000 -4.533750
0.773766 11.650000 -4.420862
0.773766 11.700000 -4.331345
0.773766 11.750000 -4.137964
0.773766 11.800000 -4.004632
0.773766 11.850000 -3.902762
0.773766 11.900000 -3.820306
0.773766 11.950000 -3.668336
0.773766 12.000000 -3.555979
0.773766 12.050000 -3.466797
0.773766 12.100000 -3.392845
0.773766 12.150000 -3.270592
0.773766 12.200000 -3.175301
0.773766 12.250000 -3.097203
0.773766 12.300000 -3.031031
0.773766 12.350000 -2.926895
0.773766 12.400000 -2.842962
0.773766 12.450000 -2.772652
0.773766 12.500000 -2.712155
0.773766 12.550000 -2.611596
0.773766 12.600000 -2.529998
0.773766 12.650000 -2.461334
0.773766 12.700000 -2.402058
0.773766 12.750000 -2.296622
0.773766 12.800000 -2.211849
0.773766 12.850000 -2.140951
0.773766 12.900000 -2.080019
0.773766 12.950000 -1.980774
0.773766 13.000000 -1.900043
0.773766 13.050000 -1.831993
0.773766 13.100000 -1.773175
0.773766 13.150000 -1.689101
0.773766 13.200000 -1.618694
0.773766 13.250000 -1.558124
0.773766 13.300000 -1.504977
0.773766 13.350000 -1.433510
0.773766 13.400000 -1.372158
0.773766 13.450000 -1.318410
0.773766 13.500000 -1.270588
0.773766 13.550000 -1.207068
0.773766 13.600000 -1.151665
0.773766 13.650000 -1.102536
0.773766 13.700000 -1.058404
0.773766 13.750000 -0.999707
0.773766 13.800000 -0.948008
0.773766 13.850000 -0.901813
0.773766 13.900000 -0.860062
0.773766 13.950000 -0.804495
0.773766 14.000000 -0.755238
0.773766 14.050000 -0.711002
0.773766 14.100000 -0.670859
0.773766 14.150000 -0.617435
0.773766 14.200000 -0.569869
0.773766 14.250000 -0.527002
0.773766 14.300000 -0.487989
0.773766 14.350000 -0.436171
0.773766 14.400000 -0.389882
0.773766 14.450000 -0.348055
0.773766 14.500000 -0.309905
0.773766 14.550000 -0.259406
0.773766 14.600000 -0.214172
0.773766 14.650000 -0.173208
0.773766 14.700000 -0.135777
0.773766 14.750000 -0.086407
0.773766 14.800000 -0.042081
0.773766 14.850000 -0.001863
0.773766 14.900000 0.034944
0.773766 14.950000 0.083347
0.764678 11.000000 -6.478927
0.764678 11.050000 -6.355611
0.764678 11.100000 -6.259678
0.764678 11.150000 -5.969014
0.764678 11.200000 -5.796434
0.764678 11.250000 -5.673262
0.764678 11.300000 -5.577415
0.764678 11.350000 -5.302479
0.764678 11.400000 -5.135447
0.764678 11.450000 -5.015109
0.764678 11.500000 -4.920984
0.764678 11.550000 -4.683154
0.764678 11.600000 -4.530354
0.764678 11.650000 -4.417546
0.764678 11.700000 -4.328081
0.764678 11.750000 -4.135130
0.764678 11.800000 -4.002001
0.764678 11.850000 -3.900249
0.764678 11.900000 -3.817870
0.764678 11.950000 -3.666271
0.764678 12.000000 -3.554116
0.764678 12.050000 -3.465062
0.764678 12.100000 -3.391197
0.764678 12.150000 -3.269198
0.764678 12.200000 -3.174062
0.764678 12.250000 -3.096067
0.764678 12.300000 -3.029970
0.764678 12.350000 -2.925872
0.764678 12.400000 -2.841965
0.764678 12.450000 -2.771673
0.764678 12.500000 -2.711190
0.764678 12.550000 -2.610439
0.764678 12.600000 -2.528716
0.764678 12.650000 -2.459963
0.764678 12.700000 -2.400621
0.764678 12.750000 -2.295132
0.764678 12.800000 -2.210323
0.764678 12.850000 -2.139402
0.764678 12.900000 -2.078452
0.764678 12.950000 -1.979482
0.764678 13.000000 -1.898934
0.764678 13.050000 -1.831013
0.764678 13.100000 -1.772291
0.764678 13.150000 -1.688530
0.764678 13.200000 -1.618341
0.764678 13.250000 -1.557933
0.764678 13.300000 -1.504910
0.764678 13.350000 -1.433668
0.764678 13.400000 -1.372483
0.764678 13.450000 -1.318862
0.764678 13.500000 -1.271141
0.764678 13.550000 -1.207782
0.764678 13.600000 -1.152500
0.764678 13.650000 -1.103468
0.764678 13.700000 -1.059414
0.764678 13.750000 -1.000842
0.764678 13.800000 -0.949240
0.764678 13.850000 -0.903123
0.764678 13.900000 -0.861436
0.764678 13.950000 -0.805976
0.764678 14.000000 -0.756803
0.764678 14.050000 -0.712635
0.764678 14.100000 -0.672548
0.764678 14.150000 -0.619221
0.764678 14.200000 -0.571731
0.764678 14.250000 -0.528927
0.764678 14.300000 -0.489965
0.764678 14.350000 -0.438237
0.764678 14.400000 -0.392020
0.764678 14.450000 -0.350252
0.764678 14.500000 -0.312151
0.764678 14.550000 -0.261737
0.764678 14.600000 -0.216572
0.764678 14.650000 -0.175664
0.764678 14.700000 -0.138280
0.764678 14.750000 -0.088992
0.764678 14.800000 -0.044732
0.764678 14.850000 -0.004568
0.764678 14.900000 0.032194
0.764678 14.950000 0.080515
0.755591 11.000000 -6.475187
0.755591 11.050000 -6.351811
0.755591 11.100000 -6.255842
0.755591 11.150000 -5.965031
0.755591 11.200000 -5.792401
0.755591 11.250000 -5.669203
0.755591 11.300000 -5.573340
0.755591 11.350000 -5.298524
0.755591 11.400000 -5.131534
0.755591 11.450000 -5.011219
0.755591 11.500000 -4.917107
0.755591 11.550000 -4.679638
0.755591 11.600000 -4.526984
0.755591 11.650000 -4.414256
0.755591 11.700000 -4.324840
0.755591 11.750000 -4.132314
0.755591 11.800000 -3.999385
0.755591 11.850000 -3.897751
0.755591 11.900000 -3.815449
0.755591 11.950000 -3.664216
0.755591 12.000000 -3.552262
0.755591 12.050000 -3.463333
0.755591 12.100000 -3.389555
0.755591 12.150000 -3.267809
0.755591 12.200000 -3.172826
0.755591 12.250000 -3.094934
0.755591 12.300000 -3.028911
0.755591 12.350000 -2.924852
0.755591 12.400000 -2.840970
0.755591 12.450000 -2.770696
0.755591 12.500000 -2.710226
0.755591 12.550000 -2.609285
0.755591 12.600000 -2.527438
0.755591 12.650000 -2.458596
0.755591 12.700000 -2.399189
0.755591 12.750000 -2.293646
0.755591 12.800000 -2.208803
0.755591 12.850000 -2.137858
0.755591 12.900000 -2.076890
0.755591 12.950000 -1.978195
0.755591 13.000000 -1.897827
0.755591 13.050000 -1.830035
0.755591 13.100000 -1.771410
0.755591 13.150000 -1.687959
0.755591 13.200000 -1.617988
0.755591 13.250000 -1.557741
0.755591 13.300000 -1.504844
0.755591 13.350000 -1.433827
0.755591 13.400000 -1.372808
0.755591 13.450000 -1.319315
0.755591 13.500000 -1.271694
0.755591 13.550000 -1.208496
0.755591 13.600000 -1.153338
0.755591 13.650000 -1.104401
0.755591 13.700000 -1.060425
0.755591 13.750000 -1.001980
0.755591 13.800000 -0.950476
0.755591 13.850000 -0.904437
0.755591 13.900000 -0.862814
0.755591 13.950000 -0.807462
0.755591 14.000000 -0.758373
0.755591 14.050000 -0.714274
0.755591 14.100000 -0.674243
0.755591 14.150000 -0.621014
0.755591 14.200000 -0.573602
0.755591 14.250000 -0.530860
0.755591 14.300000 -0.491950
0.755591 14.350000 -0.440313
0.755591 14.400000 -0.394169
0.755591 14.450000 -0.352460
0.755591 14.500000 -0.314408
0.755591 14.550000 -0.264081
0.755591 14.600000 -0.218985
0.755591 14.650000 -0.178134
0.755591 14.700000 -0.140797
0.755591 14.750000 -0.091592
0.755591 14.800000 -0.047399
0.755591 14.850000 -0.007290
0.755591 14.900000 0.029425
0.755591 14.950000 0.077665
0.746503 11.000000 -6.471479
0.746503 11.050000 -6.348045
0.746503 11.100000 -6.252040
0.746503 11.150000 -5.961085
0.746503 11.200000 -5.788404
0.746503 11.250000 -5.665181
0.746503 11.300000 -5.569304
0.746503 11.350000 -5.294604
0.746503 11.400000 -5.127657
0.746503 11.450000 -5.007363
0.746503 11.500000 -4.913264
0.746503 11.550000 -4.676150
0.746503 11.600000 -4.523640
0.746503 11.650000 -4.410990
0.746503 11.700000 -4.321624
0.746503 11.750000 -4.129517
0.746503 11.800000 -3.996786
0.746503 11.850000 -3.895267
0.746503 11.900000 -3.813040
0.746503 11.950000 -3.662171
0.746503 12.000000 -3.550415
0.746503 12.050000 -3.461611
0.746503 12.100000 -3.387919
0.746503 12.150000 -3.266424
0.746503 12.200000 -3.171594
0.746503 12.250000 -3.093804
0.746503 12.300000 -3.027854
0.746503 12.350000 -2.923835
0.746503 12.400000 -2.839978
0.746503 12.450000 -2.769722
0.746503 12.500000 -2.709264
0.746503 12.550000 -2.608135
0.746503 12.600000 -2.526163
0.746503 12.650000 -2.457234
0.746503 12.700000 -2.397761
0.746503 12.750000 -2.292165
0.746503 12.800000 -2.207289
0.746503 12.850000 -2.136319
0.746503 12.900000 -2.075334
0.746503 12.950000 -1.976911
0.746503 13.000000 -1.896723
0.746503 13.050000 -1.829059
0.746503 13.100000 -1.770530
0.746503 13.150000 -1.687389
0.746503 13.200000 -1.617635
0.746503 13.250000 -1.557550
0.746503 13.300000 -1.504777
0.746503 13.350000 -1.433986
0.746503 13.400000 -1.373133
0.746503 13.450000 -1.319768
0.746503 13.500000 -1.272249
0.746503 13.550000 -1.209212
0.746503 13.600000 -1.154177
0.746503 13.650000 -1.105337
0.746503 13.700000 -1.061439
0.746503 13.750000 -1.003121
0.746503 13.800000 -0.951715
0.746503 13.850000 -0.905755
0.746503 13.900000 -0.864196
0.746503 13.950000 -0.808953
0.746503 14.000000 -0.759950
0.746503 14.050000 -0.715920
0.746503 14.100000 -0.675945
0.746503 14.150000 -0.622814
0.746503 14.200000 -0.575480
0.746503 14.250000 -0.532802
0.746503 14.300000 -0.493945
0.746503 14.350000 -0.442399
0.746503 14.400000 -0.396328
0.746503 14.450000 -0.354679
0.746503 14.500000 -0.316677
0.746503 14.550000 -0.266437
0.746503 14.600000 -0.221411
0.746503 14.650000 -0.180618
0.746503 14.700000 -0.143329
0.746503 14.750000 -0.094208
0.746503 14.800000 -0.050083
0.746503 14.850000 -0.010030
0.746503 14.900000 0.026639
0.746503 14.950000 0.074796
0.737555 11.000000 -6.467744
0.737555 11.050000 -6.344255
0.737555 11.100000 -6.248217
0.737555 11.150000 -5.957154
0.737555 11.200000 -5.784437
0.737555 11.250000 -5.661195
0.737555 11.300000 -5.565306
0.737555 11.350000 -5.290760
0.737555 11.400000 -5.123868
0.737555 11.450000 -5.003603
0.737555 11.500000 -4.909522
0.737555 11.550000 -4.672782
0.737555 11.600000 -4.520425
0.737555 11.650000 -4.407859
