#Best-fitting quasar luminosity functions from Trinity.
#z: 2.0
#Ref: Zhang et al. (2021)
#log10(Lbol)[erg/s] log10(Number Density)[Mpc^-3 dex^-1]
43.520000 -3.965382
43.560000 -3.961374
43.600000 -3.956766
43.640000 -3.953708
43.680000 -3.950568
43.720000 -3.947784
43.760000 -3.945651
43.800000 -3.944324
43.840000 -3.942372
43.880000 -3.942073
43.920000 -3.941699
43.960000 -3.941347
44.000000 -3.942931
44.040000 -3.943422
44.080000 -3.945732
44.120000 -3.948394
44.160000 -3.951248
44.200000 -3.955471
44.240000 -3.960529
44.280000 -3.965567
44.320000 -3.971717
44.360000 -3.978864
44.400000 -3.985551
44.440000 -3.995042
44.480000 -4.003916
44.520000 -4.014015
44.560000 -4.025546
44.600000 -4.036872
44.640000 -4.050421
44.680000 -4.064586
44.720000 -4.079494
44.760000 -4.095418
44.800000 -4.112808
44.840000 -4.130672
44.880000 -4.150401
44.920000 -4.170879
44.960000 -4.192058
45.000000 -4.215231
45.040000 -4.238663
45.080000 -4.263748
45.120000 -4.289993
45.160000 -4.317277
45.200000 -4.345979
45.240000 -4.375747
45.280000 -4.406650
45.320000 -4.438933
45.360000 -4.472555
45.400000 -4.507055
45.440000 -4.542531
45.480000 -4.579036
45.520000 -4.616773
45.560000 -4.655796
45.600000 -4.695930
45.640000 -4.736499
45.680000 -4.778210
45.720000 -4.821062
45.760000 -4.865065
45.800000 -4.910248
45.840000 -4.955119
45.880000 -5.001092
45.920000 -5.048031
45.960000 -5.095918
46.000000 -5.144943
46.040000 -5.193205
46.080000 -5.242485
46.120000 -5.292665
46.160000 -5.343696
46.200000 -5.395655
46.240000 -5.446694
46.280000 -5.498498
46.320000 -5.551190
46.360000 -5.604753
46.400000 -5.658913
46.440000 -5.712303
46.480000 -5.766302
46.520000 -5.821179
46.560000 -5.877023
46.600000 -5.933571
46.640000 -5.989078
46.680000 -6.045498
46.720000 -6.102881
46.760000 -6.161282
46.800000 -6.220763
46.840000 -6.279004
46.880000 -6.338472
46.920000 -6.399147
46.960000 -6.461040
47.000000 -6.524238
47.040000 -6.586273
47.080000 -6.649791
47.120000 -6.714799
47.160000 -6.781381
47.200000 -6.849775
47.240000 -6.916669
47.280000 -6.985676
47.320000 -7.056531
47.360000 -7.129188
47.400000 -7.204138
47.440000 -7.277693
47.480000 -7.353265
47.520000 -7.431288
47.560000 -7.511907
47.600000 -7.594526
47.640000 -7.675959
47.680000 -7.759778
47.720000 -7.846319
47.760000 -7.935889
47.800000 -8.028607
47.840000 -8.118312
47.880000 -8.211839
47.920000 -8.308467
47.960000 -8.407914
